Nº,League,Date,Time,Home,Away,FT_Odd_H,FT_Odd_D,FT_Odd_A
1,SERBIA - PRVA LIGA,15/10/2023,10:00,Smederevo,OFK Beograd,4.2,3.35,1.75
2,NORTHERN IRELAND - NIFL CHAMPIONSHIP,15/10/2023,11:00,Knockbreda,Bangor FC,5.8,4.5,1.44
3,ARGENTINA - PRIMERA NACIONAL,15/10/2023,15:30,Atl. Rafaela,Chacarita Juniors,3.8,3.3,2.05
