Nº,Date,Time,League,Home,Away,FT_Odd_H,FT_Odd_D,FT_Odd_A,FT_Odd_Over25,FT_Odd_BTTS_Yes,FT_Odd_BTTS_No,FT_Odd_Over05,HT_Odd_Over05,FT_Odd_Over15,FT_Odd_Over45,FT_Odd_Under45
1,04/12/2023,05:00,INDONESIA - LIGA 1,Bali United,Arema FC,1.44,4.55,5.8,1.47,1.65,2.0,1.01,1.25,1.13,3.35,1.23
2,04/12/2023,17:00,URUGUAY - PRIMERA DIVISION,CA Cerro,Plaza Colonia,1.7,3.6,4.75,2.15,2.1,1.67,1.07,1.44,1.36,9.0,1.07
3,04/12/2023,19:00,JAMAICA - PREMIER LEAGUE,Arnett Gardens,Vere United,1.6,3.75,5.0,1.93,1.93,1.7,1.03,1.4,1.31,6.7,1.07
