Nº,Date,Time,League,Home,Away,FT_Odd_H,FT_Odd_D,FT_Odd_A,FT_Odd_Over25,FT_Odd_BTTS_Yes,FT_Odd_BTTS_No,FT_Odd_Over05,HT_Odd_Over05,FT_Odd_Over15,FT_Odd_Over45,FT_Odd_Under45
1,11/03/2024,10:00,ALBANIA - SUPERLIGA,Kukesi,Laci,3.7,3.1,1.95,1.83,1.72,2.07,1.02,1.39,1.26,5.6,1.11
2,11/03/2024,11:00,INDIA - ISL,Punjab,Goa,3.6,3.75,1.85,1.75,1.67,2.1,1.04,1.36,1.22,5.5,1.14
3,11/03/2024,13:00,ALBANIA - SUPERLIGA,Skenderbeu,Vllaznia,4.15,3.2,1.8,2.35,2.14,1.67,1.07,1.5,1.47,9.3,1.03
4,11/03/2024,21:00,ECUADOR - LIGA PRO,Libertad,U. Catolica,3.75,3.4,1.91,2.0,1.83,1.83,1.06,1.45,1.3,7.0,1.1
