Nº,Date,Time,League,Home,Away,FT_Odd_H,FT_Odd_D,FT_Odd_A,FT_Odd_Over25,FT_Odd_BTTS_Yes,FT_Odd_BTTS_No,FT_Odd_Over05,HT_Odd_Over05,FT_Odd_Over15,FT_Odd_Over45,FT_Odd_Under45
1,31/03/2024,05:30,AUSTRIA - 2. LIGA,Sturm Graz (Am),Admira,4.05,3.7,1.78,1.75,1.7,2.05,1.05,1.36,1.24,4.65,1.15
2,31/03/2024,07:00,BELARUS - VYSSHAYA LIGA,FC Gomel,Neman,3.86,3.54,1.96,2.04,1.86,1.9,1.03,1.42,1.31,6.6,1.06
3,31/03/2024,07:15,NETHERLANDS - EREDIVISIE,Zwolle,Ajax,5.0,4.0,1.65,1.5,1.53,2.38,1.02,1.25,1.14,3.75,1.25
4,31/03/2024,10:00,ARMENIA - PREMIER LEAGUE,Shirak Gyumri,Ararat-Armenia,5.3,3.7,1.53,1.88,1.95,1.81,1.02,1.38,1.28,6.15,1.08
5,31/03/2024,12:00,MOLDOVA - SUPER LIGA,Milsami,Sheriff Tiraspol,5.0,3.8,1.55,1.82,1.9,1.86,1.03,1.37,1.26,6.0,1.09
6,31/03/2024,15:30,IRAQ - SUPER LEAGUE,Baghdad,Naft Missan,4.0,3.05,1.87,2.54,2.19,1.64,1.09,1.53,1.5,9.9,1.02
7,31/03/2024,17:30,JAMAICA - PREMIER LEAGUE,Molynes,Waterhouse,5.1,4.05,1.55,1.7,1.78,1.83,1.01,1.32,1.23,4.9,1.14
8,31/03/2024,17:30,PERU - LIGA 1,Cajamarca,Sporting Cristal,4.2,3.4,1.91,1.93,1.73,2.0,1.05,1.4,1.25,6.5,1.11
