,League,Date,Time,Home,Away,FT_Odd_H,FT_Odd_D,FT_Odd_A,FT_Odd_Over25,FT_Odd_Under25,FT_Odd_BTTS_Yes,FT_Odd_BTTS_No,Media_Ptos_H,DesvPad_Ptos_H,CV_VG_H,Media_Ptos_A,DesvPad_Ptos_A,CV_VG_A,p_H,p_D,p_A,p_Over,p_Under,CV_HDA,coeficiente_pontos,cv_pontos,prediction_label,prediction_score
91,ENGLAND - LEAGUE ONE,07/10/2023,11:00,Charlton,Blackpool,2.38,3.5,2.88,1.9,1.95,1.7,2.05,1.9,1.3747727,0.606,1.0,1.3416408,1.122,0.42016807,0.2857143,0.3472222,0.5263158,0.51282054,0.15655622,0.9,2.716,1,0.5757
92,ITALY - SERIE C,07/10/2023,11:15,Pro Sesto,Novara,2.22,3.2,3.15,2.15,1.65,1.9,1.82,1.7,1.1,0.735,1.0,1.0954452,0.893,0.45045045,0.3125,0.31746033,0.4651163,0.6060606,0.17741421,0.7,2.195,1,0.8
93,SPAIN - LALIGA2,07/10/2023,11:15,Huesca,Eldense,2.25,3.0,3.6,2.6,1.48,2.2,1.62,1.1,1.0440307,1.076,1.3,1.1874342,1.103,0.44444445,0.33333334,0.2777778,0.3846154,0.6756757,0.19692934,-0.2,2.231,1,0.5956
94,ITALY - SERIE C,07/10/2023,11:15,Renate,Triestina,2.72,3.2,2.52,2.32,1.53,2.02,1.7,0.9,1.1357816,1.01,1.7,1.3453624,0.939,0.36764705,0.3125,0.3968254,0.43103448,0.6535948,0.09739974,-0.8,2.481,1,1.0
95,ITALY - SERIE C,07/10/2023,11:15,Pro Sesto,Novara,2.22,3.2,3.15,2.15,1.65,1.9,1.82,1.7,1.1,0.735,1.0,1.0954452,0.893,0.45045045,0.3125,0.31746033,0.4651163,0.6060606,0.17741421,0.7,2.195,1,0.8
96,ITALY - SERIE C,07/10/2023,11:15,Legnago Salus,Giana Erminio,2.15,3.1,3.4,2.15,1.65,1.87,1.83,1.7,1.3453624,0.806,1.4,1.356466,0.699,0.4651163,0.32258064,0.29411766,0.4651163,0.6060606,0.2074534,0.3,2.702,1,1.0
97,ITALY - SERIE C,07/10/2023,11:15,Renate,Triestina,2.72,3.2,2.52,2.32,1.53,2.02,1.7,0.9,1.1357816,1.01,1.7,1.3453624,0.939,0.36764705,0.3125,0.3968254,0.43103448,0.6535948,0.09739974,-0.8,2.481,1,1.0
98,ITALY - SERIE C,07/10/2023,11:15,Legnago Salus,Giana Erminio,2.15,3.1,3.4,2.15,1.65,1.87,1.83,1.7,1.3453624,0.806,1.4,1.356466,0.699,0.4651163,0.32258064,0.29411766,0.4651163,0.6060606,0.2074534,0.3,2.702,1,1.0
99,INDIA - ISL,07/10/2023,11:30,Chennaiyin,Mohun Bagan,3.6,3.5,1.91,1.8,2.0,1.67,2.1,1.0,1.0954452,0.873,1.3,1.1874342,1.643,0.2777778,0.2857143,0.5235602,0.5555556,0.5,0.31471807,-0.3,2.283,1,0.5049
100,PORTUGAL - LIGA PORTUGAL,07/10/2023,11:30,Chaves,Gil Vicente,2.55,3.25,2.55,1.93,1.93,1.7,2.05,1.2,1.4696939,0.501,0.6,1.2,1.326,0.39215687,0.30769232,0.39215687,0.5181347,0.5181347,0.10938668,0.6,2.67,1,0.5869
101,PORTUGAL - LIGA PORTUGAL,07/10/2023,11:30,SC Farense,Vizela,2.05,3.25,3.4,1.93,1.93,1.7,2.05,2.7,0.9,0.795,1.0,1.3416408,1.421,0.4878049,0.30769232,0.29411766,0.5181347,0.5181347,0.2430572,1.7,2.242,1,0.5056
102,BULGARIA - PARVA LIGA,07/10/2023,11:45,Slavia Sofia,Arda,4.0,3.5,1.91,2.2,1.65,2.0,1.73,1.2,1.2489996,0.849,1.7,1.3453624,1.165,0.25,0.2857143,0.5235602,0.45454547,0.6060606,0.34387174,-0.5,2.594,1,0.8114
103,AUSTRIA - BUNDESLIGA,07/10/2023,12:00,A. Lustenau,Rapid Vienna,5.5,4.33,1.55,1.6,2.3,1.7,2.05,0.8,1.1661904,1.174,0.7,1.1874342,0.791,0.18181819,0.23094688,0.6451613,0.625,0.4347826,0.5893012,0.1,2.354,1,0.5218
104,AUSTRIA - BUNDESLIGA,07/10/2023,12:00,Austria Vienna,BW Linz,1.83,3.75,4.2,1.62,2.25,1.62,2.2,1.3,1.1874342,0.663,1.4,1.356466,0.891,0.5464481,0.26666668,0.23809524,0.61728394,0.44444445,0.39701232,-0.1,2.544,1,0.5004
105,MOROCCO - BOTOLA PRO,07/10/2023,12:00,Union Touarga,FAR Rabat,5.25,3.75,1.55,2.1,1.7,2.2,1.62,1.5,1.2845232,0.774,1.8,1.2489996,0.945,0.1904762,0.26666668,0.6451613,0.47619048,0.5882353,0.5411312,-0.3,2.534,1,0.9249
106,SAUDI ARABIA - SAUDI PROFESSIONAL LEAGUE,07/10/2023,12:00,Al Akhdoud,Al Hilal,15.0,7.0,1.13,1.36,3.0,2.2,1.62,0.0,0.0,1.414,3.0,0.0,0.661,0.06666667,0.14285715,0.88495576,0.7352941,0.33333334,1.0117134,-3.0,0.0,1,0.8628
107,POLAND - EKSTRAKLASA,07/10/2023,12:30,Zaglebie,Piast Gliwice,2.9,3.1,2.5,2.15,1.67,1.91,1.91,2.0,1.264911,0.742,2.0,1.0,0.787,0.3448276,0.32258064,0.4,0.4651163,0.5988024,0.09146963,0.0,2.265,1,0.6698
108,SWEDEN - ALLSVENSKAN,07/10/2023,12:30,Goteborg,Sirius,2.05,3.4,3.75,1.7,2.1,1.62,2.2,1.5,1.2845232,1.08,0.9,1.1357816,1.031,0.4878049,0.29411766,0.26666668,0.5882353,0.47619048,0.2815653,0.6,2.42,1,0.6433
109,SLOVENIA - PRVA LIGA,07/10/2023,12:30,Celje,Bravo,1.53,3.9,5.9,1.98,1.78,2.05,1.7,2.3,1.1,0.991,1.1,1.0440307,0.468,0.6535948,0.25641027,0.16949153,0.5050505,0.56179774,0.58563566,1.2,2.144,1,0.6475
110,POLAND - DIVISION 1,07/10/2023,12:30,Wisla,Pruszkow,1.62,3.8,4.75,1.73,2.08,1.73,2.0,1.7,1.3453624,1.071,1.0,1.2247449,1.046,0.61728394,0.2631579,0.21052632,0.5780347,0.48076922,0.49669066,0.7,2.57,1,0.5066
111,ROMANIA - LIGA 1,07/10/2023,12:45,FC Voluntari,Univ. Craiova,4.33,3.6,1.7,1.9,1.95,1.83,1.83,1.6,1.2,0.587,1.5,1.2845232,0.614,0.23094688,0.2777778,0.5882353,0.5263158,0.51282054,0.433597,0.1,2.485,1,0.915
112,RUSSIA - PREMIER LEAGUE,07/10/2023,13:00,Krasnodar,FK Rostov,1.69,4.1,5.53,1.98,1.97,1.9,1.86,2.4,0.9165151,0.624,0.8,1.1661904,1.032,0.591716,0.24390244,0.18083182,0.5050505,0.5076142,0.5332409,1.6,2.083,1,0.615
113,SWITZERLAND - SUPER LEAGUE,07/10/2023,13:00,Yverdon,Grasshoppers,2.3,3.5,3.0,1.67,2.15,1.53,2.38,2.1,1.1357816,0.848,0.8,1.1661904,0.4,0.4347826,0.2857143,0.33333334,0.5988024,0.4651163,0.17697003,1.3,2.302,1,0.5381
114,SERBIA - SUPER LIGA,07/10/2023,13:00,Javor,Zeleznicar Pancevo,1.88,3.4,3.95,2.0,1.75,1.85,1.87,1.0,1.0954452,1.181,0.9,1.1357816,0.929,0.5319149,0.29411766,0.25316456,0.5,0.5714286,0.34162623,0.1,2.231,1,0.6922
115,BAHRAIN - PREMIER LEAGUE,07/10/2023,13:00,East Riffa,Manama Club,3.1,3.2,2.25,2.2,1.62,1.93,1.78,0.9,1.1357816,1.046,2.3,1.1,0.923,0.32258064,0.3125,0.44444445,0.45454547,0.61728394,0.16664152,-1.4,2.236,1,0.5055
116,SPAIN - PRIMERA RFEF,07/10/2023,13:00,Sestao,Cornella,2.2,3.0,3.25,2.63,1.44,2.2,1.62,2.3,1.1,0.78,1.0,1.3416408,1.35,0.45454547,0.33333334,0.30769232,0.38022813,0.6944444,0.17537388,1.3,2.442,1,0.6499
117,EGYPT - PREMIER LEAGUE,07/10/2023,13:00,National Bank Egypt,Zamalek,4.1,3.1,1.91,2.05,1.62,1.83,1.78,2.1,1.1357816,0.69,1.1,1.3,0.812,0.24390244,0.32258064,0.5235602,0.4878049,0.61728394,0.32407743,1.0,2.436,1,0.8409
118,EGYPT - PREMIER LEAGUE,07/10/2023,13:00,El Gaish,Future FC,3.05,2.7,2.57,2.5,1.4,2.02,1.62,1.2,1.2489996,1.209,1.2,1.2489996,1.138,0.32786885,0.37037036,0.38910505,0.4,0.71428573,0.07068467,0.0,2.498,1,0.5966
119,GEORGIA - CRYSTALBET EROVNULI LIGA,07/10/2023,13:00,Dila Gori,Torpedo Kutaisi,2.18,3.1,3.05,1.8,1.8,1.7,2.1,1.6,1.4282857,1.05,1.3,1.1874342,1.066,0.4587156,0.32258064,0.32786885,0.5555556,0.5555556,0.17030434,0.3,2.616,1,0.5109
120,SWITZERLAND - CHALLENGE LEAGUE,07/10/2023,13:00,Thun,Xamax,2.2,3.5,2.92,1.65,2.15,1.55,2.3,1.6,1.2,0.566,1.0,1.0954452,0.757,0.45454547,0.2857143,0.34246576,0.6060606,0.4651163,0.19436479,0.6,2.295,1,0.689
121,SERBIA - PRVA LIGA,07/10/2023,13:00,Metalac,FK Indjija,2.2,2.9,3.2,2.32,1.47,2.05,1.73,1.8,1.2489996,0.829,1.2,1.2489996,0.89,0.45454547,0.3448276,0.3125,0.43103448,0.6802721,0.16402343,0.6,2.498,1,0.6731
122,SLOVAKIA - NIKE LIGA,07/10/2023,13:00,Michalovce,Zilina,3.55,3.55,1.98,1.7,2.18,1.57,2.25,0.8,0.8717798,1.676,1.6,1.4282857,0.642,0.28169015,0.28169015,0.5050505,0.5882353,0.4587156,0.29564783,-0.8,2.3,1,0.9336
123,MONTENEGRO - PRVA CRNOGORSKA LIGA,07/10/2023,13:00,Jedinstvo,Jezero,2.7,2.87,2.7,2.42,1.44,2.02,1.62,1.5,1.2845232,0.873,1.2,1.2489996,1.125,0.37037036,0.34843206,0.37037036,0.41322315,0.6944444,0.028485345,0.3,2.534,1,0.5001
124,NORWAY - OBOS-LIGAEN,07/10/2023,13:00,Hodd,Kristiansund,2.8,3.6,2.38,1.7,2.1,1.57,2.25,1.1,1.0440307,0.846,1.1,1.0440307,0.505,0.35714287,0.2777778,0.42016807,0.5882353,0.47619048,0.16564873,0.0,2.088,1,0.7847
125,SAN MARINO - CAMPIONATO SAMMARINESE,07/10/2023,13:15,Pennarossa,Juvenes/Dogana,4.75,3.75,1.57,1.57,2.1,1.64,2.2,0.4,0.9165151,0.947,1.3,1.4177446,0.827,0.21052632,0.26666668,0.6369427,0.6369427,0.47619048,0.50938773,-0.9,2.334,1,0.5173
126,SPAIN - LALIGA2,07/10/2023,13:30,Racing Santander,Gijon,2.25,3.2,3.5,2.4,1.53,2.0,1.73,2.3,1.1,1.011,0.8,0.8717798,1.353,0.44444445,0.3125,0.2857143,0.41666666,0.6535948,0.19962385,1.5,1.972,1,0.6612
127,ITALY - SERIE C,07/10/2023,13:30,Arzignano,Virtus Verona,2.32,3.05,3.15,2.32,1.53,2.0,1.72,1.1,1.0440307,1.399,2.0,1.264911,0.613,0.43103448,0.32786885,0.31746033,0.43103448,0.6535948,0.14287683,-0.9,2.309,1,0.8
128,ITALY - SERIE C,07/10/2023,13:30,Trento,Lumezzane,1.91,3.15,4.2,2.3,1.57,2.02,1.7,1.1,1.0440307,1.397,1.8,1.4696939,0.852,0.5235602,0.31746033,0.23809524,0.4347826,0.6369427,0.33446285,-0.7,2.514,1,0.8
129,CROATIA - HNL,07/10/2023,13:30,Rijeka,Hajduk Split,2.3,3.25,2.9,2.03,1.83,1.8,1.91,2.1,1.1357816,0.559,2.2,1.2489996,0.906,0.4347826,0.30769232,0.3448276,0.49261084,0.5464481,0.1472189,-0.1,2.385,1,0.7688
130,ITALY - SERIE C,07/10/2023,13:30,Trento,Lumezzane,1.91,3.15,4.2,2.3,1.57,2.02,1.7,1.1,1.0440307,1.397,1.8,1.4696939,0.852,0.5235602,0.31746033,0.23809524,0.4347826,0.6369427,0.33446285,-0.7,2.514,1,0.8
131,ITALY - SERIE C,07/10/2023,13:30,Atalanta U23,AlbinoLeffe,1.95,3.25,3.8,1.85,1.88,1.7,2.05,1.5,1.5,0.014,0.8,1.1661904,0.99,0.51282054,0.30769232,0.2631579,0.5405405,0.5319149,0.30099398,0.7,2.666,1,0.6
132,ITALY - SERIE C,07/10/2023,13:30,Arzignano,Virtus Verona,2.32,3.05,3.15,2.32,1.53,2.0,1.72,1.1,1.0440307,1.399,2.0,1.264911,0.613,0.43103448,0.32786885,0.31746033,0.43103448,0.6535948,0.14287683,-0.9,2.309,1,0.8
133,ITALY - SERIE C,07/10/2023,13:30,Atalanta U23,AlbinoLeffe,1.95,3.25,3.8,1.85,1.88,1.7,2.05,1.5,1.5,0.014,0.8,1.1661904,0.99,0.51282054,0.30769232,0.2631579,0.5405405,0.5319149,0.30099398,0.7,2.666,1,0.6
134,ARGENTINA - PRIMERA NACIONAL,07/10/2023,13:35,Atletico Atlanta,Quilmes,2.75,3.0,2.8,2.3,1.6,1.91,1.8,1.0,1.0954452,0.838,1.6,1.2,1.131,0.36363637,0.33333334,0.35714287,0.4347826,0.625,0.037074886,-0.6,2.295,1,0.7673
135,SPAIN - PRIMERA RFEF,07/10/2023,14:00,Teruel,Arenteiro,2.2,3.0,3.25,2.63,1.44,2.2,1.62,2.0,1.0,1.044,1.6,1.2,0.851,0.45454547,0.33333334,0.30769232,0.38022813,0.6944444,0.17537388,0.4,2.2,1,0.6076
136,MOROCCO - BOTOLA PRO,07/10/2023,14:15,Mouloudia Oujda,Maghreb Fez,3.25,3.1,2.05,2.6,1.48,2.2,1.62,1.3,1.1874342,0.908,0.5,0.5,0.929,0.30769232,0.32258064,0.4878049,0.3846154,0.6756757,0.21900967,0.8,1.687,1,0.6762
137,SPAIN - PRIMERA RFEF,07/10/2023,14:30,Sanluqueno,UD Ibiza,3.5,3.1,2.1,2.38,1.53,2.1,1.67,2.8,0.6,0.438,1.3,1.1874342,0.743,0.2857143,0.32258064,0.47619048,0.42016807,0.6535948,0.22818165,1.5,1.787,1,0.8107
138,PERU - LIGA 1,07/10/2023,15:00,Dep. Municipal,Cienciano,4.0,3.4,1.85,1.83,2.03,1.67,2.1,0.7,1.1874342,0.857,0.8,1.1661904,1.15,0.25,0.29411766,0.5405405,0.5464481,0.49261084,0.35358223,-0.1,2.354,1,0.9272
139,SPAIN - PRIMERA RFEF,07/10/2023,15:00,SD Logrones,Unionistas,2.55,3.0,2.75,2.63,1.44,2.2,1.62,1.6,1.2,0.882,1.4,1.356466,0.593,0.39215687,0.33333334,0.36363637,0.38022813,0.6944444,0.06615838,0.2,2.556,1,0.588
140,BELGIUM - CHALLENGER PRO LEAGUE,07/10/2023,15:00,Patro Eisden,RFC Liege,2.2,3.2,2.88,1.62,2.25,1.5,2.5,3.0,0.0,0.089,0.0,0.0,0.253,0.45454547,0.3125,0.3472222,0.61728394,0.44444445,0.16278479,3.0,0.0,1,0.5851
141,POLAND - DIVISION 1,07/10/2023,15:00,Wisla Plock,Arka Gdynia,2.15,3.4,3.0,1.7,2.1,1.57,2.25,1.6,1.2,0.514,1.2,1.2489996,0.618,0.4651163,0.29411766,0.33333334,0.5882353,0.47619048,0.20082976,0.4,2.449,1,0.5439
142,ARGENTINA - PRIMERA NACIONAL,07/10/2023,15:00,San Telmo,Club A. Guemes,2.4,3.25,3.1,2.3,1.6,2.0,1.73,1.5,1.2845232,1.071,1.2,1.2489996,0.744,0.41666666,0.30769232,0.32258064,0.4347826,0.625,0.1382492,0.3,2.534,1,0.6901
143,POLAND - EKSTRAKLASA,07/10/2023,15:00,Ruch Chorzow,Pogon Szczecin,3.4,3.6,2.0,1.7,2.1,1.62,2.2,1.8,1.2489996,0.641,1.4,1.356466,1.174,0.29411766,0.2777778,0.5,0.5882353,0.47619048,0.283028,0.4,2.605,1,0.8924
144,SPAIN - PRIMERA RFEF,07/10/2023,15:00,Merida AD,Antequera,2.55,2.9,2.8,2.38,1.53,2.0,1.73,2.3,1.1,0.721,1.7,1.3453624,0.98,0.39215687,0.3448276,0.35714287,0.42016807,0.6535948,0.054972924,0.6,2.445,1,0.5924
145,ARGENTINA - PRIMERA NACIONAL,07/10/2023,15:30,Tristan Suarez,Brown Adrogue,2.5,3.1,3.0,2.4,1.53,2.0,1.73,1.2,0.9797959,1.257,1.6,1.2,0.833,0.4,0.32258064,0.33333334,0.41666666,0.6535948,0.09729182,-0.4,2.18,1,0.6234
146,ROMANIA - LIGA 1,07/10/2023,15:30,FC Botosani,FCSB,4.2,3.6,1.7,1.75,2.05,1.73,2.0,1.5,1.024695,1.069,1.7,1.3453624,0.53,0.23809524,0.2777778,0.5882353,0.5714286,0.4878049,0.42535192,-0.2,2.37,1,0.6607
147,BELGIUM - JUPILER PRO LEAGUE,07/10/2023,15:45,Anderlecht,KV Mechelen,1.73,4.0,4.2,1.62,2.25,1.62,2.2,2.1,1.1357816,0.397,1.0,1.3416408,0.962,0.5780347,0.25,0.23809524,0.61728394,0.44444445,0.44324243,1.1,2.477,1,0.5101
148,SPAIN - LALIGA2,07/10/2023,16:00,Leganes,R. Oviedo,2.45,2.9,3.4,3.1,1.36,2.38,1.53,1.4,1.356466,0.946,1.1,1.3,0.852,0.40816328,0.3448276,0.29411766,0.32258064,0.7352941,0.13366506,0.3,2.656,1,0.6083
149,BRAZIL - SERIE A,07/10/2023,16:00,Goias,Bahia,2.45,3.1,3.1,2.25,1.62,1.95,1.8,1.1,1.0440307,1.039,0.6,0.9165151,1.448,0.40816328,0.32258064,0.32258064,0.44444445,0.61728394,0.11490485,0.5,1.961,1,0.6934
150,BOLIVIA - DIVISION PROFESIONAL,07/10/2023,16:00,Libertad Gran Mamore,Santa Cruz,2.05,3.6,3.0,1.75,2.05,1.62,2.02,1.5,1.2845232,0.95,0.7,1.1874342,1.816,0.4878049,0.2777778,0.33333334,0.5714286,0.4878049,0.2425749,0.8,2.472,1,0.5804
151,ARGENTINA - COPA DE LA LIGA PROFESIONAL,07/10/2023,16:30,San Lorenzo,Newells Old Boys,2.3,2.88,3.75,3.4,1.33,2.5,1.5,1.4,1.1135529,1.146,0.7,0.9,0.965,0.4347826,0.3472222,0.26666668,0.29411766,0.7518797,0.19639964,0.7,2.014,1,0.5717
152,MOROCCO - BOTOLA PRO,07/10/2023,16:30,IR Tanger,Wydad,4.75,3.3,1.65,2.3,1.6,2.2,1.62,2.0,1.264911,0.841,2.2,0.9797959,0.793,0.21052632,0.3030303,0.6060606,0.4347826,0.625,0.4526419,-0.2,2.245,1,0.8717
153,PORTUGAL - LIGA PORTUGAL,07/10/2023,16:30,Estoril,Benfica,8.0,5.0,1.29,1.44,2.7,1.75,2.0,1.5,1.5,0.811,2.0,1.264911,1.029,0.125,0.2,0.7751938,0.6944444,0.37037036,0.7919833,-0.5,2.765,1,0.964
154,BRAZIL - SERIE B,07/10/2023,17:00,Botafogo SP,Avai,2.12,2.8,3.95,2.65,1.42,2.18,1.6,1.0,1.0954452,1.268,0.9,0.83066237,0.952,0.4716981,0.35714287,0.25316456,0.3773585,0.70422536,0.24745929,0.1,1.926,1,0.7188
155,BRAZIL - SERIE B,07/10/2023,17:00,Sampaio Correa,Novorizontino,3.1,2.87,2.47,2.55,1.45,2.1,1.65,1.2,0.9797959,0.868,1.2,1.4696939,1.401,0.32258064,0.34843206,0.4048583,0.39215687,0.6896552,0.09579425,0.0,2.449,1,0.7954
156,CHILE - PRIMERA DIVISION,07/10/2023,17:30,U. De Chile,Everton,2.1,3.3,3.75,2.03,1.83,1.73,2.0,1.4,1.1135529,0.903,2.0,1.264911,0.873,0.47619048,0.3030303,0.26666668,0.49261084,0.5464481,0.2622069,-0.6,2.378,1,0.6204
157,ECUADOR - LIGA PRO,07/10/2023,17:30,Emelec,Cumbaya,1.5,3.8,5.5,1.95,1.85,2.0,1.73,1.1,1.0440307,1.43,0.7,0.9,1.16,0.6666667,0.2631579,0.18181819,0.51282054,0.5405405,0.57213867,0.4,1.944,1,0.5098
158,BRAZIL - SERIE B,07/10/2023,18:00,Guarani,Vila Nova FC,1.95,3.0,4.2,2.75,1.4,2.37,1.52,2.0,1.264911,0.826,1.3,1.4177446,0.928,0.51282054,0.33333334,0.23809524,0.36363637,0.71428573,0.31515038,0.7,2.683,1,0.632
159,CANADA - CANADIAN PREMIER LEAGUE,07/10/2023,18:00,Cavalry,Pacific FC,2.37,3.25,2.95,1.95,1.85,1.7,2.05,2.5,1.024695,0.616,1.7,1.3453624,0.739,0.42194092,0.30769232,0.33898306,0.51282054,0.5405405,0.13533041,0.8,2.37,1,0.5078
160,COLOMBIA - PRIMERA A,07/10/2023,18:00,Envigado,Pereira,3.0,3.0,2.63,2.4,1.53,2.0,1.73,1.0,1.0954452,1.033,0.9,1.1357816,1.454,0.33333334,0.33333334,0.38022813,0.41666666,0.6535948,0.06334855,0.1,2.231,1,0.6435
161,PANAMA - LPF,07/10/2023,18:00,Tauro,Miguelito,2.02,3.25,3.45,2.1,1.57,1.9,1.72,1.4,1.356466,0.847,1.2,1.2489996,0.665,0.4950495,0.30769232,0.28985506,0.47619048,0.6369427,0.25483716,0.2,2.605,1,0.5031
162,PARAGUAY - PRIMERA DIVISION,07/10/2023,18:00,Guairena,Libertad Asuncion,5.5,4.2,1.5,1.8,2.0,1.91,1.8,3.0,0.0,0.058,2.2,1.2489996,0.648,0.18181819,0.23809524,0.6666667,0.5555556,0.5,0.5977954,0.8,1.249,1,0.9622
163,ARGENTINA - PRIMERA NACIONAL,07/10/2023,18:10,Temperley,Deportivo Moron,2.15,2.88,4.2,2.5,1.5,2.1,1.67,1.7,1.1,0.787,1.5,1.5,0.605,0.4651163,0.3472222,0.23809524,0.4,0.6666667,0.26475915,0.2,2.6,1,0.5769
164,BRAZIL - SERIE A,07/10/2023,18:30,Vasco,Sao Paulo,2.25,3.3,3.2,2.15,1.67,1.95,1.8,1.2,1.4696939,1.545,0.8,1.1661904,0.789,0.44444445,0.3030303,0.3125,0.4651163,0.5988024,0.18268487,0.4,2.636,1,0.6177
165,ARGENTINA - COPA DE LA LIGA PROFESIONAL,07/10/2023,19:00,Estudiantes L.P.,Godoy Cruz,1.95,3.25,4.33,2.35,1.57,2.1,1.67,1.9,1.1357816,0.842,0.9,0.83066237,0.77,0.51282054,0.30769232,0.23094688,0.42553192,0.6369427,0.3394896,1.0,1.966,1,0.5293
166,CHILE - PRIMERA DIVISION,07/10/2023,20:00,Coquimbo,U. Espanola,2.38,3.4,3.0,1.95,1.9,1.73,2.0,1.9,1.3747727,0.735,1.0,1.0954452,1.019,0.42016807,0.29411766,0.33333334,0.51282054,0.5263158,0.15082678,0.9,2.47,1,0.6062
167,COLOMBIA - PRIMERA A,07/10/2023,20:10,U. Magdalena,Atl. Nacional,3.4,3.2,2.25,2.15,1.67,1.83,1.83,1.6,0.9165151,0.749,1.0,1.0954452,0.847,0.29411766,0.3125,0.44444445,0.4651163,0.5988024,0.19110349,0.6,2.012,1,0.5838
168,PANAMA - LPF,07/10/2023,20:15,Chiriqui,Deportivo Universitario,4.85,3.7,1.62,1.8,1.87,1.78,1.83,0.9,1.1357816,0.977,1.1,1.3,1.095,0.20618556,0.27027026,0.61728394,0.5555556,0.53475934,0.49534774,-0.2,2.436,1,0.5444
169,PARAGUAY - PRIMERA DIVISION,07/10/2023,20:30,Nacional Asuncion,Olimpia Asuncion,2.88,3.2,2.38,2.05,1.75,1.8,1.91,2.0,1.264911,0.681,1.3,1.1874342,0.888,0.3472222,0.3125,0.42016807,0.4878049,0.5714286,0.12464911,0.7,2.452,1,0.7467
170,BRAZIL - SERIE A,07/10/2023,21:00,Corinthians,Flamengo RJ,3.1,3.1,2.4,2.2,1.65,1.91,1.91,1.9,1.1357816,0.756,2.1,1.1357816,0.675,0.32258064,0.32258064,0.41666666,0.45454547,0.6060606,0.12531006,-0.2,2.272,1,0.5699
171,ARGENTINA - COPA DE LA LIGA PROFESIONAL,07/10/2023,21:30,Argentinos Jrs,Independiente,2.05,3.2,4.0,2.5,1.5,2.2,1.62,1.5,1.2845232,0.967,1.6,1.2,0.792,0.4878049,0.3125,0.25,0.4,0.6666667,0.28751224,-0.1,2.485,1,0.5616
172,MEXICO - LIGA MX,07/10/2023,22:00,Pachuca,U.A.N.L.- Tigres,2.8,3.5,2.45,1.8,2.0,1.62,2.2,1.1,1.3,0.802,1.1,1.3,0.863,0.35714287,0.2857143,0.40816328,0.5555556,0.5,0.1433478,0.0,2.6,1,0.593
173,PANAMA - LPF,07/10/2023,22:30,Independiente,Herrera,1.87,3.3,4.0,2.0,1.65,1.85,1.75,1.9,1.3747727,0.846,1.2,1.2489996,0.645,0.53475934,0.3030303,0.25,0.5,0.6060606,0.34100586,0.7,2.624,1,0.5006
