Nº,Date,Time,League,Home,Away,FT_Odd_H,FT_Odd_D,FT_Odd_A,FT_Odd_Over25,FT_Odd_BTTS_Yes,FT_Odd_BTTS_No,FT_Odd_Over05,HT_Odd_Over05,FT_Odd_Over15,FT_Odd_Over45,FT_Odd_Under45
1,30/07/2024,15:00,EGYPT - PREMIER LEAGUE,Baladiyat El Mahalla,El Ismaily,4.05,3.05,1.93,2.1,1.88,1.72,1.04,1.44,1.39,7.8,1.04
2,30/07/2024,20:00,COLOMBIA - PRIMERA A,Aguilas,Patriotas,1.67,3.5,5.5,2.5,2.5,1.5,1.11,1.57,1.5,13.0,1.04
