,Entrada,Date,Time,League,Home,Away,FT_Odd_H,FT_Odd_D,FT_Odd_A,FT_Odd_Over25,FT_Odd_Under25,FT_Odd_BTTS_Yes,FT_Odd_BTTS_No,N1,N2,N3
1,BTTS Sim,23/01/2024,16:45,ENGLAND - LEAGUE ONE,Oxford Utd,Barnsley,2.15,3.6,3.2,1.73,2.08,1.62,2.2,H,H,A
2,OVER2_5,23/01/2024,16:45,ENGLAND - LEAGUE ONE,Charlton,Northampton,1.91,3.6,4.0,1.75,2.05,1.67,2.1,H,H,A
3,OVER2_5,23/01/2024,16:45,SCOTLAND - CHAMPIONSHIP,Ayr,Arbroath,1.62,3.8,5.0,1.73,2.08,1.73,2.0,D,H,H
