,League,Date,Time,Home,Away,Odd_H,Odd_D,Odd_A,Odd_Over25,Odd_Under25,Odd_BTTS_Yes,Odd_BTTS_No,Media_Ptos_H,DP_Ptos_H,CV_Ptos_H,Media_VG_H,DP_VG_H,CV_VG_H,Media_CG_H,DP_CG_H,CV_CG_H,Media_GM_H,DP_GM_H,CV_GM_H,Media_GS_H,DP_GS_H,CV_GS_H,Media_SG_H,DP_SG_H,CV_SG_H,Media_p_H,DP_p_H,Media_CG_H_02,GM_H_XP,CV_GM_H_XP,GS_H_XP,CV_GS_H_XP,Media_Ptos_A,DP_Ptos_A,CV_Ptos_A,Media_VG_A,DP_VG_A,CV_VG_A,Media_CG_A,DP_CG_A,CV_CG_A,Media_GM_A,DP_GM_A,CV_GM_A,Media_GS_A,DP_GS_A,CV_GS_A,Media_SG_A,DP_SG_A,CV_SG_A,Media_p_A,DP_p_A,GM_A_XP,CV_GM_A_XP,GS_A_XP,CV_GS_A_XP,p_H,p_D,p_A,p_Over,p_Under,p_BTTS_Y,p_BTTS_N,p_H__p_D,p_H__p_A,p_D__p_H,p_D__p_A,p_A__p_H,p_A__p_D,p_D__p_Over,p_D__p_Under,CV_HDA,CV_HD,CV_HA,CV_DA,CV_DO,H_A,A_D,H_D,H_O,A_O,O_D,O_S,Odd_Sum,coeficiente_pontos,cv_pontos,HO_D,AO_D,ADJ_H,ADJ_A,CV_MO,DP_MO,CV_MO_OV,Euc_Dist_MO,Angle_MO,Euc_Dist_OV,Angle_OV,XPT_H,XPT_A,XPT_H/A,XPT_A/H,Distancia_E_Geral,DE,DE_Casa,prediction_label,prediction_score
11,ESTONIA - MEISTRILIIGA,2024-06-10,08:30,Paide,Kalju,2.3,3.25,2.72,1.53,2.2,1.47,2.6,1.4545455,1.4373989,0.98821175,0.2677258,0.24093784,0.89994264,0.5739648,0.17332676,0.30198154,1.9090909,2.0650575,1.0816969,1.4545455,0.9875255,0.6789238,0.45454547,1.9241828,4.233202,0.6629777,0.16320886,1.2860343,1.7355372,2.2715633,2.644628,0.54313904,1.9090909,1.2398347,0.64943725,0.49045792,0.3243993,0.66142124,0.4328407,0.1655188,0.3824012,1.9090909,1.3111095,0.6867717,1.0909091,1.3787047,1.2638125,0.8181818,2.2489667,2.748737,0.5082019,0.17291999,2.6033058,0.9614803,1.785124,0.8425417,0.4347826,0.30769232,0.36764705,0.6535948,0.45454547,0.6802721,0.3846154,1.4130435,1.1826087,0.7076923,0.83692306,0.8455882,1.194853,0.47076923,0.6769231,0.14028728,0.17117117,0.08366534,0.08877722,0.35983264,0.8455882,0.83692306,0.7076923,1.503268,1.7777778,0.47076923,1.0408163,8.27,-0.455,2.677,-0.11487304,-0.06408706,0.27811366,0.32889965,0.17269416,0.4760602,0.29638013,1.1661047,25.407719,0.94752306,-18.52085,1.6719949,1.5377238,1.0873181,0.91969407,1.1661047,0.53,0.95,1,0.6028
12,AUSTRIA - BUNDESLIGA,2024-06-10,09:30,LASK,A. Klagenfurt,1.6,3.9,5.5,1.67,2.15,1.7,2.05,1.1818181,1.4024771,1.1867114,0.52196336,0.57350516,1.0987461,0.5253285,0.22595654,0.43012428,1.6363636,1.6109132,0.98444694,1.6363636,1.3666633,0.83518314,0.0,2.296242,1.0,0.45654255,0.13699713,1.0464531,2.0826447,1.2657175,2.677686,0.83518314,1.0,1.2792042,1.2792042,0.5637373,0.5016594,0.88988155,0.44236812,0.13296874,0.30058393,1.0,0.73854893,0.73854893,1.6363636,1.4316378,0.8748898,-0.6363636,1.2984415,-2.0404081,0.23120902,0.113209546,1.3636364,0.54160255,2.677686,0.8748898,0.625,0.25641027,0.18181819,0.5988024,0.4651163,0.5882353,0.4878049,2.4375,3.4375,0.41025642,1.4102564,0.29090908,0.7090909,0.42820513,0.55128205,0.5466686,0.4181818,0.5492958,0.17021276,0.40035906,0.29090908,1.4102564,0.41025642,0.9580838,3.2934132,0.42820513,0.9823529,11.0,0.182,2.682,-0.2090909,0.14545454,0.14545454,0.5,0.53466606,1.9604422,0.5955809,4.802083,48.990913,0.6788225,-13.495733,2.0568182,1.1704545,1.7572815,0.5690608,4.802083,1.6,2.3,1,0.9677
13,SERBIA - PRVA LIGA,2024-06-10,10:00,Graficar Beograd,Radnicki S. Mitrovica,1.57,3.6,5.2,1.93,1.7,2.01,1.76,1.9090909,1.2398347,0.64943725,0.45541075,0.26569536,0.5834192,0.4450612,0.14136142,0.3176224,1.6363636,0.7713892,0.47140452,1.0909091,1.0833068,0.99303126,0.54545456,1.233151,2.2607768,0.539923,0.11059632,1.1199615,2.8264463,0.44659376,1.0909091,1.0833068,0.72727275,0.86243933,1.1858541,0.38975424,0.3948527,1.0130812,0.64548886,0.093250506,0.14446494,0.72727275,0.74965554,1.0307764,1.4545455,1.4373989,0.98821175,-0.72727275,1.1354542,-1.5612495,0.2434818,0.07337095,0.8595041,0.63432395,0.92561984,2.2587698,0.6369427,0.2777778,0.1923077,0.5181347,0.5882353,0.49751243,0.5681818,2.2929935,3.3121018,0.43611112,1.4444444,0.30192307,0.6923077,0.5361111,0.4722222,0.52205676,0.3926499,0.5361891,0.18181819,0.30198914,0.30192307,1.4444444,0.43611112,0.8134715,2.6943004,0.5361111,0.960199,10.37,1.182,2.102,-0.19575699,0.15429123,0.15139827,0.5014465,0.5262989,1.8192397,0.5431089,4.456209,45.42651,0.32526913,6.5601964,2.1031358,1.2138658,1.7325933,0.5771695,4.456209,1.6,2.03,1,0.9777
14,ENGLAND - PREMIER LEAGUE,2024-06-10,10:00,Aston Villa,Manchester Utd,2.2,3.75,3.0,1.53,2.5,1.44,2.63,1.9090909,1.2398347,0.64943725,0.59138757,0.4070783,0.6883444,0.30079848,0.07141348,0.23741302,2.1818182,0.9359664,0.42898458,1.7272727,1.2128786,0.70219284,0.45454547,1.3726971,3.0199337,0.49974442,0.1683227,1.3407813,4.1652894,0.4902681,5.0247936,0.416927,1.1818181,1.1922616,1.0088367,0.66582984,0.4790599,0.71949303,0.36508486,0.12287518,0.3365661,1.6363636,1.06794,0.65263003,1.8181819,1.465865,0.8062258,-0.18181819,1.7999082,-9.899495,0.3788407,0.12991267,1.785124,0.978945,4.958678,0.5374839,0.45454547,0.26666668,0.33333334,0.6535948,0.4,0.6944444,0.38022813,1.7045455,1.3636364,0.58666664,0.8,0.73333335,1.25,0.408,0.6666667,0.2212457,0.26050422,0.15384616,0.11111111,0.42045453,0.73333335,0.8,0.58666664,1.4379085,1.9607843,0.408,1.0625,8.95,0.727,2.432,-0.17318435,-0.083798885,0.24581006,0.33519554,0.2598216,0.7751344,0.36780113,1.8986838,37.775684,1.3717872,-25.873384,1.6969697,1.4545455,1.1666666,0.85714287,1.8986838,0.75,1.55,1,0.8262
15,ENGLAND - PREMIER LEAGUE,2024-06-10,10:00,Chelsea,Nottingham,1.5,4.33,6.25,1.57,2.38,1.67,2.1,2.090909,1.2398347,0.5929644,0.6131464,0.3883588,0.63338673,0.32619682,0.15112567,0.46329597,2.8181818,1.6958871,0.6017664,1.5454545,1.233151,0.7979212,1.2727273,2.3775814,1.8680996,0.5818877,0.13190268,1.7000347,4.867769,0.98182935,1.9669422,0.96890426,1.3636364,1.2984415,0.95219046,0.6037807,0.3781448,0.626295,0.34696487,0.09506948,0.2740032,1.2727273,0.86243933,0.6776309,1.4545455,1.1570839,0.79549515,-0.18181819,1.3360853,-7.3484693,0.28623292,0.1366277,1.7355372,0.6324555,1.1900827,1.4142135,0.6666667,0.23094688,0.16,0.6369427,0.42016807,0.5988024,0.47619048,2.8866668,4.1666665,0.34642032,1.443418,0.24,0.6928,0.36258662,0.5496536,0.6354014,0.48542023,0.61290324,0.18147448,0.46779662,0.24,1.443418,0.34642032,0.955414,3.9808917,0.36258662,0.94011974,12.08,0.727,2.538,-0.23427153,0.1589404,0.12417219,0.5173841,0.5934149,2.389484,0.6755977,5.8530164,54.750626,1.1455129,-22.047947,2.16,1.1466666,1.8837209,0.5308642,5.8530164,1.92,2.83,1,0.9943
16,SPAIN - PRIMERA RFEF,2024-06-10,10:30,Merida AD,Villarreal B,2.3,2.88,3.1,2.5,1.5,2.2,1.62,2.1818182,1.1134044,0.51031035,0.674383,0.38362113,0.5688476,0.3131356,0.1346699,0.43006897,1.9090909,0.9958592,0.52164054,1.1818181,1.1134044,0.94211143,0.72727275,1.2128786,1.667708,0.42947128,0.11798825,1.1692811,2.2561984,0.8426501,1.0743802,1.2247449,0.54545456,0.8907235,1.6329932,0.5047772,0.60503846,1.1986248,0.5471905,0.093489975,0.17085454,0.8181818,0.9359664,1.1439589,1.5454545,0.78202957,0.5060191,-0.72727275,1.4200454,-1.9525625,0.23561862,0.078897715,0.892562,0.85796916,1.8264463,0.66171736,0.4347826,0.3472222,0.32258064,0.4,0.6666667,0.45454547,0.61728394,1.2521739,1.3478261,0.7986111,1.0763888,0.7419355,0.92903227,0.8680556,0.5208333,0.13076523,0.11196911,0.14814815,0.036789298,0.07063197,0.7419355,1.0763888,0.7986111,0.92,1.24,0.8680556,1.1363636,8.28,1.636,2.004,-0.07004831,0.026570048,0.2777778,0.37439615,0.14973897,0.41327956,0.1341806,1.0123241,16.17216,1.4142135,26.565052,1.6269284,1.4025246,1.16,0.86206895,1.0123241,0.22,0.58,1,0.7635
17,SCOTLAND - PREMIERSHIP,2024-06-10,11:00,Aberdeen,Hearts,1.62,4.1,5.0,1.85,2.0,1.91,1.91,2.1818182,1.1134044,0.51031035,0.4020192,0.27303237,0.67915255,0.42561644,0.13998707,0.32890427,1.9090909,1.3787047,0.72217864,1.0,0.9534626,0.9534626,0.90909094,1.443137,1.5874507,0.56249803,0.06644046,1.2357944,3.2975206,0.7981974,1.8181819,0.5244044,0.72727275,1.1354542,1.5612495,0.28282252,0.2854285,1.0092142,0.60631955,0.1443699,0.2381086,0.8181818,0.7158189,0.8748898,2.090909,1.3787047,0.6593805,-1.2727273,1.7104443,-1.3439206,0.3236316,0.16479896,1.0413224,0.56242913,3.231405,0.892103,0.61728394,0.24390244,0.2,0.5405405,0.5,0.5235602,0.5235602,2.5308642,3.0864198,0.39512196,1.2195122,0.324,0.82,0.4512195,0.4878049,0.5292798,0.43356642,0.51057404,0.0989011,0.37815127,0.324,1.2195122,0.39512196,0.8756757,2.7027028,0.4512195,0.9685864,10.72,1.455,2.249,-0.23134328,0.08395522,0.1511194,0.4664179,0.4898694,1.7504666,0.53107375,4.28775,51.115505,0.21213204,-4.289153,2.0518517,1.217284,1.6855984,0.5932611,4.28775,0.9,2.48,1,0.9765
18,BELGIUM - JUPILER PRO LEAGUE,2024-06-10,11:00,Antwerp,Cercle Brugge KSV,1.65,4.0,4.75,1.6,2.3,1.62,2.2,1.1818181,1.4024771,1.1867114,0.46252897,0.41467968,0.89654857,0.47007155,0.15327132,0.32605955,1.8181819,1.9455395,1.0700468,1.2727273,0.86243933,0.6776309,0.54545456,2.4995868,4.582576,0.48399124,0.18041426,1.1510866,4.46281,0.7926272,0.92561984,1.1858541,1.1818181,1.1922616,1.0088367,0.36847007,0.5641103,1.5309527,0.6560712,0.10895136,0.16606636,0.8181818,1.0285189,1.2570788,1.4545455,1.1570839,0.79549515,-0.6363636,1.7200807,-2.702984,0.33629766,0.12421766,1.5619835,0.538748,3.8347108,0.43889385,0.6060606,0.25,0.21052632,0.625,0.4347826,0.61728394,0.45454547,2.4242425,2.878788,0.4125,1.1875,0.34736842,0.84210527,0.4,0.575,0.50033635,0.4159292,0.484375,0.08571429,0.42857143,0.34736842,1.1875,0.4125,1.03125,2.96875,0.4,0.9876543,10.4,0.0,2.595,-0.22596154,0.072115384,0.15865384,0.45673078,0.46654436,1.6173538,0.53903204,3.9616916,49.600094,0.98994946,-19.290047,2.0287082,1.2376395,1.6391753,0.6100629,3.9616916,0.75,2.35,1,0.9438
19,ICELAND - BESTA DEILD KARLA,2024-06-10,11:00,KA Akureyri,KR Reykjavik,2.47,3.8,2.42,1.36,2.92,1.33,3.05,1.3636364,1.2984415,0.95219046,0.553406,0.25773808,0.46573055,0.34579363,0.10968818,0.31720704,1.8181819,1.1134044,0.61237246,1.7272727,1.1354542,0.6573682,0.09090909,0.9958592,10.954452,0.49481755,0.13347359,1.1564997,6.1157026,0.33101213,2.198347,0.8921426,1.0,1.2792042,1.2792042,0.6723828,0.4725532,0.70280385,0.37390408,0.111857,0.29915962,1.5454545,1.1570839,0.7487013,2.090909,1.1642044,0.5567934,-0.54545456,1.4373989,-2.6352315,0.38216862,0.120358214,1.6859504,1.0606601,5.892562,0.4131048,0.4048583,0.2631579,0.41322315,0.7352941,0.34246576,0.7518797,0.32786885,1.5384616,0.9797571,0.65,0.63684213,1.0206611,1.5702479,0.35789475,0.76842105,0.19104344,0.21212122,0.010224949,0.22186495,0.4728682,1.0206611,0.63684213,0.65,1.8161764,1.7794118,0.35789475,1.0225564,8.69,0.364,2.578,-0.15304948,-0.15880322,0.28423476,0.278481,0.27021024,0.78270894,0.39776278,1.9172376,33.623905,2.2061732,-37.95423,1.6277981,1.6445277,0.98982704,1.0102775,1.9172376,1.38,1.33,1,0.6848
20,ESTONIA - MEISTRILIIGA,2024-06-10,11:00,Parnu JK Vaprus,Kuressaare,2.27,3.2,2.77,1.6,2.05,1.54,2.41,0.8181818,1.1134044,1.3608277,0.3480374,0.34360698,0.9872703,0.5911796,0.08482611,0.1434862,0.8181818,0.83319557,1.0183501,1.8181819,1.465865,0.8062258,-1.0,1.7580981,-1.7580981,0.3257694,0.14288256,0.5719756,1.338843,0.50917506,1.6528926,1.6124516,0.90909094,1.0833068,1.1916375,0.658231,0.72968066,1.108548,0.501875,0.15603417,0.31090248,1.1818181,1.1134044,0.94211143,1.8181819,1.5850542,0.8717798,-0.6363636,1.8227216,-2.864277,0.24368308,0.1528909,1.5041323,0.8748178,3.6363637,0.7925271,0.44052863,0.3125,0.36101082,0.625,0.4878049,0.64935064,0.41493776,1.4096916,1.2202643,0.709375,0.865625,0.8194946,1.1552347,0.5,0.640625,0.14212053,0.17001829,0.09920635,0.072026804,0.33333334,0.8194946,0.865625,0.709375,1.41875,1.73125,0.5,1.038961,8.24,-0.091,2.197,-0.11286408,-0.052184466,0.27548543,0.33616504,0.1694559,0.46543887,0.27961254,1.1400877,24.938427,0.6363961,-12.680384,1.6825967,1.5235611,1.1043842,0.90548205,1.1400877,0.43,0.93,1,0.5306
21,ICELAND - BESTA DEILD KARLA,2024-06-10,11:00,Akranes,Hafnarfjordur,2.65,3.6,2.35,1.45,2.57,1.39,2.77,1.9090909,1.443137,0.75592893,0.7707858,0.5671535,0.73581207,0.3346939,0.15344103,0.4584518,2.3636363,2.2268088,0.94211143,1.0909091,0.9958592,0.91287094,1.2727273,2.7333267,2.1476138,0.4182597,0.13880225,1.390948,4.512397,1.1664237,1.3884298,0.7824608,1.5454545,1.3726971,0.88821584,0.61781335,0.4503493,0.7289407,0.41912246,0.06834631,0.16307001,1.7272727,1.1354542,0.6573682,1.8181819,1.1922616,0.65574384,-0.09090909,1.6211413,-17.832554,0.40190437,0.15157881,2.0413222,0.96076894,5.123967,0.42306054,0.3773585,0.2777778,0.42553192,0.6896552,0.38910505,0.7194245,0.36101082,1.3584906,0.8867925,0.7361111,0.6527778,1.1276596,1.531915,0.4027778,0.7138889,0.17079799,0.152,0.06,0.21008404,0.42574257,1.1276596,0.6527778,0.7361111,1.8275862,1.6206896,0.4027778,1.0431654,8.6,0.364,2.816,-0.11046512,-0.14534883,0.30813953,0.27325583,0.22763689,0.65255904,0.35277808,1.5984367,25.407719,1.5839192,-29.248827,1.5576074,1.6539543,0.94174755,1.0618557,1.5984367,1.25,0.95,1,0.6684
22,PORTUGAL - LIGA PORTUGAL,2024-06-10,11:30,Vitoria Guimaraes,Boavista,1.42,4.2,8.5,1.93,1.93,2.05,1.7,1.8181819,1.3360853,0.73484695,0.38211334,0.3701369,0.9686574,0.5080037,0.20815174,0.40974453,1.2727273,0.86243933,0.6776309,1.0909091,1.1642044,1.0671874,0.18181819,1.5850542,8.717798,0.4865694,0.1602242,0.8796483,1.1570247,0.9486833,1.6859504,0.7533087,0.45454547,0.8907235,1.9595917,0.42647237,0.36991188,0.8673759,0.4823397,0.10221315,0.21191113,0.72727275,0.6165755,0.84779125,1.8181819,1.465865,0.8062258,-1.0909091,1.443137,-1.3228756,0.20182812,0.08539608,0.3966942,1.1303884,2.3140495,1.1517512,0.70422536,0.23809524,0.11764706,0.5181347,0.5181347,0.4878049,0.5882353,2.9577465,5.9859157,0.33809525,2.0238094,0.16705883,0.49411765,0.4595238,0.4595238,0.7159217,0.49466193,0.71370965,0.33858266,0.37030995,0.16705883,2.0238094,0.33809525,0.7357513,4.4041452,0.4595238,0.9414634,14.12,1.364,2.227,-0.19688386,0.3045326,0.10056657,0.601983,0.7578804,3.5670903,0.80410916,8.737551,54.267838,0.0,0.0,2.230323,1.0571666,2.1097178,0.47399703,8.737551,4.3,2.78,1,0.9989
23,PORTUGAL - LIGA PORTUGAL,2024-06-10,11:30,SC Farense,Estoril,2.3,3.3,3.1,2.2,1.65,1.95,1.8,0.72727275,1.1354542,1.5612495,0.42261586,0.32740113,0.77470154,0.4580076,0.11055566,0.24138391,1.0,0.8528029,0.8528029,2.0,1.3483998,0.6741999,-1.0,1.7580981,-1.7580981,0.30320516,0.12555707,0.65160257,1.4545455,0.586302,2.7272727,0.98882645,0.54545456,0.4979296,0.91287094,0.53763175,0.41836882,0.7781698,0.4239612,0.09712265,0.22908382,1.1818181,0.9359664,0.79197156,1.7272727,1.0523489,0.6092546,-0.54545456,0.6555548,-1.2018504,0.29765764,0.093065806,0.96694213,1.1439589,2.5123968,0.7234898,0.4347826,0.3030303,0.32258064,0.45454547,0.6060606,0.51282054,0.5555556,1.4347826,1.3478261,0.6969697,0.93939394,0.7419355,1.0645162,0.6666667,0.5,0.16423674,0.17857143,0.14814815,0.03125,0.2,0.7419355,0.93939394,0.6969697,1.0454545,1.4090909,0.6666667,1.1282052,8.7,0.182,1.633,-0.11494253,-0.022988506,0.26436782,0.35632184,0.18246561,0.52915025,0.20404682,1.2961482,26.565052,0.7778175,15.376251,1.6269284,1.4025246,1.16,0.86206895,1.2961482,0.2,1.0,1,0.6432
24,ENGLAND - PREMIER LEAGUE,2024-06-10,12:30,Brighton,Tottenham,2.9,4.0,2.2,1.36,3.2,1.33,3.25,1.3636364,1.2984415,0.95219046,0.24309158,0.22762461,0.9363739,0.64028424,0.15743802,0.24588773,0.8181818,0.7158189,0.8748898,1.3636364,1.2984415,0.95219046,-0.54545456,1.6713433,-3.0641294,0.44583935,0.17841911,0.6320106,1.1900827,0.49212548,1.7355372,1.0202041,1.2727273,1.354515,1.0642618,0.5863213,0.5951828,1.0151138,0.4804608,0.18158145,0.37793186,1.5454545,1.304791,0.8442765,1.6363636,1.4316378,0.8748898,-0.09090909,2.5028908,-27.5318,0.44698223,0.14256124,0.8429752,2.3921168,2.8264463,0.82884294,0.3448276,0.25,0.45454547,0.7352941,0.3125,0.7518797,0.30769232,1.3793104,0.7586207,0.725,0.55,1.3181819,1.8181819,0.34,0.8,0.23893997,0.1594203,0.13725491,0.29032257,0.49253732,1.3181819,0.55,0.725,2.1323528,1.617647,0.34,1.0225564,9.1,0.091,2.653,-0.12087912,-0.1978022,0.31868133,0.24175824,0.29913533,0.9073772,0.4273583,2.2226112,28.810793,2.602153,-42.614056,1.4890282,1.7084639,0.8715596,1.1473684,2.2226112,1.8,1.1,1,0.5014
25,SERBIA - PRVA LIGA,2024-06-10,13:00,Radnik,Zemun,1.6,3.4,5.2,2.25,1.5,2.21,1.63,0.90909094,1.0833068,1.1916375,0.17731425,0.30192876,1.702789,0.776671,0.19107871,0.24602272,0.6363636,1.1499192,1.8070158,1.1818181,1.465865,1.2403474,-0.54545456,2.0164611,-3.6968455,0.4156857,0.19880216,0.52602464,0.92561984,0.7905694,0.8595041,2.0155644,0.75,0.4330127,0.57735026,0.2529893,0.25718755,1.0165945,0.6355902,0.051400214,0.08087005,0.5,0.5,1.0,1.25,1.0897248,0.8717798,-0.75,1.299038,-1.7320508,0.23815702,0.049113035,0.5,0.5,1.25,1.0897248,0.625,0.29411766,0.1923077,0.44444445,0.6666667,0.4524887,0.61349696,2.125,3.25,0.47058824,1.5294118,0.30769232,0.65384614,0.6617647,0.44117647,0.4985849,0.36,0.5294118,0.20930232,0.20353982,0.30769232,1.5294118,0.47058824,0.7111111,2.3111112,0.6617647,1.0180995,10.2,0.159,1.516,-0.1764706,0.1764706,0.15686275,0.50980395,0.5294118,1.8,0.507043,4.4090815,41.987213,1.0606601,20.556046,2.0673077,1.2019231,1.72,0.5813953,4.4090815,1.8,1.8,1,0.961
26,SERBIA - PRVA LIGA,2024-06-10,13:00,Macva,Javor,1.7,3.3,4.6,2.25,1.5,2.17,1.66,2.6363637,0.7713892,0.29259592,0.5246708,0.25248545,0.48122647,0.3569652,0.16650729,0.46645242,2.4545455,1.1570839,0.47140452,0.54545456,0.6555548,1.2018504,1.9090909,1.3111095,0.6867717,0.57742995,0.114233285,1.538715,3.3471074,0.84852815,0.49586776,0.7211103,1.0909091,1.2398347,1.1365151,0.21229523,0.34690014,1.6340458,0.76248395,0.19403449,0.25447682,0.6363636,0.97912085,1.5386186,0.72727275,0.44536176,0.61237246,-0.09090909,0.9958592,-10.954452,0.38883647,0.120849244,0.92561984,0.6731456,0.46280992,0.6998542,0.5882353,0.3030303,0.2173913,0.44444445,0.6666667,0.4608295,0.60240966,1.9411764,2.7058823,0.5151515,1.3939394,0.36956522,0.7173913,0.6818182,0.45454547,0.42899308,0.32,0.46031746,0.16455697,0.1891892,0.36956522,1.3939394,0.5151515,0.75555557,2.0444446,0.6818182,1.0368663,9.6,1.545,2.011,-0.16666667,0.13541667,0.17708333,0.47916666,0.45393246,1.4525839,0.43126133,3.5580893,38.65981,1.0606601,20.556046,1.9820971,1.2404093,1.5979382,0.62580645,3.5580893,1.3,1.6,1,0.9761
27,BELGIUM - JUPILER PRO LEAGUE,2024-06-10,13:30,Club Brugge KV,Royale Union SG,1.91,3.6,3.75,1.75,2.05,1.67,2.1,1.7272727,1.2128786,0.70219284,0.37246865,0.28304094,0.75990546,0.48967665,0.19925448,0.40691033,1.6363636,1.2264307,0.74948543,1.0,1.3483998,1.3483998,0.6363636,2.0123584,3.1622777,0.5551738,0.12584485,1.0957687,1.9338843,1.037749,2.090909,0.64488685,0.90909094,1.0833068,1.1916375,0.38763255,0.38870978,1.002779,0.5751141,0.08455117,0.14701635,1.0909091,1.1642044,1.0671874,1.2727273,1.2128786,0.952976,-0.18181819,1.2662171,-6.9641943,0.45685026,0.12586622,0.9917355,1.2806249,3.123967,0.4941357,0.5235602,0.2777778,0.26666668,0.5714286,0.4878049,0.5988024,0.47619048,1.8848168,1.9633508,0.53055555,1.0416666,0.5093333,0.96,0.4861111,0.5694444,0.3330566,0.30671507,0.32508835,0.020408163,0.34579438,0.5093333,1.0416666,0.53055555,1.0914285,2.142857,0.4861111,1.0479041,9.26,0.818,2.296,-0.1825054,0.016198704,0.2062635,0.4049676,0.33103007,1.0217795,0.38836244,2.5028384,40.19781,0.42426407,-8.530766,1.8373473,1.3235602,1.3881856,0.72036475,2.5028384,0.15,1.69,1,0.8781
28,IRELAND - PREMIER DIVISION,2024-06-10,13:45,Shamrock Rovers,Shelbourne,1.6,4.2,5.0,2.03,1.83,2.0,1.75,1.6363636,1.2984415,0.793492,0.2201077,0.1782463,0.80981404,0.6103723,0.22386159,0.36676237,1.4545455,1.304791,0.89704376,1.0909091,1.1642044,1.0671874,0.36363637,2.1436048,5.894913,0.6716203,0.08915618,1.0630829,1.5867769,1.1960584,1.0909091,1.1642044,1.4545455,1.233151,0.84779125,0.35764843,0.3406351,0.95243,0.52591425,0.15546478,0.2956086,0.90909094,0.66804266,0.73484695,0.72727275,0.6165755,0.84779125,0.18181819,0.9359664,5.147815,0.3786068,0.10716807,0.3305785,1.8371173,0.7933884,0.5651942,0.625,0.23809524,0.2,0.49261084,0.5464481,0.5,0.5714286,2.625,3.125,0.3809524,1.1904762,0.32,0.84,0.48333332,0.43571427,0.54181045,0.44827586,0.5151515,0.08695652,0.3483146,0.32,1.1904762,0.3809524,0.7881773,2.4630542,0.48333332,1.015,10.8,0.182,2.532,-0.24074075,0.074074075,0.14814815,0.46296296,0.49378857,1.7776389,0.51445633,4.354308,52.431408,0.28284273,5.710593,2.075,1.225,1.6938776,0.5903614,4.354308,0.8,2.6,1,0.9568
29,ICELAND - BESTA DEILD KARLA,2024-06-10,14:00,Vikingur Reykjavik,Stjarnan,1.45,4.6,5.8,1.4,2.75,1.53,2.35,2.3636363,1.06794,0.45182076,0.5310181,0.35014704,0.6593882,0.34348425,0.23264135,0.6772984,2.8181818,1.465865,0.52014565,1.1818181,0.7158189,0.6056929,1.6363636,1.4937888,0.91287094,0.67448634,0.113455914,1.7463341,5.123967,0.8062258,2.0413222,0.41442147,1.0909091,1.2398347,1.1365151,0.77480656,0.4717216,0.60882497,0.26536652,0.13739777,0.517766,1.7272727,0.86243933,0.499307,2.0,1.595448,0.797724,-0.27272728,1.8136307,-6.649979,0.37519363,0.14693032,2.198347,0.6776309,5.6363635,0.56612676,0.6896552,0.2173913,0.1724138,0.71428573,0.36363637,0.6535948,0.42553192,3.1724138,4.0,0.3152174,1.2608696,0.25,0.79310346,0.3043478,0.59782606,0.65018696,0.5206612,0.6,0.115384616,0.53333336,0.25,1.2608696,0.3152174,1.0357143,4.142857,0.3043478,0.9150327,11.85,1.273,2.308,-0.2658228,0.101265825,0.12236287,0.48945147,0.5687758,2.2466643,0.67440623,5.503181,57.587692,1.9091883,-34.01935,2.2413793,1.2068965,1.8571428,0.53846157,5.503181,1.2,3.15,1,0.9949
30,ICELAND - BESTA DEILD KARLA,2024-06-10,14:00,Kopavogur,Fylkir,2.5,3.7,2.45,1.4,2.7,1.37,2.87,1.1818181,1.4024771,1.1867114,0.8453529,0.95506454,1.1297821,0.47165293,0.12719212,0.26967314,1.2727273,1.354515,1.0642618,1.9090909,0.9958592,0.52164054,-0.6363636,1.7200807,-2.702984,0.23584777,0.098222904,0.75428754,1.8512397,0.93122905,2.2561984,0.8426501,0.45454547,0.8907235,1.9595917,0.52606463,0.5501181,1.0457234,0.54925066,0.073577605,0.13395998,0.90909094,0.8999541,0.98994946,2.4545455,1.4993111,0.6108305,-1.5454545,1.6160353,-1.0456699,0.251695,0.10534638,1.322314,0.61871845,4.016529,0.9162457,0.4,0.27027026,0.40816328,0.71428573,0.37037036,0.729927,0.34843206,1.48,0.98,0.6756757,0.6621622,1.0204082,1.5102041,0.3783784,0.7297297,0.17571947,0.19354838,0.01010101,0.20325203,0.4509804,1.0204082,0.6621622,0.6756757,1.7857143,1.75,0.3783784,1.0218978,8.65,0.727,2.293,-0.13872832,-0.14450867,0.28901735,0.28323698,0.24544363,0.7076958,0.3742052,1.7334936,30.963757,1.8384776,-33.02387,1.6081632,1.6244898,0.98994976,1.0101523,1.7334936,1.25,1.2,1,0.6308
