,League,Date,Time,Home,Away,FT_Odd_H,FT_Odd_D,FT_Odd_A
1,ALBANIA - SUPERLIGA,06/10/2023,09:00,Egnatia,Dinamo Tirana,1.55,3.7,5.2
2,UZBEKISTAN - SUPER LEAGUE,06/10/2023,10:30,Bunyodkor,Qizilqum,1.93,3.35,3.65
3,SAUDI ARABIA - SAUDI PROFESSIONAL LEAGUE,06/10/2023,12:00,Al Nassr,Abha,1.09,9.5,21.0
4,AUSTRIA - 2. LIGA,06/10/2023,13:10,Leoben,Lafnitz,2.0,3.6,3.3
5,SWITZERLAND - CHALLENGE LEAGUE,06/10/2023,14:30,Stade Nyonnais,Baden,1.7,3.75,4.5
6,BELGIUM - CHALLENGER PRO LEAGUE,06/10/2023,15:00,Seraing,Dender,2.45,3.4,2.55
