League,Date,Time,Home,Away,Odd_H,Odd_A,Odd_D,Odd_Under05_HT,Odd_Over05_HT,Odd_Under15_HT,Odd_Over15_HT,Odd_Under25_HT,Odd_Over25_HT,Odd_Under05,Odd_Over05,Odd_Under15,Odd_Over15,Odd_Under25,Odd_Over25,Odd_Under45,Odd_Over45,Odd_BTTS_Yes,Odd_BTTS_No,Odd_CS_0x0,Odd_CS_0x1,Odd_CS_0x2,Odd_CS_0x3,Odd_CS_1x0,Odd_CS_1x1,Odd_CS_1x2,Odd_CS_1x3,Odd_CS_2x0,Odd_CS_2x1,Odd_CS_2x2,Odd_CS_2x3,Odd_CS_3x0,Odd_CS_3x1,Odd_CS_3x2,Odd_CS_3x3,Odd_CS_Goleada_H,Odd_CS_Goleada_A,Odd_CS_Goleada_D,p_H,p_D,p_A,p_Over,p_Under,p_BTTS_Y,p_BTTS_N,p_H__p_D,p_H__p_A,p_D__p_H,p_D__p_A,p_A__p_H,p_A__p_D,p_D__p_Over,p_D__p_Under,CV_HDA,CV_HD,CV_HA,CV_DA,CV_DO,H_A,A_D,H_D,H_O,A_O,O_D,O_S,Odd_Sum,HO_D,AO_D,ADJ_H,ADJ_A,CV_MO,DP_MO,CV_MO_OV,Euc_Dist_MO,Angle_MO,Euc_Dist_OV,Angle_OV,Distancia_E_Geral,DE,DE_Casa,prediction_label,prediction_score
Chinese Super League,2024-04-14,04:30:00,Changchun Yatai,Chengdu Rongcheng,5.2,1.66,4.1,3.55,1.35,1.55,2.66,1.14,7.0,14.5,1.06,4.4,1.24,2.16,1.74,1.17,5.7,1.81,2.08,3.95,7.4,7.8,12.5,15.0,7.4,7.6,12.0,4.1,15.5,14.5,4.3,4.2,4.1,4.1,4.2,4.1,3.1,4.3,0.1923077,0.24390244,0.60240966,0.57471263,0.46296296,0.5524862,0.48076922,0.78846157,0.31923077,1.2682927,0.40487805,3.1325302,2.4698796,0.42439026,0.52682924,0.52680486,0.11827957,0.51603496,0.4236111,0.4041096,3.1325302,0.40487805,1.2682927,2.9885058,0.954023,0.42439026,0.96132594,10.96,0.10036496,-0.22262774,0.47445256,0.15145986,0.49592417,1.8117763,0.55486435,4.4379272,-28.810793,0.5939697,-11.859779,4.4379272,2.44,1.1,1,1.0
Estonian Esiliiga,2024-04-14,06:30:00,Tabasalu JK,Tallinna Kalev II,2.58,1.58,3.05,1.01,1.21,1.02,2.1,1.01,1.1,1.16,1.02,1.2,1.02,1.2,1.03,1.05,2.08,1.01,1.01,1.4,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,0.3875969,0.32786885,0.6329114,0.9708738,0.8333333,0.990099,0.990099,1.1821705,0.6124031,0.84590167,0.5180328,1.6329114,1.9303797,0.33770493,0.39344263,0.29366913,0.08348135,0.24038461,0.3174946,0.49509802,1.6329114,0.5180328,0.84590167,2.5048544,1.5339806,0.33770493,1.019802,7.21,-0.06518724,-0.2038835,0.35783634,0.21914008,0.3123808,0.7507552,0.44683054,1.8389671,13.224551,0.2404163,-4.858463,1.8389671,1.47,0.47,1,1.0
Portuguese Segunda Liga,2024-04-14,07:00:00,Pacos Ferreira,CD Nacional Funchal,2.44,3.0,3.4,2.92,1.45,1.42,3.0,1.11,8.0,3.4,1.04,3.4,1.33,1.83,1.97,1.1,7.8,1.8,2.1,10.5,10.5,16.5,6.4,9.2,7.0,11.0,6.0,13.0,10.5,14.0,6.2,6.0,5.9,6.2,6.8,5.6,6.0,4.3,0.40983605,0.29411766,0.33333334,0.5076142,0.5464481,0.5555556,0.47619048,1.3934426,1.2295082,0.7176471,0.88235295,0.81333333,1.1333333,0.57941175,0.5382353,0.1389752,0.16438356,0.10294118,0.0625,0.26629424,0.81333333,0.88235295,0.7176471,1.2385787,1.5228426,0.57941175,1.0944444,8.84,-0.108597286,-0.04524887,0.2760181,0.33936653,0.16364834,0.4822171,0.23211439,1.1811858,25.641006,0.1979899,4.004173,1.1811858,0.4,0.96,1,1.0
Dutch Eredivisie,2024-04-14,07:15:00,Heracles,Heerenveen,2.98,2.44,3.75,3.45,1.36,1.55,2.6,1.15,6.6,15.5,1.05,4.6,1.23,2.28,1.72,1.19,5.4,1.62,2.5,17.0,12.5,15.5,30.0,14.0,8.0,10.5,21.0,20.0,12.0,14.5,28.0,40.0,26.0,32.0,46.0,18.5,13.0,24.0,0.33557048,0.26666668,0.40983605,0.5813953,0.4385965,0.61728394,0.4,1.2583892,0.8187919,0.79466665,0.65066665,1.2213115,1.5368853,0.45866665,0.608,0.17329475,0.114413075,0.099631,0.21163167,0.37111518,1.2213115,0.65066665,0.79466665,1.7325581,1.4186046,0.45866665,1.0617284,9.17,-0.08396947,-0.14285715,0.32497275,0.26608506,0.21538381,0.65835655,0.31503612,1.6126376,21.056705,0.7919596,-15.642246,1.6126376,1.31,0.77,1,1.0
Italian Serie A,2024-04-14,07:30:00,Napoli,Frosinone,1.34,10.0,6.0,3.9,1.3,1.67,2.32,1.19,5.1,26.0,1.03,6.4,1.18,2.72,1.54,1.28,4.2,1.9,2.06,27.0,34.0,75.0,100.0,10.5,13.0,32.0,110.0,8.8,9.6,24.0,85.0,10.5,12.0,27.0,100.0,4.4,110.0,150.0,0.74626863,0.16666667,0.1,0.64935064,0.36764705,0.5263158,0.4854369,4.477612,7.4626865,0.22333333,1.6666666,0.134,0.6,0.25666666,0.45333335,0.85954,0.6348774,0.7636684,0.25,0.59151196,0.134,1.6666666,0.22333333,0.8701299,6.4935064,0.25666666,0.8105263,17.34,-0.2687428,0.23068051,0.07727797,0.5767013,0.7498598,4.33419,0.8739982,10.616553,66.771736,1.668772,-30.540606,10.616553,4.0,4.66,1,1.0
Turkish 1 Lig,2024-04-14,07:30:00,Tuzlaspor,Goztepe,3.0,1.35,3.4,1.1,1.45,1.03,2.98,1.01,1.1,1.05,1.06,1.27,1.06,1.27,1.06,1.07,7.8,1.01,1.01,1.03,1.03,1.03,1.03,1.03,1.03,1.03,1.03,1.03,2.88,1.03,1.03,1.03,1.03,1.03,1.03,1.03,1.01,1.03,0.33333334,0.29411766,0.7407407,0.9433962,0.78740156,0.990099,0.990099,1.1333333,0.45,0.88235295,0.3970588,2.2222223,2.5185184,0.31176472,0.3735294,0.44277254,0.0625,0.37931034,0.43157893,0.5246637,2.2222223,0.3970588,0.88235295,2.8301888,1.273585,0.31176472,1.049505,7.75,-0.051612902,-0.26451612,0.38709676,0.17419355,0.42064318,1.0866616,0.5309153,2.6617663,11.309933,0.29698485,-5.994093,2.6617663,2.05,0.4,1,1.0
French Ligue 1,2024-04-14,08:00:00,Le Havre,Nantes,2.68,3.15,3.15,2.48,1.6,1.3,3.85,1.07,12.0,7.8,1.12,2.84,1.52,1.6,2.58,1.07,13.0,2.1,1.85,8.2,8.8,17.5,50.0,7.8,6.6,13.5,40.0,14.0,12.0,21.0,60.0,36.0,32.0,55.0,46.0,32.0,40.0,20.0,0.37313432,0.31746033,0.31746033,0.3875969,0.625,0.47619048,0.5405405,1.1753731,1.1753731,0.85079366,1.0,0.85079366,1.0,0.81904763,0.50793654,0.0781058,0.080617495,0.080617495,0.0,0.09947644,0.85079366,1.0,0.85079366,1.0387597,1.2209302,0.81904763,1.2285714,8.98,-0.05233853,0.0,0.298441,0.3507795,0.090652995,0.27135462,0.10483915,0.66468036,13.224551,1.3859293,26.104855,0.66468036,0.0,0.47,1,1.0
Swedish Superettan,2024-04-14,08:00:00,Trelleborgs,Sandvikens,2.5,2.9,3.6,3.2,1.36,1.46,2.74,1.1,7.0,3.95,1.05,3.95,1.26,2.04,1.86,1.13,5.5,1.66,2.22,13.5,11.0,16.5,6.6,10.0,7.0,11.5,25.0,14.0,10.5,14.5,6.6,6.4,22.0,6.6,7.0,5.7,6.0,7.4,0.4,0.2777778,0.3448276,0.53763443,0.49019608,0.60240966,0.45045045,1.44,1.16,0.6944444,0.8055556,0.86206895,1.2413793,0.51666665,0.56666666,0.14661224,0.18032786,0.074074075,0.10769231,0.31868133,0.86206895,0.8055556,0.6944444,1.344086,1.5591397,0.51666665,1.120482,9.0,-0.12222222,-0.07777778,0.2777778,0.32222223,0.18559214,0.55677646,0.26854002,1.3638182,28.810793,0.25455844,-5.1427646,1.3638182,0.7,1.1,1,1.0
Chinese Super League,2024-04-14,08:00:00,Tianjin Jinmen Tiger FC,Meizhou Hakka,1.34,10.0,5.5,3.5,1.27,1.57,2.46,1.16,5.1,13.5,1.03,2.32,1.19,2.32,1.64,1.15,2.6,2.06,1.71,17.0,30.0,15.5,14.0,8.4,11.0,30.0,13.5,7.2,9.6,23.0,13.5,9.6,12.5,17.0,13.5,4.7,15.0,9.8,0.74626863,0.18181819,0.1,0.6097561,0.43103448,0.4854369,0.5847953,4.1044774,7.4626865,0.24363637,1.8181819,0.134,0.55,0.29818183,0.42181817,0.8384042,0.60818714,0.7636684,0.29032257,0.5406163,0.134,1.8181819,0.24363637,0.81707317,6.097561,0.29818183,0.79611653,16.84,-0.24703088,0.2672209,0.07957245,0.5938242,0.7715758,4.3311124,0.8779594,10.609015,64.32318,0.9616652,-18.778032,10.609015,4.5,4.16,1,1.0
Belgian First Division A,2024-04-14,08:30:00,Club Brugge,Antwerp,1.8,4.7,4.0,3.3,1.38,1.51,2.7,1.11,7.2,14.0,1.05,4.5,1.25,2.18,1.77,1.17,5.4,1.75,2.22,15.5,18.0,7.2,8.0,9.2,8.4,16.5,7.6,10.5,8.8,16.5,7.6,17.0,15.5,25.0,8.0,4.5,7.2,8.0,0.5555556,0.25,0.21276596,0.56497175,0.4587156,0.5714286,0.45045045,2.2222223,2.6111112,0.45,1.175,0.38297874,0.85106385,0.4425,0.545,0.45242265,0.37931034,0.44615385,0.08045977,0.3864818,0.38297874,1.175,0.45,1.0169492,2.6553671,0.4425,1.0114286,10.5,-0.20952381,0.06666667,0.17142858,0.44761905,0.43236417,1.5132746,0.491695,3.7067506,47.72631,0.57982755,-11.585126,3.7067506,0.7,2.2,1,1.0
German 3 Liga,2024-04-14,08:30:00,Jahn Regensburg,1860 Munich,1.94,3.95,3.3,2.78,1.43,1.39,3.0,1.09,7.6,3.15,1.06,3.15,1.37,1.74,2.02,1.08,3.55,1.81,1.9,10.0,12.5,21.0,4.4,7.2,6.6,14.0,4.4,10.0,9.4,16.5,4.4,20.0,19.0,4.3,4.5,3.65,4.2,4.5,0.5154639,0.3030303,0.25316456,0.4950495,0.57471263,0.5524862,0.5263158,1.701031,2.0360825,0.58787876,1.1969697,0.49113923,0.835443,0.6121212,0.5272727,0.31838238,0.259542,0.34125638,0.089655176,0.24060151,0.49113923,1.1969697,0.58787876,0.96039605,1.9554455,0.6121212,1.1160221,9.19,-0.14798695,0.070729055,0.21109901,0.42981502,0.334827,1.0256867,0.3520631,2.5124092,34.215702,0.3959798,7.96961,2.5124092,0.65,1.36,1,1.0
German Bundesliga 2,2024-04-14,08:30:00,St Pauli,Elversberg,1.44,7.6,5.2,3.45,1.32,1.56,2.42,1.16,5.5,21.0,1.04,5.1,1.18,2.48,1.56,1.23,4.3,1.8,2.1,21.0,27.0,55.0,16.5,9.8,11.0,26.0,65.0,9.0,9.0,20.0,40.0,11.5,12.5,25.0,75.0,4.7,15.0,17.5,0.6944444,0.1923077,0.13157895,0.64102566,0.4032258,0.5555556,0.47619048,3.6111112,5.2777777,0.2769231,1.4615384,0.18947369,0.68421054,0.3,0.47692308,0.74311227,0.56626505,0.6814159,0.1875,0.53846157,0.18947369,1.4615384,0.2769231,0.9230769,4.8717947,0.3,0.8666667,14.24,-0.26404494,0.16853933,0.101123594,0.53370786,0.6541266,3.1049209,0.75804645,7.6054716,61.99082,1.3010765,-24.70243,7.6054716,2.4,3.76,1,1.0
German Bundesliga 2,2024-04-14,08:30:00,Braunschweig,Hannover,2.76,2.68,3.5,3.1,1.42,1.46,2.88,1.12,8.0,12.5,1.07,3.9,1.3,1.99,1.91,1.13,3.3,1.73,2.26,13.0,11.0,16.5,36.0,11.0,7.4,11.0,26.0,17.0,11.5,15.5,36.0,36.0,26.0,36.0,18.0,19.5,20.0,19.5,0.36231884,0.2857143,0.37313432,0.5235602,0.5025126,0.5780347,0.44247788,1.268116,0.9710145,0.7885714,0.7657143,1.0298507,1.3059702,0.54571426,0.56857145,0.11431707,0.11821086,0.014705882,0.13268608,0.2939002,1.0298507,0.7657143,0.7885714,1.4450262,1.4031414,0.54571426,1.1040462,8.94,-0.08277405,-0.09172259,0.30872482,0.2997763,0.15171349,0.45210618,0.23962897,1.1074295,20.304474,0.11313708,-2.29061,1.1074295,0.82,0.74,1,1.0
Chinese Super League,2024-04-14,08:35:00,Shanghai Port FC,Shandong Taishan,1.72,4.8,4.0,2.86,1.31,1.5,2.6,1.13,6.0,12.0,1.04,4.1,1.25,2.08,1.74,1.14,5.4,1.78,2.08,12.5,17.0,34.0,12.0,8.6,8.4,17.0,30.0,9.6,9.2,16.0,29.0,16.0,15.0,26.0,12.0,8.0,11.5,9.6,0.5813953,0.25,0.20833333,0.57471263,0.48076922,0.56179774,0.48076922,2.3255813,2.7906976,0.43,1.2,0.35833332,0.8333333,0.435,0.52,0.48160037,0.3986014,0.47239265,0.09090909,0.39372823,0.35833332,1.2,0.43,0.9885057,2.7586207,0.435,0.9775281,10.52,-0.21673004,0.076045625,0.1634981,0.45627376,0.45575064,1.5981656,0.51411563,3.9146903,48.74299,0.4808326,-9.648046,3.9146903,0.8,2.28,1,1.0
Chinese Super League,2024-04-14,08:35:00,Cangzhou Mighty Lions,Qingdao Youth Island,1.83,4.5,3.6,2.9,1.44,1.41,3.0,1.1,8.6,3.45,1.05,3.45,1.32,1.84,1.97,1.1,3.45,1.88,1.97,10.5,5.5,6.4,7.2,7.6,7.4,16.5,7.0,9.6,9.2,5.9,7.0,17.5,17.5,6.6,7.2,4.9,7.0,7.6,0.5464481,0.2777778,0.22222222,0.5076142,0.54347825,0.5319149,0.5076142,1.9672132,2.4590163,0.5083333,1.25,0.40666667,0.8,0.5472222,0.51111114,0.40587437,0.32596686,0.42180094,0.11111111,0.29263914,0.40666667,1.25,0.5083333,0.92893404,2.2842638,0.5472222,1.0478723,9.93,-0.17824773,0.09063444,0.18429004,0.4531722,0.41039824,1.3584182,0.43556333,3.3274314,41.508827,0.18384777,3.718994,3.3274314,0.9,1.77,1,1.0
Spanish La Liga,2024-04-14,09:00:00,Las Palmas,Sevilla,2.94,2.8,3.25,2.82,1.47,1.37,3.3,1.08,9.6,10.0,1.09,3.3,1.39,1.77,2.26,1.1,9.6,1.91,2.0,10.0,9.4,15.5,38.0,9.6,6.8,11.5,30.0,16.5,12.0,18.0,46.0,42.0,30.0,46.0,44.0,32.0,29.0,60.0,0.34013605,0.30769232,0.35714287,0.44247788,0.56497175,0.5235602,0.5,1.1054422,0.95238096,0.9046154,0.86153847,1.05,1.1607143,0.6953846,0.5446154,0.061235692,0.050080776,0.024390243,0.07438017,0.17967331,1.05,0.86153847,0.9046154,1.300885,1.2389381,0.6953846,1.183246,8.99,-0.03448276,-0.050055616,0.32703003,0.3114572,0.07684861,0.23028967,0.1470406,0.5640922,8.810733,0.6929647,13.766301,0.5640922,0.45,0.31,1,1.0
Spanish Segunda Division,2024-04-14,09:00:00,Oviedo,Mirandes,1.65,6.8,3.65,2.62,1.53,1.35,3.5,1.07,10.0,2.92,1.09,2.92,1.42,1.64,2.4,1.07,4.2,2.24,1.7,8.6,15.5,10.0,11.5,5.9,7.8,22.0,11.5,7.6,9.4,9.2,11.5,14.5,18.5,10.0,11.5,6.4,11.5,12.5,0.6060606,0.2739726,0.14705883,0.41666666,0.6097561,0.44642857,0.5882353,2.2121212,4.121212,0.4520548,1.8630137,0.24264705,0.5367647,0.65753424,0.44931507,0.565265,0.3773585,0.60946745,0.3014354,0.20661157,0.24264705,1.8630137,0.4520548,0.6875,2.8333333,0.65753424,1.0714285,12.1,-0.16528925,0.2603306,0.13636364,0.56198347,0.6437136,2.5963116,0.6266888,6.359638,45.0,1.0748023,20.806791,6.359638,3.15,2.0,1,1.0
Danish Superliga,2024-04-14,09:00:00,Vejle,Randers,3.3,2.34,3.3,2.86,1.48,1.39,3.2,1.1,8.6,3.25,1.01,3.25,1.36,1.75,2.14,1.09,8.0,1.86,2.0,9.6,8.0,13.0,9.2,10.5,6.4,10.5,22.0,19.5,13.0,17.0,10.5,10.5,28.0,10.0,11.0,9.8,8.2,12.0,0.3030303,0.3030303,0.42735043,0.46728972,0.5714286,0.53763443,0.5,1.0,0.7090909,1.0,0.7090909,1.4102564,1.4102564,0.6484848,0.530303,0.17013095,0.0,0.17021276,0.17021276,0.21323529,1.4102564,0.7090909,1.0,1.5420561,1.0934579,0.6484848,1.1505376,8.94,0.0,-0.10738255,0.3691275,0.26174498,0.18599203,0.55425626,0.22289313,1.357645,0.0,0.5515433,11.034209,1.357645,0.96,0.0,1,1.0
Swedish Allsvenskan,2024-04-14,09:00:00,Kalmar FF,IFK Goteborg,2.48,3.15,3.35,2.86,1.5,1.37,3.3,1.07,10.0,9.0,1.09,3.25,1.4,1.79,2.2,1.09,4.1,1.9,2.0,9.8,10.0,18.5,8.4,8.4,6.8,12.5,27.0,13.5,10.5,17.5,8.4,27.0,23.0,8.4,9.0,7.2,8.0,9.4,0.4032258,0.29850745,0.31746033,0.45454547,0.5586592,0.5263158,0.5,1.3508065,1.2701613,0.7402985,0.9402985,0.7873016,1.0634921,0.6567164,0.53432834,0.13410401,0.14922813,0.11900533,0.03076923,0.2072072,0.7873016,0.9402985,0.7402985,1.1272727,1.4318181,0.6567164,1.1578947,8.98,-0.09688196,-0.022271715,0.27616927,0.3507795,0.15222763,0.455668,0.19457757,1.1161541,23.50904,0.57982755,11.585126,1.1161541,0.2,0.87,1,1.0
