Nº,League,Date,Time,Home,Away,FT_Odd_H,FT_Odd_D,FT_Odd_A
1,SOUTH KOREA - K LEAGUE 1,06/12/2023,07:00,Gimpo FC,Gangwon,3.4,3.2,2.2
2,INDIA - I-LEAGUE,06/12/2023,08:00,Rajasthan United,Inter Kashi,2.77,3.3,2.35
3,SPAIN - COPA DEL REY,06/12/2023,12:00,Andratx,Real Sociedad,15.0,7.0,1.18
4,SPAIN - COPA DEL REY,06/12/2023,12:00,Unionistas,Gijon,4.33,3.5,1.85
5,SPAIN - COPA DEL REY,06/12/2023,15:00,Villanovense,Betis,19.0,6.5,1.18
6,SPAIN - COPA DEL REY,06/12/2023,15:00,Lugo,Mirandes,2.75,3.3,2.63
7,SCOTLAND - PREMIERSHIP,06/12/2023,16:45,St Johnstone,St. Mirren,3.1,3.0,2.5
8,BRAZIL - SERIE A,06/12/2023,21:30,Cruzeiro,Palmeiras,3.8,2.9,2.25
