,Date,Time,League,Home,Away,Odd_H,Odd_A,Odd_D,Odd_CS_0x1_Lay,IDMercado_Correct_Score
1,2026-08-16,06:00:00,JAPAN - J2 LEAGUE,Fujieda MYFC,Iwata,2.02,4.4,3.4,17.0,1.2610973
2,2026-08-16,07:00:00,UKRAINE - PREMIER LEAGUE,LNZ Cherkasy,Ch. Odesa,1.42,10.0,4.3,32.0,1.2610735
3,2026-08-16,07:00:00,JAPAN - J2 LEAGUE,Tokushima,Sagan Tosu,2.5,3.2,3.05,10.5,1.2610099
4,2026-08-16,07:15:00,NETHERLANDS - EREDIVISIE,Den Haag,Groningen,2.94,2.54,3.7,14.5,1.2609326
5,2026-08-16,08:30:00,GERMANY - 2. BUNDESLIGA,Arminia Bielefeld,Cottbus,1.68,5.2,4.4,26.0,1.2609613
6,2026-08-16,08:30:00,GERMANY - 2. BUNDESLIGA,Hannover,Wolfsburg,2.44,2.98,3.8,18.5,1.2610074
7,2026-08-16,08:30:00,GERMANY - 2. BUNDESLIGA,SG Dynamo Dresden,Darmstadt,2.14,3.4,3.95,18.0,1.2609348
8,2026-08-16,09:00:00,DENMARK - 1ST DIVISION,Vendsyssel,AB,2.92,2.36,3.9,15.5,1.2609682
9,2026-08-16,09:00:00,DENMARK - SUPERLIGA,Nordsjaelland,Silkeborg,1.44,7.4,5.6,75.0,1.2608705
10,2026-08-16,09:00:00,DENMARK - SUPERLIGA,Odense,Horsens,1.89,4.6,3.85,17.0,1.2608708
11,2026-08-16,09:30:00,POLAND - DIVISION 1,LKS Lodz,Termalica B-B.,2.14,3.45,3.65,14.5,1.2610105
12,2026-08-16,09:30:00,NETHERLANDS - EREDIVISIE,Feyenoord,G.A. Eagles,1.38,8.6,5.9,50.0,1.2608889
13,2026-08-16,09:30:00,NETHERLANDS - EREDIVISIE,Twente,Zwolle,1.29,11.0,6.8,50.0,1.2608888
14,2026-08-16,09:30:00,NORWAY - ELITESERIEN,Aalesund,Valerenga,2.72,2.48,4.1,23.0,1.2609364
15,2026-08-16,09:30:00,UKRAINE - PREMIER LEAGUE,FC Kharkiv,Shakhtar Donetsk,6.6,1.59,4.0,7.6,1.2610705
16,2026-08-16,10:00:00,PARAGUAY - PRIMERA DIVISION,Cerro Porteno,Sportivo San Lorenzo,1.38,11.5,4.8,32.0,1.2609953
17,2026-08-16,11:00:00,URUGUAY - PRIMERA DIVISION,Progreso,Maldonado,4.1,2.06,3.35,8.0,1.2609763
18,2026-08-16,11:00:00,DENMARK - SUPERLIGA,Lyngby,Midtjylland,4.1,1.87,4.3,13.5,1.2608707
19,2026-08-16,11:00:00,BRAZIL - SERIE A,Chapecoense-SC,Bahia,3.9,2.12,3.55,9.8,1.2606956
20,2026-08-16,11:00:00,BRAZIL - SERIE B,Operario,Avai,1.87,5.0,3.55,15.0,1.261016
21,2026-08-16,11:30:00,ARMENIA - PREMIER LEAGUE,Pyunik Yerevan,Sardarapat FC,1.45,1.09,3.8,1000.0,1.2611524
22,2026-08-16,11:30:00,HUNGARY - OTP BANK LIGA,Debrecen,Gyori,3.25,2.16,3.8,13.5,1.2610053
23,2026-08-16,11:30:00,PORTUGAL - LIGA PORTUGAL,Nacional,Estoril,2.92,2.66,3.45,11.5,1.2609863
24,2026-08-16,11:45:00,NETHERLANDS - EREDIVISIE,Ajax,Heerenveen,1.48,7.0,5.1,38.0,1.2608881
25,2026-08-16,12:00:00,NORWAY - OBOS-LIGAEN,Sogndal,Sandnes,2.04,3.35,4.2,32.0,1.260941
26,2026-08-16,12:00:00,SPAIN - LALIGA,Racing Santander,Villarreal,3.8,2.12,3.7,12.0,1.2596579
27,2026-08-16,12:00:00,NORWAY - ELITESERIEN,Molde,Tromso,2.14,3.45,4.0,18.0,1.2609402
28,2026-08-16,12:00:00,UKRAINE - PREMIER LEAGUE,Dyn. Kyiv,Kolos Kovalivka,1.55,7.2,4.3,23.0,1.2610478
29,2026-08-16,12:00:00,NORWAY - ELITESERIEN,Sarpsborg 08,Sandefjord,1.83,4.3,4.3,23.0,1.2609394
30,2026-08-16,12:00:00,POLAND - DIVISION 1,Stal Mielec,Polonia Bytom,2.24,3.2,3.6,15.0,1.2609415
31,2026-08-16,12:00:00,SLOVAKIA - NIKE LIGA,Trnava,Michalovce,1.55,6.4,4.5,32.0,1.2609391
32,2026-08-16,12:00:00,NORWAY - OBOS-LIGAEN,Egersund,Stabaek,2.84,2.3,4.3,20.0,1.2609408
33,2026-08-16,12:00:00,NORWAY - OBOS-LIGAEN,Raufoss,Asane,1.98,3.75,3.95,20.0,1.2609409
34,2026-08-16,12:00:00,NORWAY - ELITESERIEN,Brann,HamKam,1.62,5.8,4.5,29.0,1.2609392
35,2026-08-16,12:30:00,HUNGARY - OTP BANK LIGA,Puskas Academy,Paks,2.3,2.98,3.65,19.0,1.2610018
36,2026-08-16,13:00:00,DENMARK - SUPERLIGA,Randers FC,FC Copenhagen,4.8,1.76,4.2,11.0,1.2608712
37,2026-08-16,13:00:00,PERU - LIGA 1,Sporting Cristal,Sport Huancayo,1.65,5.2,4.2,23.0,1.2609444
38,2026-08-16,13:00:00,TURKEY - SUPER LIG,Basaksehir,Kocaelispor,1.6,6.6,4.3,21.0,1.2604544
39,2026-08-16,14:00:00,SPAIN - LALIGA,Espanyol,Levante,2.18,4.0,3.35,13.0,1.2596583
40,2026-08-16,14:00:00,PORTUGAL - LIGA PORTUGAL,Arouca,Moreirense,2.16,3.95,3.35,13.0,1.260948
41,2026-08-16,14:00:00,SERBIA - SUPER LIGA,IMT Novi Beograd,Radnicki Nis,2.28,3.5,3.1,13.5,1.2609788
42,2026-08-16,14:00:00,SLOVAKIA - NIKE LIGA,KFC Komarno,Dun. Streda,3.35,2.2,3.5,11.0,1.2609446
43,2026-08-16,14:15:00,NORWAY - ELITESERIEN,Fredrikstad,Kristiansund,1.94,4.2,3.85,17.5,1.2609451
44,2026-08-16,14:30:00,POLAND - DIVISION 1,Unia Skierniewice,Legnica,2.68,2.48,3.9,950.0,1.2610207
45,2026-08-16,15:00:00,URUGUAY - PRIMERA DIVISION,Defensor Sp.,Liverpool M.,2.76,2.88,3.0,10.5,1.2609614
46,2026-08-16,15:15:00,PERU - LIGA 1,Cesar Vallejo Moquegua,Sport Boys,2.98,2.68,3.1,10.5,1.2609485
47,2026-08-16,15:30:00,TURKEY - SUPER LIG,Besiktas,Eyupspor,1.44,8.0,5.3,34.0,1.2604545
48,2026-08-16,15:30:00,TURKEY - SUPER LIG,Amed Sportif Faaliyetler,Erzurumspor,2.38,3.35,3.5,16.0,1.2604547
49,2026-08-16,16:00:00,SERBIA - SUPER LIGA,Zemun,Mladost,3.35,2.36,3.25,9.6,1.2609783
50,2026-08-16,16:00:00,SERBIA - SUPER LIGA,Partizan,Radnicki 1923,1.67,5.0,4.0,26.0,1.2609781
51,2026-08-16,16:00:00,BRAZIL - SERIE A,Atletico-MG,Gremio,1.88,4.7,3.7,16.0,1.2606944
52,2026-08-16,16:00:00,BRAZIL - SERIE A,Vasco,Santos,2.0,4.2,3.6,14.5,1.2606957
53,2026-08-16,16:00:00,BOLIVIA - DIVISION PROFESIONAL,Always Ready,Real Potosi,1.34,8.8,5.6,55.0,1.2610592
54,2026-08-16,16:30:00,SPAIN - LALIGA,Celta Vigo,Osasuna,2.1,4.0,3.5,13.0,1.2596577
55,2026-08-16,16:30:00,PORTUGAL - LIGA PORTUGAL,Famalicao,Maritimo,1.82,5.4,3.7,18.0,1.261071
56,2026-08-16,17:30:00,PERU - LIGA 1,FC Cajamarca,U. de Deportes,4.4,1.96,3.4,8.2,1.2609519
57,2026-08-16,18:00:00,VENEZUELA - LIGA FUTVE,Dep. Tachira,Monagas,1.48,6.8,3.95,27.0,1.2610847
58,2026-08-16,18:30:00,BRAZIL - SERIE B,America MG,Athletic Club,2.48,3.5,3.05,10.0,1.2609538
59,2026-08-16,18:30:00,URUGUAY - PRIMERA DIVISION,Penarol,Central Espanol,1.48,9.2,4.3,26.0,1.2609537
60,2026-08-16,18:30:00,BRAZIL - SERIE B,CRB,Novorizontino,2.54,3.25,3.25,13.0,1.2610162
61,2026-08-16,18:30:00,BRAZIL - SERIE A,Mirassol,Flamengo RJ,4.5,1.92,3.7,8.8,1.2606958
62,2026-08-16,18:30:00,BRAZIL - SERIE A,Vitoria,Botafogo FR,2.42,3.35,3.35,12.5,1.2606958
63,2026-08-16,18:30:00,PARAGUAY - PRIMERA DIVISION,Olimpia Asuncion,Ameliano,1.87,4.7,3.45,15.5,1.2610011
64,2026-08-16,19:30:00,VENEZUELA - LIGA FUTVE,La Guaira,Zamora,1.63,6.8,3.5,18.0,1.2610857
65,2026-08-16,19:30:00,BRAZIL - SERIE A,Corinthians,Cruzeiro,2.38,3.75,3.1,11.0,1.2606959
66,2026-08-16,20:00:00,VENEZUELA - LIGA FUTVE,Carabobo,Metropolitanos,1.62,5.6,3.95,22.0,1.2610846
67,2026-08-16,20:30:00,PERU - LIGA 1,Cienciano,Deportivo Garcilaso,2.4,3.1,3.5,12.0,1.2609516
68,2026-08-16,20:30:00,BOLIVIA - DIVISION PROFESIONAL,Club Independiente Petr,GV San Jose,1.91,3.8,4.0,23.0,1.2610608
