Nº,Date,Time,League,Home,Away,FT_Odd_H,FT_Odd_D,FT_Odd_A,FT_Odd_Over25,FT_Odd_BTTS_Yes,FT_Odd_BTTS_No,FT_Odd_Over05,HT_Odd_Over05,FT_Odd_Over15,FT_Odd_Over45,FT_Odd_Under45
1,14/11/2023,16:45,ENGLAND - FA CUP,Salford,Peterborough,3.75,3.6,1.95,1.65,1.62,2.2,1.03,1.3,1.18,4.5,1.18
2,14/11/2023,19:00,URUGUAY - PRIMERA DIVISION,Plaza Colonia,Liverpool M.,3.75,3.5,1.85,1.93,1.8,1.91,1.05,1.4,1.29,6.5,1.11
3,14/11/2023,21:30,BRAZIL - SERIE B,ABC,Juventude,5.9,3.65,1.57,2.32,2.37,1.52,1.09,1.53,1.44,7.1,1.07
