,Entrada,Date,Time,League,Home,Away,FT_Odd_H,FT_Odd_D,FT_Odd_A,FT_Odd_Over25,FT_Odd_Under25,FT_Odd_BTTS_Yes,FT_Odd_BTTS_No,N1,N2,N3
1,OVER2_5,19/04/2024,15:00,BELGIUM - CHALLENGER PRO LEAGUE,Lommel SK,Beveren,2.15,3.4,3.1,1.67,2.15,1.57,2.25,A,A,H
2,OVER2_5,19/04/2024,22:00,MEXICO - LIGA MX,Mazatlan FC,FC Juarez,1.95,3.6,3.6,1.67,2.15,1.62,2.2,H,A,A
