Nº,League,Date,Time,Home,Away,FT_Odd_H,FT_Odd_D,FT_Odd_A
1,BRAZIL - BRASILEIRO WOMEN,28/03/2024,15:00,Gremio W,Palmeiras W,4.2,3.7,1.65
2,ITALY - SERIE C,28/03/2024,16:45,Vis Pesaro,Lucchese,3.2,2.87,2.37
