,Date,Time,League,Home,Away,Odd_H,Odd_A,Odd_D,Odd_CS_0x1_Lay,IDMercado_Correct_Score
34,2025-04-20,09:30:00,DENMARK - 1ST DIVISION,Hillerod,Roskilde,1.48,7.6,4.7,32.0,1.2424638
35,2025-04-20,09:30:00,NORWAY - ELITESERIEN,Tromso,Kristiansund,1.61,6.6,4.2,23.0,1.2422447
36,2025-04-20,10:00:00,ENGLAND - PREMIER LEAGUE,Fulham,Chelsea,3.25,2.36,3.65,12.0,1.2419713
37,2025-04-20,10:00:00,ENGLAND - PREMIER LEAGUE,Manchester Utd,Wolves,2.58,3.0,3.5,13.0,1.2419698
38,2025-04-20,10:00:00,ENGLAND - PREMIER LEAGUE,Ipswich,Arsenal,9.6,1.41,5.3,8.8,1.241971
39,2025-04-20,10:00:00,FRANCE - LIGUE 1,Lille,Auxerre,1.39,10.0,5.2,30.0,1.2420151
40,2025-04-20,10:00:00,ITALY - SERIE A,Empoli,Venezia,2.36,3.85,3.1,11.5,1.2419904
41,2025-04-20,10:00:00,TURKEY - SUPER LIG,Rizespor,Eyupspor,2.18,3.7,3.6,15.5,1.2424153
42,2025-04-20,10:00:00,DENMARK - 1ST DIVISION,Vendsyssel,B.93,2.08,3.75,3.75,18.5,1.2425379
43,2025-04-20,10:30:00,GERMANY - BUNDESLIGA,Augsburg,Eintracht Frankfurt,2.62,2.96,3.5,13.0,1.2420174
44,2025-04-20,10:45:00,HUNGARY - OTP BANK LIGA,Ferencvaros,Nyiregyhaza,1.31,13.0,5.5,46.0,1.2423503
45,2025-04-20,11:00:00,BRAZIL - SERIE A,Juventude,Mirassol,2.3,3.8,3.25,12.0,1.2423263
46,2025-04-20,11:15:00,SPAIN - LALIGA,Villarreal,Real Sociedad,1.77,5.2,4.1,21.0,1.242019
47,2025-04-20,12:00:00,UKRAINE - PREMIER LEAGUE,Veres-Rivne,Ch. Odesa,1.67,5.8,3.85,40.0,1.2423854
48,2025-04-20,12:00:00,FINLAND - YKKONEN,KuPS Akatemia,Jazz Pori,3.1,2.12,3.9,46.0,1.2426196
49,2025-04-20,12:00:00,DENMARK - SUPERLIGA,Aalborg,Sonderjyske,2.4,3.2,3.55,15.0,1.2423651
50,2025-04-20,12:15:00,FRANCE - LIGUE 1,Nice,Angers,1.36,11.0,5.7,32.0,1.2420162
51,2025-04-20,12:15:00,FRANCE - LIGUE 1,Reims,Toulouse,3.75,2.16,3.55,10.5,1.2420164
52,2025-04-20,12:30:00,GERMANY - BUNDESLIGA,Dortmund,B. Monchengladbach,1.39,8.6,5.9,55.0,1.2420176
53,2025-04-20,13:00:00,SLOVAKIA - NIKE LIGA,Dun. Streda,Kosice,1.94,3.65,3.9,46.0,1.2423495
54,2025-04-20,13:00:00,SLOVAKIA - NIKE LIGA,Banska Bystrica,KFC Komarno,2.12,3.9,3.2,38.0,1.2423453
55,2025-04-20,13:00:00,TURKEY - SUPER LIG,Fenerbahce,Kayserispor,1.18,23.0,8.8,110.0,1.2423452
56,2025-04-20,13:30:00,SPAIN - LALIGA,Sevilla,Alaves,2.06,4.7,3.2,12.5,1.2420188
57,2025-04-20,15:15:00,PERU - LIGA 1,Cajamarca,ADT Tarma,2.96,2.5,3.4,25.0,1.2424086
58,2025-04-20,15:45:00,FRANCE - LIGUE 1,St Etienne,Lyon,5.0,1.71,4.6,15.0,1.242016
59,2025-04-20,15:45:00,ITALY - SERIE A,AC Milan,Atalanta,2.8,2.72,3.6,15.0,1.2419906
60,2025-04-20,16:00:00,BRAZIL - SERIE B,Vila Nova FC,Botafogo SP,2.02,4.8,3.1,100.0,1.2425463
61,2025-04-20,16:00:00,BRAZIL - SERIE A,Sao Paulo,Santos,2.12,4.4,3.15,11.0,1.2423258
62,2025-04-20,16:00:00,BOLIVIA - DIVISION PROFESIONAL,Guabira,Bolivar,3.6,1.87,4.3,30.0,1.2424731
63,2025-04-20,16:00:00,SPAIN - LALIGA,Real Madrid,Ath Bilbao,1.64,6.0,4.3,22.0,1.2420187
64,2025-04-20,16:00:00,BRAZIL - SERIE A,Atletico-MG,Botafogo FR,2.4,3.5,3.3,11.0,1.2423261
65,2025-04-20,16:30:00,VENEZUELA - LIGA FUTVE,Rayo Zuliano,Universidad Central,3.35,2.38,2.88,65.0,1.2425117
66,2025-04-20,17:15:00,URUGUAY - PRIMERA DIVISION,CA Cerro,Torque,3.5,2.36,3.0,15.0,1.2423327
67,2025-04-20,17:30:00,PERU - LIGA 1,Sport Huancayo,Comerciantes Unidos,1.5,7.4,4.3,70.0,1.2423648
68,2025-04-20,18:00:00,PARAGUAY - PRIMERA DIVISION,General Caballero,Club Atletico Tembetary,2.88,2.88,2.88,8.6,1.2425259
69,2025-04-20,18:00:00,BRAZIL - SERIE B,Chapecoense-SC,Athletic Club,2.0,4.3,3.35,25.0,1.2425482
70,2025-04-20,18:15:00,BOLIVIA - DIVISION PROFESIONAL,CDT Real Oruro,Oriente Petrolero,1.64,5.6,3.85,65.0,1.2424729
71,2025-04-20,18:30:00,BRAZIL - SERIE A,Fortaleza,Palmeiras,4.1,2.16,3.25,7.4,1.2423255
72,2025-04-20,18:30:00,BRAZIL - SERIE A,Fluminense,Vitoria,1.66,6.4,3.85,18.0,1.2423259
73,2025-04-20,19:00:00,BRAZIL - SERIE B,Athletico-PR,CRB,1.57,6.6,3.9,210.0,1.2425481
74,2025-04-20,19:00:00,VENEZUELA - LIGA FUTVE,Portuguesa,Metropolitanos,2.74,2.74,3.05,23.0,1.2424722
75,2025-04-20,19:30:00,URUGUAY - PRIMERA DIVISION,Defensor Sp.,Progreso,1.56,6.2,4.2,30.0,1.2423328
76,2025-04-20,20:00:00,BRAZIL - SERIE B,America MG,Goias,2.06,4.4,3.2,16.0,1.242548
77,2025-04-20,20:15:00,PARAGUAY - PRIMERA DIVISION,Cerro Porteno,Sportivo Trinidense,1.7,5.2,3.7,18.5,1.2424784
78,2025-04-20,20:30:00,BRAZIL - SERIE A,Bragantino,Cruzeiro,2.3,3.6,3.35,12.0,1.2423254
