,Date,Time,League,Home,Away,FT_Odd_H,FT_Odd_D,FT_Odd_A,FT_Odd_Over25,FT_Odd_BTTS_Yes,FT_Odd_BTTS_No,FT_Odd_Over05,HT_Odd_Over05,FT_Odd_Over15,FT_Odd_Over45,FT_Odd_Under45
1,17/05/2024,07:00,BANGLADESH - PREMIER LEAGUE,Mohammedan,Rahmatgonj MFS,1.11,6.8,16.5,1.42,2.28,1.6,1.01,1.21,1.09,3.38,1.27
2,17/05/2024,09:00,THAILAND - THAI LEAGUE 1,Police Tero,Bangkok Utd,8.75,5.6,1.27,1.45,1.85,1.85,1.03,1.26,1.14,3.35,1.28
3,17/05/2024,12:00,FINLAND - VEIKKAUSLIIGA,AC Oulu,Mariehamn,1.85,3.4,3.6,2.03,1.8,1.95,1.05,1.4,1.3,7.0,1.1
7,17/05/2024,13:10,AUSTRIA - 2. LIGA,Lafnitz,Admira,3.6,3.6,1.91,1.75,1.65,2.1,1.05,1.37,1.24,4.65,1.16
8,17/05/2024,13:10,AUSTRIA - 2. LIGA,Leoben,Bregenz,1.39,4.55,7.0,1.72,1.98,1.75,1.04,1.35,1.23,4.55,1.16
4,17/05/2024,13:10,AUSTRIA - 2. LIGA,Amstetten,Liefering,3.65,4.0,1.8,1.42,1.44,2.62,1.03,1.25,1.13,3.15,1.31
10,17/05/2024,13:10,AUSTRIA - 2. LIGA,Ried,Sturm Graz (Am),1.19,6.9,10.5,1.25,1.65,2.1,1.01,1.17,1.07,2.32,1.53
5,17/05/2024,13:10,AUSTRIA - 2. LIGA,Dornbirn,St. Polten,2.92,3.65,2.15,1.62,1.55,2.32,1.04,1.32,1.2,4.1,1.2
6,17/05/2024,13:10,AUSTRIA - 2. LIGA,Horn,Floridsdorfer AC,2.95,3.4,2.22,1.82,1.65,2.1,1.05,1.39,1.27,5.0,1.14
9,17/05/2024,13:10,AUSTRIA - 2. LIGA,Stripfing,Grazer AK,4.15,3.95,1.7,1.65,1.7,2.05,1.04,1.33,1.22,4.35,1.18
11,17/05/2024,13:30,SERBIA - SUPER LIGA,Cukaricki,Partizan,2.77,3.25,2.45,1.83,1.65,2.12,1.06,1.4,1.27,5.0,1.14
12,17/05/2024,14:00,FINLAND - VEIKKAUSLIIGA,Ilves,Haka,1.83,3.4,3.7,1.93,1.75,2.0,1.05,1.36,1.29,6.5,1.11
13,17/05/2024,14:30,BELARUS - VYSSHAYA LIGA,BATE,Slavia Mozyr,3.19,3.5,2.21,1.91,1.72,2.07,1.01,1.38,1.26,5.8,1.09
14,17/05/2024,15:00,SAUDI ARABIA - SAUDI PROFESSIONAL LEAGUE,Al Nassr,Al Hilal,3.2,3.75,1.95,1.5,1.44,2.63,1.02,1.25,1.14,3.75,1.25
15,17/05/2024,16:00,ENGLAND - CHAMPIONSHIP,Southampton,West Brom,1.8,3.5,4.75,1.9,1.8,1.91,1.05,1.36,1.29,6.0,1.13
16,17/05/2024,18:30,PARAGUAY - PRIMERA DIVISION,Ameliano,Sportivo Trinidense,2.45,3.4,2.63,1.95,1.73,2.0,1.03,1.4,1.25,6.5,1.08
17,17/05/2024,21:30,BRAZIL - SERIE B,Novorizontino,Coritiba,2.2,3.0,3.6,2.4,2.0,1.73,1.1,1.53,1.44,11.0,1.05
