,League,Date,Time,Home,Away,FT_Odd_H,FT_Odd_D,FT_Odd_A
1,MONGOLIA - PREMIER LEAGUE,28/09/2023,02:00,Tuv Buganuud,Bayanzurkh Sporting,,,
2,ALBANIA - SUPERLIGA,28/09/2023,10:00,Laci,Dinamo Tirana,1.75,3.4,4.1
3,UZBEKISTAN - SUPER LEAGUE,28/09/2023,11:00,Navbahor Namangan,Turon,1.27,4.75,10.75
4,GEORGIA - CRYSTALBET EROVNULI LIGA,28/09/2023,13:00,Torpedo Kutaisi,Dinamo Batumi,3.95,3.3,1.82
