,League,Date,Time,Home,Away,Odd_H,Odd_D,Odd_A,Odd_Over25,Odd_Under25,Odd_BTTS_Yes,Odd_BTTS_No,Media_Ptos_H,DP_Ptos_H,CV_Ptos_H,Media_VG_H,DP_VG_H,CV_VG_H,Media_CG_H,DP_CG_H,CV_CG_H,Media_GM_H,DP_GM_H,CV_GM_H,Media_GS_H,DP_GS_H,CV_GS_H,Media_SG_H,DP_SG_H,CV_SG_H,Media_p_H,DP_p_H,Media_CG_H_02,GM_H_XP,CV_GM_H_XP,GS_H_XP,CV_GS_H_XP,Media_Ptos_A,DP_Ptos_A,CV_Ptos_A,Media_VG_A,DP_VG_A,CV_VG_A,Media_CG_A,DP_CG_A,CV_CG_A,Media_GM_A,DP_GM_A,CV_GM_A,Media_GS_A,DP_GS_A,CV_GS_A,Media_SG_A,DP_SG_A,CV_SG_A,Media_p_A,DP_p_A,GM_A_XP,CV_GM_A_XP,GS_A_XP,CV_GS_A_XP,p_H,p_D,p_A,p_Over,p_Under,p_BTTS_Y,p_BTTS_N,p_H__p_D,p_H__p_A,p_D__p_H,p_D__p_A,p_A__p_H,p_A__p_D,p_D__p_Over,p_D__p_Under,CV_HDA,CV_HD,CV_HA,CV_DA,CV_DO,H_A,A_D,H_D,H_O,A_O,O_D,O_S,Odd_Sum,coeficiente_pontos,cv_pontos,HO_D,AO_D,ADJ_H,ADJ_A,CV_MO,DP_MO,CV_MO_OV,Euc_Dist_MO,Angle_MO,Euc_Dist_OV,Angle_OV,XPT_H,XPT_A,XPT_H/A,XPT_A/H,Distancia_E_Geral,DE,DE_Casa,prediction_label,prediction_score
11,SPAIN - LALIGA2,2024-05-20,15:30,Espanyol,R. Oviedo,2.1,3.1,3.8,2.25,1.62,1.91,1.8,1.6363636,1.06794,0.65263003,0.2848326,0.22475487,0.78907704,0.5322402,0.15823139,0.2972932,1.3636364,1.06794,0.78315604,0.90909094,0.7925271,0.8717798,0.45454547,0.9875255,2.1725562,0.52653784,0.084320076,0.94508713,1.983471,0.73420876,0.661157,1.0897248,1.2727273,1.354515,1.0642618,0.47711447,0.42627686,0.89344776,0.49524927,0.10149444,0.20493607,1.1818181,1.0285189,0.8702853,1.2727273,0.86243933,0.6776309,-0.09090909,1.6211413,-17.832554,0.34128663,0.056469064,0.96694213,1.2570788,1.5041323,0.72975636,0.47619048,0.32258064,0.2631579,0.44444445,0.61728394,0.5235602,0.5555556,1.4761904,1.8095238,0.67741936,1.2258065,0.55263156,0.81578946,0.7258065,0.5225806,0.25357312,0.1923077,0.2881356,0.10144927,0.1588785,0.55263156,1.2258065,0.67741936,0.93333334,1.6888889,0.7258065,1.1780105,9.0,0.364,2.422,-0.11111111,0.07777778,0.23333333,0.42222223,0.2848001,0.8544004,0.2816062,2.092845,26.565052,0.89095455,17.484426,1.6917293,1.2656642,1.3366337,0.74814814,2.092845,0.7,1.0,1,0.7769
12,SPAIN - LALIGA2,2024-05-20,15:30,Villarreal B,Albacete,2.25,3.5,3.0,1.93,1.93,1.73,2.0,1.6363636,1.2984415,0.793492,0.30928016,0.21186487,0.6850257,0.5077869,0.06094606,0.12002289,0.8181818,0.5749596,0.7027284,0.8181818,0.9359664,1.1439589,0.0,1.2060454,1.0,0.34554204,0.05105581,0.5818619,0.892562,0.52704626,0.8181818,0.9359664,0.72727275,1.1354542,1.5612495,0.5212592,0.4163049,0.7986524,0.3979927,0.12302292,0.3091085,1.2727273,1.0523489,0.82684547,1.8181819,1.465865,0.8062258,-0.54545456,0.8907235,-1.6329932,0.32896912,0.08892017,1.3884298,0.9646531,1.4876033,1.7916129,0.44444445,0.2857143,0.33333334,0.5181347,0.5181347,0.5780347,0.5,1.5555556,1.3333334,0.64285713,0.85714287,0.75,1.1666666,0.55142856,0.55142856,0.18760903,0.2173913,0.14285715,0.07692308,0.28913444,0.75,0.85714287,0.64285713,1.1658031,1.5544041,0.55142856,1.1156069,8.75,0.909,2.434,-0.14285715,-0.057142857,0.25714287,0.34285715,0.21570955,0.6291529,0.26675153,1.5411035,32.005383,0.0,0.0,1.6666666,1.4444444,1.1538461,0.8666667,1.5411035,0.5,1.25,1,0.6971
13,IRELAND - PREMIER DIVISION,2024-05-20,16:00,Shamrock Rovers,Derry City,2.1,3.3,3.5,2.2,1.65,1.95,1.8,2.0,1.1281521,0.56407607,0.35460407,0.15225253,0.42935923,0.38391718,0.2132907,0.5555644,2.4545455,1.3726971,0.559247,1.0909091,0.9958592,0.91287094,1.3636364,1.9666643,1.4422206,0.6895831,0.10228924,1.5720643,3.3471074,1.0066446,0.7933884,1.3693064,1.3636364,1.06794,0.78315604,0.24768512,0.29489726,1.1906136,0.6554816,0.15770254,0.24059033,0.8181818,0.83319557,1.0183501,0.6363636,0.88139635,1.3850514,0.18181819,0.83319557,4.582576,0.5119116,0.12138969,0.74380165,0.9165151,0.6363636,0.88139635,0.47619048,0.3030303,0.2857143,0.45454547,0.6060606,0.51282054,0.5555556,1.5714285,1.6666666,0.6363636,1.060606,0.6,0.94285715,0.6666667,0.5,0.24227096,0.22222222,0.25,0.029411765,0.2,0.6,1.060606,0.6363636,0.95454544,1.5909091,0.6666667,1.1282052,8.9,0.636,2.196,-0.13483146,0.02247191,0.23595506,0.39325842,0.25523183,0.7571878,0.26213998,1.8547237,30.963757,0.7778175,15.376251,1.7142857,1.3333334,1.2857143,0.7777778,1.8547237,0.2,1.2,1,0.8768
14,PERU - LIGA 1,2024-05-20,17:00,Cajamarca,Sport Boys,1.75,3.25,5.0,2.25,1.62,2.1,1.67,1.6363636,1.2984415,0.793492,0.57965916,0.39572695,0.682689,0.35437486,0.1749761,0.4937599,2.0,1.4142135,0.70710677,1.4545455,1.7248787,1.1858541,0.54545456,2.189381,4.013865,0.4540342,0.16407865,1.227017,2.1818182,1.2963624,2.3801653,1.0540925,0.45454547,0.8907235,1.9595917,0.38193372,0.54461384,1.4259381,0.67372936,0.03821168,0.05671666,0.6363636,0.97912085,1.5386186,1.5454545,1.0756508,0.6960094,-0.90909094,1.5640591,-1.7204651,0.15577333,0.0797727,0.46280992,1.3462912,3.3719008,0.49300665,0.5714286,0.30769232,0.2,0.44444445,0.61728394,0.47619048,0.5988024,1.8571428,2.857143,0.53846157,1.5384616,0.35,0.65,0.6923077,0.49846154,0.4337751,0.3,0.4814815,0.21212122,0.18181819,0.35,1.5384616,0.53846157,0.7777778,2.2222223,0.6923077,1.0714285,10.0,1.182,2.189,-0.15,0.175,0.175,0.5,0.48798054,1.6266018,0.46835142,3.9843442,36.869896,0.89095455,17.484426,1.9142857,1.1714286,1.6341463,0.6119403,3.9843442,1.75,1.5,1,0.9688
15,BRAZIL - SERIE B,2024-05-20,19:00,Chapecoense-SC,Ponte Preta,2.15,3.0,3.75,2.6,1.48,2.2,1.62,1.1818181,1.1922616,1.0088367,0.27061048,0.28024355,1.0355976,0.6142087,0.12325547,0.20067361,1.0909091,1.1642044,1.0671874,0.90909094,0.66804266,0.73484695,0.18181819,1.1922616,6.5574384,0.4675671,0.11176162,0.7792381,2.0826447,0.6098214,0.90909094,0.66804266,0.8181818,0.83319557,1.0183501,0.42283645,0.6321416,1.4950026,0.6112166,0.052580807,0.086026475,0.6363636,0.88139635,1.3850514,1.2727273,1.0523489,0.82684547,-0.6363636,1.1499192,-1.8070158,0.18126091,0.047335505,0.17355372,3.2317865,1.1570247,1.1575837,0.4651163,0.33333334,0.26666668,0.3846154,0.6756757,0.45454547,0.61728394,1.3953488,1.744186,0.71666664,1.25,0.5733333,0.8,0.8666667,0.49333334,0.23224983,0.16504854,0.27118644,0.11111111,0.071428575,0.5733333,1.25,0.71666664,0.8269231,1.4423077,0.8666667,1.1818181,8.9,0.364,2.025,-0.09550562,0.084269665,0.24157304,0.4213483,0.26983842,0.80052066,0.23612072,1.9608672,23.025492,1.5839192,29.248827,1.6620156,1.2651163,1.3137255,0.76119405,1.9608672,0.75,0.85,1,0.7471
16,BOLIVIA - DIVISION PROFESIONAL,2024-05-20,20:00,Royal Pari,Always Ready,2.25,3.4,3.1,2.0,1.8,1.8,1.91,1.0909091,0.9958592,0.91287094,0.28532726,0.24283266,0.8510671,0.55846167,0.1445002,0.25874686,1.1818181,1.1134044,0.94211143,1.0909091,0.66804266,0.61237246,0.09090909,1.0833068,11.916375,0.50594825,0.102990545,0.8438832,0.8595041,1.5309311,0.6942149,1.0497813,0.36363637,0.4810457,1.3228756,0.29897776,0.2796259,0.9352732,0.58994293,0.06130781,0.10392159,0.54545456,0.4979296,0.91287094,1.9090909,1.3111095,0.6867717,-1.3636364,1.4937888,-1.0954452,0.29534712,0.10064327,0.34710744,0.7824608,2.0826447,1.2018504,0.44444445,0.29411766,0.32258064,0.5,0.5555556,0.5555556,0.5235602,1.5111111,1.3777778,0.6617647,0.9117647,0.7258065,1.0967742,0.5882353,0.5294118,0.1843289,0.20353982,0.1588785,0.046153847,0.25925925,0.7258065,0.9117647,0.6617647,1.125,1.55,0.5882353,1.1111112,8.75,0.727,1.477,-0.13142857,-0.034285713,0.25714287,0.35428572,0.20452034,0.5965177,0.24885532,1.4611639,29.898901,0.28284273,5.710593,1.655914,1.4121864,1.1725888,0.85281384,1.4611639,0.3,1.15,1,0.7482
17,ECUADOR - LIGA PRO,2024-05-20,21:00,Tecnico U.,Orense,2.1,3.1,3.6,2.5,1.5,2.2,1.62,1.6363636,1.06794,0.65263003,0.41788593,0.27700046,0.6628614,0.4274102,0.18699992,0.43751863,1.4545455,0.9875255,0.6789238,1.0,0.6030227,0.6030227,0.45454547,1.3726971,3.0199337,0.47052693,0.15509978,0.9625362,2.644628,0.54313904,1.0909091,0.5527708,0.90909094,1.0833068,1.1916375,0.35376522,0.42682517,1.2065209,0.5880205,0.12231005,0.20800304,0.6363636,0.64282435,1.0101526,1.2727273,1.4200454,1.11575,-0.6363636,1.3666633,-2.1476138,0.21761036,0.10003707,0.6363636,0.64282435,1.2727273,1.4200454,0.47619048,0.32258064,0.2777778,0.4,0.6666667,0.45454547,0.61728394,1.4761904,1.7142857,0.67741936,1.1612903,0.5833333,0.8611111,0.8064516,0.48387095,0.23676941,0.1923077,0.2631579,0.07462686,0.10714286,0.5833333,1.1612903,0.67741936,0.84,1.44,0.8064516,1.1363636,8.8,0.727,2.151,-0.11363637,0.056818184,0.23863636,0.4090909,0.26037362,0.7637626,0.23369089,1.8708287,26.565052,1.4142135,26.565052,1.7063493,1.3095238,1.3030303,0.76744187,1.8708287,0.5,1.0,1,0.7844
18,ARGENTINA - PRIMERA NACIONAL,2024-05-20,21:10,San Martin T.,Patronato,1.75,3.75,4.5,2.25,1.62,2.2,1.62,1.5454545,1.1570839,0.7487013,0.16172932,0.1839997,1.1377015,0.69218,0.15810363,0.22841404,0.8181818,0.9359664,1.1439589,0.36363637,0.64282435,1.767767,0.45454547,1.1570839,2.5455844,0.5414801,0.067743614,0.67983097,0.6694215,1.1439589,0.1983471,1.1785113,0.72727275,0.86243933,1.1858541,0.38045067,0.34356338,0.90304315,0.49894863,0.07349741,0.14730456,0.72727275,0.6165755,0.84779125,1.5454545,1.1570839,0.7487013,-0.8181818,1.3360853,-1.6329932,0.21973726,0.0485645,0.5289256,0.84779125,0.9834711,1.8182746,0.5714286,0.26666668,0.22222222,0.44444445,0.61728394,0.45454547,0.61728394,2.142857,2.5714285,0.46666667,1.2,0.3888889,0.8333333,0.6,0.432,0.43913084,0.36363637,0.44,0.09090909,0.25,0.3888889,1.2,0.46666667,0.7777778,2.0,0.6,1.0227273,10.0,0.818,2.02,-0.2,0.075,0.175,0.45,0.42646804,1.4215602,0.4182429,3.4820971,45.0,0.89095455,17.484426,1.9365079,1.2380953,1.5641025,0.6393443,3.4820971,0.75,2.0,1,0.924
19,ARGENTINA - LIGA PROFESIONAL,2024-05-20,21:15,Rosario Central,Tigre,1.91,3.3,4.5,2.4,1.53,2.1,1.67,2.1818182,1.1134044,0.51031035,0.5101127,0.48122016,0.9433605,0.40178674,0.15955502,0.3971137,1.3636364,0.88139635,0.6463573,0.6363636,0.64282435,1.0101526,0.72727275,0.86243933,1.1858541,0.40389112,0.09533362,0.88376373,1.1157025,1.0772622,0.5785124,0.70710677,0.36363637,0.88139635,2.42384,0.31147003,0.4852879,1.5580565,0.7024733,0.102475956,0.14587879,0.6363636,0.97912085,1.5386186,1.6363636,0.88139635,0.5386311,-1.0,1.4770979,-1.4770979,0.23859382,0.077622935,0.2892562,2.1540658,1.338843,1.0772622,0.5235602,0.3030303,0.22222222,0.41666666,0.6535948,0.47619048,0.5988024,1.7277486,2.356021,0.57878786,1.3636364,0.42444444,0.73333335,0.72727275,0.46363637,0.36427623,0.26679462,0.40405616,0.15384616,0.15789473,0.42444444,1.3636364,0.57878786,0.79583335,1.875,0.72727275,1.1428572,9.71,1.818,1.995,-0.14315139,0.123583935,0.19670443,0.46343976,0.40046167,1.296161,0.37588495,3.174933,34.7993,1.2303658,23.50904,1.7929028,1.1902269,1.5063539,0.66385466,3.174933,1.2,1.39,1,0.9342
20,ARGENTINA - LIGA PROFESIONAL,2024-05-20,21:15,Racing Club,Argentinos Jrs,2.0,3.3,4.1,2.05,1.75,1.8,1.95,1.5454545,1.3726971,0.88821584,0.40344933,0.36562783,0.90625465,0.49808073,0.19435573,0.39020932,1.7272727,1.4200454,0.8221316,1.0909091,0.7925271,0.72648317,0.6363636,1.7721444,2.7847984,0.5665054,0.07410117,1.1468891,1.0991735,2.2315,1.1900827,0.72648317,0.8181818,0.83319557,1.0183501,0.38409734,0.28140092,0.7326292,0.46150926,0.09685743,0.20987104,0.90909094,0.66804266,0.73484695,1.2727273,1.0523489,0.82684547,-0.36363637,0.7713892,-2.1213202,0.31295556,0.08499519,0.661157,0.91855866,1.7355372,0.77172244,0.5,0.3030303,0.24390244,0.4878049,0.5714286,0.5555556,0.51282054,1.65,2.05,0.6060606,1.2424242,0.4878049,0.80487806,0.6212121,0.530303,0.3137256,0.24528302,0.3442623,0.10810811,0.23364486,0.4878049,1.2424242,0.6060606,0.9756098,2.0,0.6212121,1.1388888,9.4,0.727,2.206,-0.13829787,0.08510638,0.21276596,0.43617022,0.33825773,1.0598742,0.3566557,2.596151,33.02387,0.42426407,8.530766,1.7439024,1.2317073,1.4158416,0.7062937,2.596151,0.8,1.3,1,0.8792
