,League,Date,Time,Home,Away,FT_Odd_H,FT_Odd_D,FT_Odd_A
1,INDONESIA - LIGA 1,22/09/2023,05:00,RANS Nusantara,Persis Solo,1.95,3.4,3.55
2,GHANA - PREMIER LEAGUE,22/09/2023,12:00,Bofoakwa Tano,Real Tamale,1.44,3.75,6.6
3,SAUDI ARABIA - SAUDI PROFESSIONAL LEAGUE,22/09/2023,12:00,Al Akhdoud,Al Khaleej,2.4,3.2,2.75
4,NETHERLANDS - EERSTE DIVISIE,22/09/2023,15:00,Willem II,Oss,1.33,5.25,8.0
5,ECUADOR - LIGA PRO,22/09/2023,21:00,LDU Quito,Orense,1.29,5.0,10.0
