,Date,Time,League,Home,Away,FT_Odd_H,FT_Odd_D,FT_Odd_A,FT_Odd_Over25,FT_Odd_BTTS_Yes,FT_Odd_BTTS_No,FT_Odd_Over05,HT_Odd_Over05,FT_Odd_Over15,FT_Odd_Over45,FT_Odd_Under45
1,03/08/2024,05:00,ROMANIA - LIGA 2,CSC Dumbravita,Metalul Buzau,1.95,3.2,3.9,2.15,1.91,1.8,1.09,1.44,1.39,6.4,1.08
2,03/08/2024,05:00,ROMANIA - LIGA 2,CSM Slatina,FC Voluntari,3.15,3.0,2.35,2.3,1.93,1.78,1.1,1.5,1.44,7.0,1.07
3,03/08/2024,08:30,SCOTLAND - PREMIERSHIP,Hearts,Rangers,5.0,4.33,1.55,1.57,1.67,2.1,1.03,1.29,1.17,4.33,1.22
4,03/08/2024,09:30,AUSTRIA - 2. LIGA,A. Lustenau,Lafnitz,1.65,3.8,4.65,1.7,1.7,2.05,1.04,1.36,1.23,4.4,1.17
5,03/08/2024,10:00,SWEDEN - SUPERETTAN,Degerfors,Oddevold,1.73,3.5,4.33,1.98,1.8,1.95,1.05,1.4,1.29,6.5,1.11
6,03/08/2024,10:00,SWEDEN - ALLSVENSKAN,Vasteras SK,AIK,2.45,3.6,2.63,1.75,1.62,2.2,1.04,1.33,1.22,5.5,1.14
9,03/08/2024,11:00,ESTONIA - MEISTRILIIGA,Tallinna Kalev,Kalju,5.4,4.25,1.45,1.53,1.67,2.15,1.02,1.28,1.14,3.98,1.19
10,03/08/2024,11:00,SCOTLAND - LEAGUE TWO,Bonnyrigg Rose,Peterhead,2.7,3.3,2.3,1.93,1.73,2.0,1.02,1.4,1.29,6.0,1.11
8,03/08/2024,11:00,NORWAY - OBOS-LIGAEN,Raufoss,Aalesund,2.45,3.5,2.55,1.57,1.5,2.5,1.03,1.29,1.17,4.33,1.2
7,03/08/2024,11:00,SCOTLAND - CHAMPIONSHIP,Livingston,Dunfermline,1.9,3.25,3.5,2.15,1.91,1.8,1.07,1.44,1.36,7.0,1.08
11,03/08/2024,12:00,AUSTRIA - BUNDESLIGA,Hartberg,LASK,3.2,3.5,2.15,1.88,1.7,2.05,1.05,1.36,1.25,6.0,1.13
12,03/08/2024,12:00,POLAND - DIVISION 1,Wisla Plock,Chrobry Glogow,1.53,4.0,5.25,1.75,1.83,1.83,1.04,1.33,1.22,5.5,1.14
13,03/08/2024,12:30,SERBIA - PRVA LIGA,Radnicki S. Mitrovica,Mladost GAT,2.25,2.95,3.05,2.2,1.97,1.79,1.06,1.5,1.42,7.3,1.06
14,03/08/2024,13:45,AZERBAIJAN - PREMIER LEAGUE,Sumqayit,Kapaz,1.87,3.3,4.0,2.0,1.85,1.75,1.03,1.45,1.34,7.1,1.05
15,03/08/2024,14:00,SERBIA - PRVA LIGA,Macva,Dubocica,1.38,3.9,7.8,1.9,2.09,1.71,1.03,1.5,1.28,7.5,1.06
16,03/08/2024,14:00,RUSSIA - PREMIER LEAGUE,Rubin Kazan,Khimki,2.03,3.67,4.0,2.13,1.88,1.88,1.03,1.44,1.32,6.7,1.06
17,03/08/2024,14:35,POLAND - DIVISION 1,Polonia Warszawa,Arka Gdynia,3.75,3.3,1.9,1.98,1.8,1.91,1.05,1.4,1.29,6.5,1.11
20,03/08/2024,15:00,AUSTRIA - 2. LIGA,Sturm Graz (Am),Bregenz,2.45,3.35,2.7,1.62,1.5,2.42,1.04,1.34,1.2,4.1,1.2
19,03/08/2024,15:00,ARGENTINA - PRIMERA NACIONAL,Club A. Guemes,Patronato,2.0,3.0,4.5,3.5,2.75,1.4,1.17,1.75,1.73,19.0,1.02
18,03/08/2024,15:00,ARGENTINA - LIGA PROFESIONAL,Godoy Cruz,Argentinos Jrs,2.45,2.9,3.3,2.88,2.25,1.57,1.13,1.67,1.57,15.0,1.03
21,03/08/2024,15:15,SLOVENIA - PRVA LIGA,Mura,Celje,5.2,4.2,1.53,1.7,1.8,1.91,1.04,1.34,1.23,4.45,1.17
22,03/08/2024,15:30,SWITZERLAND - SUPER LEAGUE,Luzern,Sion,2.2,3.5,3.1,1.73,1.62,2.2,1.04,1.33,1.22,5.5,1.14
23,03/08/2024,15:30,ARGENTINA - PRIMERA NACIONAL,Deportivo Madryn,Deportivo Moron,1.7,3.2,6.0,3.1,2.63,1.44,1.13,1.62,1.62,15.0,1.03
24,03/08/2024,16:00,BRAZIL - SERIE A,Vitoria,Cuiaba,2.25,3.1,3.5,2.5,2.05,1.7,1.11,1.53,1.5,11.0,1.05
25,03/08/2024,16:00,ROMANIA - LIGA 1,FC Botosani,FCSB,4.0,3.7,1.73,1.88,1.8,1.91,1.04,1.36,1.25,6.0,1.13
26,03/08/2024,16:00,BOLIVIA - DIVISION PROFESIONAL,GV San Jose,Oriente Petrolero,1.75,4.0,3.6,1.62,1.62,2.2,1.03,1.3,1.18,4.5,1.18
27,03/08/2024,16:00,ECUADOR - LIGA PRO,Libertad,Mushuc Runa,3.3,3.3,2.15,2.1,1.83,1.83,1.06,1.44,1.33,8.0,1.08
29,03/08/2024,17:00,BRAZIL - SERIE B,Botafogo SP,Coritiba,2.63,3.2,2.7,2.4,2.1,1.67,1.08,1.53,1.44,11.0,1.05
28,03/08/2024,17:00,COLOMBIA - PRIMERA A,Envigado,Fortaleza,2.88,3.1,2.5,2.5,2.1,1.67,1.1,1.57,1.5,11.0,1.05
30,03/08/2024,19:00,COLOMBIA - PRIMERA A,Jaguares de Cordoba,Dep. Pasto,2.3,3.0,3.3,2.5,2.1,1.67,1.1,1.57,1.5,11.0,1.05
31,03/08/2024,20:00,PARAGUAY - PRIMERA DIVISION,Olimpia Asuncion,Sportivo Trinidense,1.67,3.4,5.0,2.25,2.2,1.62,1.08,1.5,1.4,10.0,1.06
