,League,Date,Time,Home,Away,FT_Odd_H,FT_Odd_D,FT_Odd_A,FT_Odd_Over25,FT_Odd_Under25,FT_Odd_BTTS_Yes,FT_Odd_BTTS_No,Media_Ptos_H,DesvPad_Ptos_H,CV_VG_H,Media_Ptos_A,DesvPad_Ptos_A,CV_VG_A,p_H,p_D,p_A,p_Over,p_Under,CV_HDA,coeficiente_pontos,cv_pontos,prediction_label,prediction_score
16,FINLAND - YKKONEN,26/08/2023,10:00,SalPa,Jaro,2.25,3.3,3.2,1.85,2.0,1.67,2.1,1.4444444,1.4229165,0.606,0.5,0.92195445,1.432,0.44444445,0.3030303,0.3125,0.5405405,0.5,0.18268487,0.944,2.345,1,0.5099
17,FINLAND - YKKONEN,26/08/2023,10:00,KaPa,KPV Kokkola,2.55,3.3,2.7,1.7,2.1,1.53,2.38,1.1111112,1.3698698,0.694,0.6,0.9165151,1.152,0.39215687,0.3030303,0.37037036,0.5882353,0.47619048,0.10680861,0.511,2.286,1,0.5086
18,POLAND - DIVISION 1,26/08/2023,10:00,GKS Katowice,R. Rzeszow,1.8,3.4,3.8,1.93,1.93,1.8,1.91,1.1,1.3,0.778,1.1,1.3,1.078,0.5555556,0.29411766,0.2631579,0.5181347,0.5181347,0.35355973,0.0,2.6,1,0.8116
19,BELGIUM - JUPILER PRO LEAGUE,26/08/2023,11:00,Westerlo,KV Mechelen,2.25,3.5,3.0,1.6,2.3,1.5,2.5,1.4,1.356466,0.723,0.7,1.1874342,1.176,0.44444445,0.2857143,0.33333334,0.625,0.4347826,0.18760903,0.7,2.544,1,0.7445
20,ENGLAND - PREMIER LEAGUE,26/08/2023,11:00,Everton,Wolves,2.38,3.3,3.1,2.05,1.85,1.75,2.0,1.0,1.3416408,0.531,0.5,0.92195445,1.083,0.42016807,0.3030303,0.32258064,0.4878049,0.5405405,0.14698137,0.5,2.264,1,0.8028
21,ENGLAND - PREMIER LEAGUE,26/08/2023,11:00,Brentford,Crystal Palace,2.15,3.4,3.5,2.2,1.67,1.95,1.8,2.1,1.1357816,0.376,0.8,1.1661904,1.174,0.4651163,0.29411766,0.2857143,0.45454547,0.5988024,0.23731734,1.3,2.302,1,0.7492
22,ARGENTINA - PRIMERA NACIONAL,26/08/2023,11:00,Deportivo Madryn,CA Estudiantes,2.1,3.0,4.0,2.7,1.44,2.38,1.53,1.9,1.3747727,0.936,0.6,0.9165151,0.804,0.47619048,0.33333334,0.25,0.37037036,0.6944444,0.26446298,1.3,2.291,1,0.8
23,SCOTLAND - PREMIERSHIP,26/08/2023,11:00,Motherwell,Kilmarnock,2.45,3.2,3.0,2.1,1.73,1.91,1.91,1.9,1.3747727,0.696,0.7,1.1874342,1.086,0.40816328,0.3125,0.33333334,0.47619048,0.5780347,0.11691447,1.2,2.562,1,0.5037
24,SCOTLAND - LEAGUE TWO,26/08/2023,11:00,Stranraer,Clyde,1.83,3.6,3.5,1.8,2.0,1.73,2.0,1.5,1.2845232,0.983,0.5,0.92195445,1.076,0.5464481,0.2777778,0.2857143,0.5555556,0.5,0.3373798,1.0,2.206,1,0.5102
25,SCOTLAND - LEAGUE TWO,26/08/2023,11:00,Elgin City,East Fife,2.55,3.3,2.38,1.8,2.0,1.67,2.1,0.9,1.1357816,0.756,1.2,1.2489996,0.981,0.39215687,0.3030303,0.42016807,0.5555556,0.5,0.13433507,-0.3,2.385,1,0.5088
26,SCOTLAND - LEAGUE ONE,26/08/2023,11:00,Stirling,Kelty Hearts,2.05,3.5,3.5,1.75,2.05,1.62,2.2,2.6,0.8,0.457,1.2,0.9797959,0.852,0.4878049,0.2857143,0.2857143,0.5714286,0.4878049,0.26981705,1.4,1.78,1,1.0
27,SCOTLAND - LEAGUE TWO,26/08/2023,11:00,Forfar Athletic,Bonnyrigg Rose,2.05,3.3,3.0,2.03,1.83,1.8,1.91,2.0,1.264911,0.852,1.5,1.2845232,1.027,0.4878049,0.3030303,0.33333334,0.49261084,0.5464481,0.21592604,0.5,2.549,1,0.5045
28,SCOTLAND - LEAGUE TWO,26/08/2023,11:00,Stenhousemuir,Dumbarton,2.63,3.2,2.4,1.8,2.0,1.62,2.2,1.5,1.2845232,0.668,1.1,1.3,0.861,0.38022813,0.3125,0.41666666,0.5555556,0.5,0.11671399,0.4,2.585,1,0.5036
29,SCOTLAND - LEAGUE ONE,26/08/2023,11:00,Annan,Edinburgh City,2.2,3.5,3.1,1.73,2.08,1.62,2.2,2.1,1.1357816,0.614,1.4,1.356466,1.062,0.45454547,0.2857143,0.32258064,0.5780347,0.48076922,0.20457879,0.7,2.492,1,0.8
30,FINLAND - VEIKKAUSLIIGA,26/08/2023,11:00,SJK,Mariehamn,1.55,4.0,5.5,1.88,1.98,1.95,1.8,1.9,1.3747727,0.674,1.1,1.3,0.517,0.6451613,0.25,0.18181819,0.5319149,0.5050505,0.56897163,0.8,2.675,1,0.518
31,SCOTLAND - LEAGUE ONE,26/08/2023,11:00,Hamilton,Montrose,1.53,4.0,6.0,1.67,2.15,1.8,1.91,1.1,1.0440307,0.778,0.9,1.1357816,1.149,0.6535948,0.25,0.16666667,0.5988024,0.4651163,0.5960341,0.2,2.18,1,0.8
32,SCOTLAND - CHAMPIONSHIP,26/08/2023,11:00,Morton,Arbroath,1.73,3.4,5.25,2.1,1.7,2.0,1.73,1.9,1.3747727,0.708,1.4,1.1135529,1.187,0.5780347,0.29411766,0.1904762,0.47619048,0.5882353,0.4625129,0.5,2.488,1,0.7655
33,SCOTLAND - CHAMPIONSHIP,26/08/2023,11:00,Dunfermline,Raith,2.4,3.4,2.8,2.0,1.8,1.8,1.91,2.2,0.9797959,0.821,0.8,1.1661904,1.062,0.41666666,0.29411766,0.35714287,0.5,0.5555556,0.1405636,1.4,2.146,1,0.7651
34,ENGLAND - PREMIER LEAGUE,26/08/2023,11:00,Manchester Utd,Nottingham,1.3,5.75,9.0,1.53,2.5,1.91,1.91,2.6,0.8,0.561,0.2,0.4,1.012,0.7692308,0.17391305,0.11111111,0.6535948,0.4,0.84386164,2.4,1.2,1,0.9524
35,SCOTLAND - CHAMPIONSHIP,26/08/2023,11:00,Partick Thistle,Queen's Park,2.15,3.5,3.2,1.7,2.1,1.57,2.25,2.0,1.264911,0.822,0.8,1.1661904,1.176,0.4651163,0.2857143,0.3125,0.5882353,0.47619048,0.22293474,1.2,2.431,1,0.8073
36,SCOTLAND - LEAGUE TWO,26/08/2023,11:00,Peterhead,Spartans,2.15,3.4,2.8,1.8,2.0,1.73,2.0,0.9,1.1357816,0.839,2.0,1.0,0.543,0.4651163,0.29411766,0.35714287,0.5555556,0.5,0.1897457,-1.1,2.136,1,0.5105
37,PORTUGAL - LIGA PORTUGAL,26/08/2023,11:30,Arouca,Portimonense,1.62,3.8,5.25,2.0,1.85,1.95,1.8,2.2,1.2489996,0.844,0.4,0.9165151,1.345,0.61728394,0.2631579,0.1904762,0.5,0.5405405,0.5222925,1.8,2.166,1,0.8981
38,PORTUGAL - LIGA PORTUGAL 2,26/08/2023,11:30,Os Belenenses,Mafra,2.38,3.25,2.63,1.95,1.9,1.73,2.0,2.0,1.4142135,0.762,1.5,1.2845232,0.584,0.42016807,0.30769232,0.38022813,0.51282054,0.5263158,0.12604502,0.5,2.699,1,0.8336
39,POLAND - EKSTRAKLASA,26/08/2023,12:30,Puszcza,LKS Lodz,2.45,3.5,2.7,2.05,1.75,1.8,1.95,2.0,1.264911,0.888,0.7,0.9,1.291,0.40816328,0.2857143,0.37037036,0.4878049,0.5714286,0.14431427,1.3,2.165,1,0.7409
40,SWITZERLAND - SUPER LEAGUE,26/08/2023,13:00,Zurich,St. Gallen,2.45,3.5,2.8,1.57,2.35,1.5,2.5,1.7,1.1,0.468,0.8,0.8717798,0.887,0.40816328,0.2857143,0.35714287,0.6369427,0.42553192,0.1433478,0.9,1.972,1,0.5023
41,SWITZERLAND - SUPER LEAGUE,26/08/2023,13:00,Yverdon,Servette,4.33,4.0,1.75,1.57,2.35,1.53,2.38,2.1,1.1357816,0.433,1.9,1.1357816,0.44,0.23094688,0.25,0.5714286,0.6369427,0.42553192,0.4452998,0.2,2.272,1,0.5033
42,ROMANIA - LIGA 1,26/08/2023,13:00,CFR Cluj,FC Botosani,1.36,4.75,6.5,2.03,1.83,2.5,1.5,1.9,1.1357816,0.579,0.8,1.1661904,1.005,0.7352941,0.21052632,0.15384616,0.49261084,0.5464481,0.7141137,1.1,2.302,1,0.5938
43,BULGARIA - PARVA LIGA,26/08/2023,13:00,Krumovgrad,Lok. Sofia,1.91,3.4,4.2,2.0,1.85,1.8,1.91,1.5,1.5,0.629,0.7,1.1874342,1.668,0.5235602,0.29411766,0.23809524,0.5,0.5405405,0.35093075,0.8,2.687,1,0.5121
44,MOROCCO - BOTOLA PRO,26/08/2023,13:00,Olympique de Safi,Hassania Agadir,1.95,3.0,3.8,2.7,1.44,2.38,1.53,1.3,0.9,1.263,0.9,1.1357816,0.975,0.51282054,0.33333334,0.2631579,0.37037036,0.6944444,0.28431258,0.4,2.036,1,0.5152
45,ENGLAND - PREMIER LEAGUE,26/08/2023,13:30,Brighton,West Ham,1.5,4.75,5.25,1.4,3.0,1.53,2.38,2.0,1.264911,0.831,1.6,1.4282857,0.846,0.6666667,0.21052632,0.1904762,0.71428573,0.33333334,0.61790174,0.4,2.693,1,0.919
46,ARGENTINA - PRIMERA NACIONAL,26/08/2023,14:00,Tristan Suarez,Atletico Atlanta,2.05,3.25,3.75,2.25,1.62,2.0,1.73,1.3,1.1874342,0.861,1.3,1.1874342,0.744,0.4878049,0.30769232,0.26666668,0.44444445,0.61728394,0.2712782,0.0,2.375,1,0.8
47,SPAIN - LALIGA2,26/08/2023,14:00,Tenerife,Zaragoza,2.15,3.0,4.0,2.7,1.44,2.25,1.57,2.3,1.1,1.158,1.0,1.0954452,0.823,0.4651163,0.33333334,0.25,0.37037036,0.6944444,0.25340334,1.3,2.195,1,1.0
48,ARGENTINA - COPA DE LA LIGA PROFESIONAL,26/08/2023,14:30,San Lorenzo,Belgrano,2.0,3.25,4.0,2.88,1.4,2.1,1.67,1.9,1.1357816,1.165,1.0,1.3416408,1.466,0.5,0.30769232,0.25,0.3472222,0.71428573,0.3031515,0.9,2.477,1,1.0
49,AUSTRIA - BUNDESLIGA,26/08/2023,14:30,A. Lustenau,Altach,2.55,3.6,2.63,1.83,2.03,1.67,2.1,1.4,1.356466,0.997,0.7,0.9,1.308,0.39215687,0.2777778,0.38022813,0.5464481,0.49261084,0.14665923,0.7,2.256,1,0.5138
50,PERU - LIGA 1,26/08/2023,15:00,Union Comercio,AD Cantolao,1.5,4.2,6.0,1.93,1.93,2.0,1.73,0.9,1.1357816,0.661,0.4,0.9165151,1.229,0.6666667,0.23809524,0.16666667,0.5181347,0.5181347,0.61824125,0.5,2.052,1,0.8877
51,ARGENTINA - PRIMERA NACIONAL,26/08/2023,15:00,San Telmo,Defensores Unidos,2.25,3.0,3.6,2.6,1.48,2.2,1.62,1.4,1.356466,1.055,0.7,1.1874342,2.044,0.44444445,0.33333334,0.2777778,0.3846154,0.6756757,0.19692934,0.7,2.544,1,0.8
52,POLAND - DIVISION 1,26/08/2023,15:00,Leczna,Wisla Plock,2.88,3.25,2.2,1.95,1.9,1.73,2.0,1.3,0.9,1.007,0.2,0.4,1.248,0.3472222,0.30769232,0.45454547,0.51282054,0.5263158,0.16777202,1.1,1.3,1,0.9439
53,SPAIN - PRIMERA RFEF,26/08/2023,15:00,Merida AD,Linares,2.1,3.0,3.3,2.2,1.65,1.91,1.8,1.6,1.4282857,0.892,0.9,1.1357816,0.897,0.47619048,0.33333334,0.3030303,0.45454547,0.6060606,0.20360273,0.7,2.564,1,0.7535
54,POLAND - EKSTRAKLASA,26/08/2023,15:00,Piast Gliwice,Ruch Chorzow,1.55,3.75,6.5,2.05,1.8,2.05,1.7,1.8,1.2489996,0.598,1.3,1.4177446,0.714,0.6451613,0.26666668,0.15384616,0.4878049,0.5555556,0.5915304,0.5,2.667,1,0.8991
55,BELGIUM - CHALLENGER PRO LEAGUE,26/08/2023,15:00,Lommel SK,Deinze,2.1,3.4,3.1,1.57,2.35,1.5,2.5,1.9,1.3747727,0.746,1.6,1.4282857,0.733,0.47619048,0.29411766,0.32258064,0.6369427,0.42553192,0.21951881,0.3,2.803,1,0.5096
56,BULGARIA - PARVA LIGA,26/08/2023,15:15,CSKA Sofia,Cherno More,2.0,3.3,4.0,2.25,1.62,2.0,1.73,2.1,1.1357816,0.82,1.4,1.356466,0.772,0.5,0.3030303,0.25,0.44444445,0.61728394,0.30641064,0.7,2.492,1,0.5087
57,SPAIN - PRIMERA RFEF,26/08/2023,15:30,Atl. Madrid B,Antequera,2.05,3.0,3.3,2.3,1.6,2.0,1.73,2.7,0.9,0.368,2.3,1.1,0.805,0.4878049,0.33333334,0.3030303,0.4347826,0.625,0.21592604,0.4,2.0,1,0.7017
58,SPAIN - PRIMERA RFEF,26/08/2023,15:30,Osasuna B,Cornella,1.83,3.1,4.0,2.5,1.5,2.38,1.53,1.9,1.3747727,0.683,0.8,1.1661904,1.449,0.5464481,0.32258064,0.25,0.4,0.6666667,0.33824423,1.1,2.541,1,0.8103
59,ARGENTINA - PRIMERA NACIONAL,26/08/2023,15:30,Def. de Belgrano,Club A. Guemes,1.91,3.4,4.2,2.6,1.48,2.25,1.57,1.7,1.3453624,0.873,1.5,1.2845232,0.763,0.5235602,0.29411766,0.23809524,0.3846154,0.6756757,0.35093075,0.2,2.63,1,1.0
60,ARGENTINA - PRIMERA NACIONAL,26/08/2023,15:30,Villa Dalmine,Brown Adrogue,4.0,3.1,2.05,2.6,1.48,2.2,1.62,1.0,1.3416408,1.086,1.1,1.0440307,0.936,0.25,0.32258064,0.4878049,0.3846154,0.6756757,0.2815265,-0.1,2.386,1,0.6
61,SPAIN - PRIMERA RFEF,26/08/2023,15:30,Dep. La Coruna,Rayo Majadahonda,1.45,3.8,6.0,2.15,1.67,2.38,1.53,2.6,0.8,0.784,0.8,1.1661904,1.15,0.6896552,0.2631579,0.16666667,0.4651163,0.5988024,0.6089518,1.8,1.966,1,0.863
62,ROMANIA - LIGA 1,26/08/2023,15:45,Din. Bucuresti,Petrolul,2.3,3.1,2.9,2.25,1.62,1.91,1.8,1.5,1.2845232,1.511,1.1,1.3,0.912,0.4347826,0.32258064,0.3448276,0.44444445,0.61728394,0.13202809,0.4,2.585,1,0.6838
63,IRELAND - PREMIER DIVISION,26/08/2023,15:45,Sligo Rovers,Shelbourne,2.5,3.1,2.75,2.4,1.53,2.0,1.75,1.4,1.356466,1.04,1.7,1.1,1.03,0.4,0.32258064,0.36363637,0.41666666,0.6535948,0.087346256,-0.3,2.456,1,0.6614
64,ARGENTINA - PRIMERA NACIONAL,26/08/2023,16:00,Nueva Chicago,Alvarado,1.95,3.1,4.5,3.1,1.36,2.63,1.44,2.1,1.1357816,0.675,0.7,0.9,0.713,0.51282054,0.32258064,0.22222222,0.32258064,0.7352941,0.3418409,1.4,2.036,1,1.0
65,CHILE - PRIMERA DIVISION,26/08/2023,16:00,Copiapo,U. Espanola,2.7,3.25,2.7,2.03,1.83,1.73,2.0,1.0,1.0954452,0.927,1.0,1.0954452,0.991,0.37037036,0.30769232,0.37037036,0.49261084,0.5464481,0.084545374,0.0,2.191,1,0.6141
66,CROATIA - HNL,26/08/2023,16:05,Lok. Zagreb,Osijek,2.55,3.3,2.7,1.95,1.9,1.73,2.0,1.5,1.2845232,0.634,1.1,1.3,0.938,0.39215687,0.3030303,0.37037036,0.51282054,0.5263158,0.10680861,0.4,2.585,1,0.503
67,ARGENTINA - PRIMERA NACIONAL,26/08/2023,16:10,Chacarita Juniors,Racing Cordoba,1.62,3.75,5.5,2.3,1.6,2.25,1.57,2.2,0.9797959,0.819,0.4,0.48989794,0.635,0.61728394,0.26666668,0.18181819,0.4347826,0.625,0.5305796,1.8,1.47,1,0.8
68,SPAIN - LALIGA2,26/08/2023,16:30,Elche,Villarreal B,1.57,3.75,7.0,2.05,1.75,2.1,1.67,1.2,1.2489996,1.026,0.9,1.1357816,1.177,0.6369427,0.26666668,0.14285715,0.4878049,0.5714286,0.60176325,0.3,2.385,1,0.6
69,ARGENTINA - COPA DE LA LIGA PROFESIONAL,26/08/2023,16:30,Estudiantes L.P.,Union de Santa Fe,2.4,2.9,3.4,2.5,1.5,2.0,1.73,2.2,0.9797959,0.845,1.0,1.0954452,0.875,0.41666666,0.3448276,0.29411766,0.4,0.6666667,0.14288686,1.2,2.075,1,0.6
70,SPAIN - LALIGA2,26/08/2023,16:30,Valladolid,Alcorcon,1.7,3.5,5.75,2.35,1.57,2.25,1.57,1.5,1.2845232,0.904,1.7,1.1,0.963,0.5882353,0.2857143,0.17391305,0.42553192,0.6369427,0.50107116,-0.2,2.385,1,1.0
71,SPAIN - PRIMERA RFEF,26/08/2023,16:30,Gimnastic,Arenteiro,1.65,3.25,5.0,2.6,1.48,2.5,1.5,1.3,1.1874342,1.152,1.7,1.1,0.845,0.6060606,0.30769232,0.2,0.3846154,0.6756757,0.4626459,-0.4,2.287,1,0.7369
72,SPAIN - PRIMERA RFEF,26/08/2023,16:30,Castellon,Malaga,2.63,2.88,2.55,2.5,1.5,2.1,1.67,2.1,1.1357816,1.045,0.8,1.1661904,0.991,0.38022813,0.3472222,0.39215687,0.4,0.6666667,0.050924864,1.3,2.302,1,0.8143
73,SPAIN - PRIMERA RFEF,26/08/2023,16:30,Unionistas,Sestao,1.67,3.25,5.0,2.5,1.5,2.5,1.5,1.8,1.2489996,1.268,1.3,0.9,0.956,0.5988024,0.30769232,0.2,0.4,0.6666667,0.4567192,0.5,2.149,1,0.8311
74,COLOMBIA - PRIMERA A,26/08/2023,18:00,Envigado,Junior,3.2,3.1,2.4,2.5,1.5,2.0,1.73,1.2,1.2489996,1.152,1.1,1.3,1.083,0.3125,0.32258064,0.41666666,0.4,0.6666667,0.13380443,0.1,2.549,1,0.6
75,COSTA RICA - PRIMERA DIVISION,26/08/2023,18:00,Grecia,Zeledon,2.2,3.5,2.8,1.73,2.08,1.62,2.2,1.2,1.2489996,0.85,0.7,1.1874342,0.756,0.45454547,0.2857143,0.35714287,0.5780347,0.48076922,0.18916412,0.5,2.436,1,0.5097
76,PARAGUAY - PRIMERA DIVISION,26/08/2023,18:00,Sportivo Trinidense,Tacuary,2.1,3.5,3.1,2.0,1.8,1.8,1.91,2.1,1.1357816,0.414,1.0,1.3416408,1.212,0.47619048,0.2857143,0.32258064,0.5,0.5555556,0.22818165,1.1,2.477,1,0.9167
77,ARGENTINA - PRIMERA NACIONAL,26/08/2023,18:10,Ind. Rivadavia,Gimnasia Jujuy,1.7,3.75,5.0,2.25,1.62,2.2,1.62,2.6,0.8,0.452,0.4,0.9165151,0.945,0.5882353,0.26666668,0.2,0.44444445,0.61728394,0.4820402,2.2,1.717,1,1.0
78,CHILE - PRIMERA DIVISION,26/08/2023,18:30,U. Catolica,Nublense,1.95,3.5,4.0,1.93,1.93,1.73,2.0,1.4,1.356466,1.057,1.3,1.1874342,0.784,0.51282054,0.2857143,0.25,0.5181347,0.5181347,0.33301803,0.1,2.544,1,0.8772
79,BRAZIL - SERIE A,26/08/2023,18:30,Flamengo RJ,Internacional,1.45,4.2,7.5,1.93,1.93,2.05,1.7,2.1,1.1357816,0.567,0.9,1.1357816,1.201,0.6896552,0.23809524,0.13333334,0.5181347,0.5181347,0.68245107,1.2,2.272,1,0.6
80,ARGENTINA - PRIMERA NACIONAL,26/08/2023,19:00,Estudiantes Rio Cuarto,Patronato,1.95,3.2,4.33,2.6,1.48,2.25,1.57,2.3,1.1,0.642,0.7,1.1874342,1.051,0.51282054,0.3125,0.23094688,0.3846154,0.6756757,0.33636498,1.6,2.287,1,0.8
81,ARGENTINA - COPA DE LA LIGA PROFESIONAL,26/08/2023,19:00,Newells Old Boys,Lanus,2.25,3.1,3.4,2.88,1.4,2.25,1.57,1.5,1.024695,0.881,1.0,0.7745967,0.906,0.44444445,0.32258064,0.29411766,0.3472222,0.71428573,0.1843289,0.5,1.799,1,0.8
82,ARGENTINA - COPA DE LA LIGA PROFESIONAL,26/08/2023,19:00,Talleres Cordoba,Huracan,1.8,3.4,4.75,2.5,1.5,2.25,1.57,1.8,1.2489996,1.053,0.1,0.3,2.0,0.5555556,0.29411766,0.21052632,0.4,0.6666667,0.41585407,1.7,1.549,1,1.0
83,PERU - LIGA 1,26/08/2023,20:00,Binacional,Cusco,1.8,3.6,4.5,2.03,1.83,1.83,1.83,2.2,1.2489996,0.697,0.5,0.92195445,1.174,0.5555556,0.2777778,0.22222222,0.49261084,0.5464481,0.41442147,1.7,2.171,1,0.7705
84,MEXICO - LIGA MX,26/08/2023,20:00,Atlas,Toluca,2.2,3.75,3.1,1.7,2.1,1.62,2.2,1.3,1.1874342,1.099,1.4,1.356466,0.915,0.45454547,0.26666668,0.32258064,0.5882353,0.47619048,0.22638965,-0.1,2.544,1,0.8588
85,COLOMBIA - PRIMERA A,26/08/2023,20:10,U. Magdalena,Petrolera,2.6,3.1,2.9,2.25,1.62,1.83,1.83,1.3,0.9,0.935,0.9,0.83066237,0.772,0.3846154,0.32258064,0.3448276,0.44444445,0.61728394,0.07317563,0.4,1.731,1,0.8
86,PARAGUAY - PRIMERA DIVISION,26/08/2023,20:30,Cerro Porteno,Libertad Asuncion,2.38,3.3,2.75,1.95,1.85,1.73,2.0,2.2,1.2489996,0.667,1.9,1.3747727,0.787,0.42016807,0.3030303,0.36363637,0.51282054,0.5405405,0.13202816,0.3,2.624,1,0.84
87,ARGENTINA - PRIMERA NACIONAL,26/08/2023,21:00,San Martin T.,Flandria,1.57,3.6,6.5,2.4,1.53,2.63,1.44,2.1,1.1357816,0.935,0.3,0.9,0.956,0.6369427,0.2777778,0.15384616,0.41666666,0.6535948,0.5751688,1.8,2.036,1,1.0
88,CHILE - PRIMERA DIVISION,26/08/2023,21:00,Curico Unido,O'Higgins,2.55,3.25,2.8,2.05,1.75,1.8,1.91,0.9,1.3747727,0.758,1.4,1.356466,0.771,0.39215687,0.30769232,0.35714287,0.4878049,0.5714286,0.09834509,-0.5,2.731,1,0.5722
89,ARGENTINA - COPA DE LA LIGA PROFESIONAL,26/08/2023,21:30,Tigre,Racing Club,1.95,3.3,4.2,2.1,1.7,1.91,1.8,1.4,1.356466,0.768,1.0,1.0954452,0.866,0.51282054,0.3030303,0.23809524,0.47619048,0.5882353,0.3337112,0.4,2.452,1,0.8
90,MEXICO - LIGA MX,26/08/2023,22:00,Club America,Club Leon,1.75,3.8,4.33,1.57,2.35,1.53,2.38,1.2,1.2489996,0.605,1.3,1.1874342,1.232,0.5714286,0.2631579,0.23094688,0.6369427,0.42553192,0.4321126,-0.1,2.436,1,0.7949
