League,Date,Time,Home,Away,Odd_H,Odd_A,Odd_D,Odd_Under05_HT,Odd_Over05_HT,Odd_Under15_HT,Odd_Over15_HT,Odd_Under25_HT,Odd_Over25_HT,Odd_Under05,Odd_Over05,Odd_Under15,Odd_Over15,Odd_Under25,Odd_Over25,Odd_Under45,Odd_Over45,Odd_BTTS_Yes,Odd_BTTS_No,Odd_CS_0x0,Odd_CS_0x1,Odd_CS_0x2,Odd_CS_0x3,Odd_CS_1x0,Odd_CS_1x1,Odd_CS_1x2,Odd_CS_1x3,Odd_CS_2x0,Odd_CS_2x1,Odd_CS_2x2,Odd_CS_2x3,Odd_CS_3x0,Odd_CS_3x1,Odd_CS_3x2,Odd_CS_3x3,Odd_CS_Goleada_H,Odd_CS_Goleada_A,Odd_CS_Goleada_D,p_H,p_D,p_A,p_Over,p_Under,p_BTTS_Y,p_BTTS_N,p_H__p_D,p_H__p_A,p_D__p_H,p_D__p_A,p_A__p_H,p_A__p_D,p_D__p_Over,p_D__p_Under,CV_HDA,CV_HD,CV_HA,CV_DA,CV_DO,H_A,A_D,H_D,H_O,A_O,O_D,O_S,Odd_Sum,HO_D,AO_D,ADJ_H,ADJ_A,CV_MO,DP_MO,CV_MO_OV,Euc_Dist_MO,Angle_MO,Euc_Dist_OV,Angle_OV,Distancia_E_Geral,DE,DE_Casa,prediction_label,prediction_score
German Bundesliga,2024-03-08,16:30:00,Stuttgart,Union Berlin,1.53,7.4,4.7,1.01,1.01,1.01,1.01,1.04,1.01,15.0,1.06,4.4,1.27,2.14,1.82,1.17,6.2,1.96,1.94,15.5,23.0,44.0,48.0,8.4,9.6,24.0,38.0,8.4,9.2,21.0,38.0,12.5,14.5,30.0,42.0,7.0,42.0,32.0,0.6535948,0.21276596,0.13513513,0.5494506,0.46728972,0.5102041,0.5154639,3.0718954,4.8366013,0.32553193,1.5744681,0.20675676,0.6351351,0.38723403,0.45531914,0.6839273,0.5088282,0.6573348,0.2231405,0.4417178,0.20675676,1.5744681,0.32553193,0.8406593,4.065934,0.38723403,0.9285714,13.63,-0.23257521,0.19809245,0.112252384,0.54292005,0.6466913,2.9381344,0.7141702,7.19693,57.751564,0.45254833,-9.090277,7.19693,2.7,3.17,1,1.0
Belgian First Division A,2024-03-08,16:45:00,Yellow-Red Mechelen,Westerlo,1.57,1.07,1.23,1.01,1.01,1.03,1.03,1.1,8.0,11.0,1.07,1.27,1.25,1.27,1.25,1.08,6.0,1.1,1.1,1.32,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.1,0.6369427,0.8130081,0.93457943,0.8,0.78740156,0.90909094,0.90909094,0.7834395,0.6815287,1.2764227,0.8699187,1.4672897,1.1495327,1.0162601,1.0325203,0.15372422,0.12142857,0.18939394,0.069565214,0.008064516,1.4672897,0.8699187,1.2764227,1.256,0.856,1.0162601,1.1363636,3.87,0.087855294,-0.04134367,0.40568477,0.2764858,0.19794023,0.2553429,0.1636279,0.62545985,-9.648046,0.02828427,-0.5729387,0.62545985,0.16,0.34,1,1.0
Italian Serie A,2024-03-08,16:45:00,Napoli,Torino,1.93,4.8,3.55,1.01,1.01,1.34,1.01,1.08,1.01,9.6,1.1,3.1,1.44,1.68,2.4,1.08,10.5,2.08,1.84,9.4,13.0,30.0,40.0,6.8,7.4,18.5,55.0,9.6,10.0,22.0,38.0,20.0,22.0,44.0,46.0,17.5,38.0,60.0,0.5181347,0.28169015,0.20833333,0.41666666,0.5952381,0.48076922,0.54347825,1.8393782,2.4870467,0.54366195,1.3521127,0.40208334,0.7395833,0.6760563,0.47323942,0.39335638,0.29562044,0.42644873,0.1497006,0.19327731,0.40208334,1.3521127,0.54366195,0.8041667,2.0,0.6760563,1.1538461,10.28,-0.15758754,0.12159533,0.18774319,0.46692607,0.41993275,1.4389695,0.40446675,3.5247412,39.007473,1.0182338,19.798876,3.5247412,1.25,1.62,1,1.0
Irish Premier Division,2024-03-08,16:45:00,St Patricks,Dundalk,1.37,1.36,1.2,1.01,1.01,1.01,1.01,1.01,1.01,1.28,1.03,1.28,1.03,1.28,1.03,1.08,1.1,1.1,1.1,1.49,2.66,2.68,2.94,2.66,3.55,3.35,6.8,1.03,3.5,9.0,1.03,1.03,5.3,7.4,9.8,1.01,1.01,1.03,0.729927,0.8333333,0.7352941,0.9708738,0.78125,0.90909094,0.90909094,0.8759124,0.99270076,1.1416667,1.1333333,1.007353,0.88235295,0.85833335,1.0666667,0.062036857,0.06614786,0.0036630037,0.0625,0.076233186,1.007353,1.1333333,1.1416667,1.3300971,1.3203883,0.85833335,0.93636364,3.93,0.043256998,0.04071247,0.3486005,0.34605598,0.072819784,0.09539392,0.12920016,0.23366643,-4.858463,0.35355338,-7.125016,0.23366643,0.16,0.17,1,1.0
Irish Premier Division,2024-03-08,16:45:00,Bohemians,Shelbourne,1.04,1.05,3.2,1.01,1.01,1.03,1.03,1.01,1.01,1.28,1.05,1.28,1.05,1.28,1.06,1.05,1.1,1.1,1.1,1.28,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.1,0.96153843,0.3125,0.95238096,0.9433962,0.78125,0.90909094,0.90909094,3.0769231,1.0096154,0.325,0.328125,0.9904762,3.047619,0.33125,0.4,0.40938947,0.509434,0.004784689,0.5058824,0.5023474,0.9904762,0.328125,0.325,0.9811321,0.990566,0.33125,0.96363634,5.29,-0.40831757,-0.40642723,0.19659735,0.19848771,0.7055954,1.2441999,0.6771849,3.0476549,47.2026,0.31112698,-6.2772985,3.0476549,2.15,2.16,1,1.0
Irish Premier Division,2024-03-08,16:45:00,Derry City,Waterford,1.14,1.15,1.26,1.01,1.01,1.03,1.03,1.01,1.01,1.28,1.03,1.28,1.03,1.28,1.03,1.08,1.1,1.1,1.1,1.37,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.1,0.877193,0.7936508,0.8695652,0.9708738,0.78125,0.90909094,0.90909094,1.1052631,1.0087719,0.9047619,0.9126984,0.99130434,1.0956522,0.8174603,1.0158731,0.044535823,0.05,0.0043668123,0.045643155,0.10043668,0.99130434,0.9126984,0.9047619,1.1067961,1.1165049,0.8174603,0.93636364,3.55,-0.03380282,-0.030985916,0.32112676,0.32394367,0.056267563,0.06658328,0.08208368,0.16309506,3.4336305,0.35355338,-7.125016,0.16309506,0.11,0.12,1,1.0
Irish Premier Division,2024-03-08,16:45:00,Galway Utd,Drogheda,1.24,1.04,1.2,1.01,1.01,1.01,1.01,1.01,1.01,1.28,1.02,1.28,1.02,1.28,1.03,1.08,1.1,1.1,1.1,1.48,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.1,0.8064516,0.8333333,0.96153843,0.9708738,0.78125,0.90909094,0.90909094,0.9677419,0.83870965,1.0333333,0.8666667,1.1923077,1.1538461,0.85833335,1.0666667,0.0780392,0.016393442,0.0877193,0.071428575,0.076233186,1.1923077,0.8666667,1.0333333,1.2038835,1.0097088,0.85833335,0.93636364,3.48,0.011494253,-0.04597701,0.35632184,0.29885057,0.09123281,0.10583005,0.09590068,0.25922963,-1.1457628,0.35355338,-7.125016,0.25922963,0.16,0.04,1,1.0
Spanish La Liga,2024-03-08,17:00:00,Barcelona,Mallorca,1.5,7.8,4.8,1.01,1.01,1.01,1.01,1.04,1.01,15.5,1.06,4.3,1.28,2.14,1.83,1.17,6.2,1.96,1.91,15.5,24.0,60.0,48.0,8.0,9.8,26.0,75.0,8.0,9.2,23.0,75.0,12.0,14.5,32.0,44.0,7.0,65.0,32.0,0.6666667,0.20833333,0.12820514,0.5464481,0.46728972,0.5102041,0.5235602,3.2,5.2,0.3125,1.625,0.1923077,0.61538464,0.38125,0.44583333,0.7093659,0.52380955,0.67741936,0.23809524,0.4479638,0.1923077,1.625,0.3125,0.8196721,4.2622952,0.38125,0.93367344,14.1,-0.23404256,0.21276596,0.10638298,0.5531915,0.670466,3.1511903,0.7397495,7.718808,58.781597,0.4384062,-8.810733,7.718808,3.0,3.3,1,1.0
Peruvian Primera Division,2024-03-08,17:00:00,UTC Cajamarca,Comerciantes Unidos,1.71,1.7,1.69,1.01,1.01,1.03,1.03,1.01,1.01,10.5,1.03,1.28,1.03,1.28,1.03,1.05,1.1,1.1,1.1,1.49,1.03,1.03,1.03,1.03,1.03,1.03,1.03,1.03,1.03,1.03,1.03,1.03,1.03,1.03,1.03,1.01,1.01,1.03,0.5847953,0.591716,0.5882353,0.9708738,0.78125,0.90909094,0.90909094,0.9883041,0.99415207,1.0118343,1.0059172,1.0058824,0.9941176,0.60946745,0.75739646,0.004803004,0.005882353,0.0029325513,0.0029498525,0.24264705,1.0058824,1.0059172,1.0118343,1.6601942,1.6504854,0.60946745,0.93636364,5.1,0.003921569,0.0019607844,0.33529413,0.33333334,0.005882353,0.01,0.21866198,0.024494898,-0.5729387,0.35355338,-7.125016,0.024494898,0.01,0.02,1,1.0
Portuguese Segunda Liga,2024-03-08,17:45:00,Leiria,Oliveirense,1.04,1.04,1.2,1.01,1.01,1.01,1.01,1.01,1.01,1.28,1.01,1.28,1.01,1.28,1.03,1.09,6.0,1.1,1.1,1.46,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.1,4.5,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.1,0.96153843,0.8333333,0.96153843,0.9708738,0.78125,0.90909094,0.90909094,1.1538461,1.0,0.8666667,0.8666667,1.0,1.1538461,0.85833335,1.0666667,0.06577738,0.071428575,0.0,0.071428575,0.076233186,1.0,0.8666667,0.8666667,1.0097088,1.0097088,0.85833335,0.93636364,3.28,-0.048780486,-0.048780486,0.31707317,0.31707317,0.084490284,0.092376046,0.07591889,0.22627416,4.573921,0.35355338,-7.125016,0.22627416,0.16,0.16,1,1.0
Colombian Primera A,2024-03-08,20:10:00,Aguilas Doradas,Junior FC Barranquilla,1.72,2.34,1.23,1.01,1.01,1.03,1.03,1.01,1.01,8.6,1.05,1.32,1.05,1.32,1.05,1.05,1.1,1.1,1.1,1.48,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.1,2.9,1.1,1.1,1.1,1.1,14.5,11.5,1.1,1.1,1.1,0.5813953,0.8130081,0.42735043,0.95238096,0.75757575,0.90909094,0.90909094,0.71511626,1.3604652,1.398374,1.902439,0.73504275,0.525641,0.85365856,1.0731708,0.26101562,0.1661017,0.15270936,0.31092438,0.078947365,0.73504275,1.902439,1.398374,1.6380953,2.2285714,0.85365856,0.95454544,5.29,0.0926276,0.20982987,0.3251418,0.44234404,0.3154635,0.5562673,0.3643499,1.3625711,-13.766301,0.38183767,-7.688448,1.3625711,1.11,0.49,1,1.0
Ecuadorian Serie A,2024-03-08,21:00:00,Emelec,Mushuc Runa,1.34,1.18,1.2,1.01,1.01,1.03,1.03,1.01,1.01,1.28,1.01,1.28,1.01,1.28,1.03,1.04,1.1,1.1,1.1,1.21,1.03,1.03,1.03,1.03,1.03,1.03,1.03,1.03,1.03,1.03,1.03,1.03,1.03,1.03,1.03,1.01,1.01,1.03,0.74626863,0.8333333,0.84745765,0.9708738,0.78125,0.90909094,0.90909094,0.8955224,0.880597,1.1166667,0.98333335,1.1355932,1.0169492,0.85833335,1.0666667,0.055307552,0.05511811,0.06349207,0.008403362,0.076233186,1.1355932,0.98333335,1.1166667,1.3009709,1.1456311,0.85833335,0.93636364,3.72,0.03763441,-0.005376344,0.36021507,0.3172043,0.07030482,0.08717798,0.10682353,0.21354157,-4.004173,0.35355338,-7.125016,0.21354157,0.02,0.14,1,1.0
Mexican Liga MX,2024-03-08,22:00:00,Puebla,Atlas,1.04,1.04,1.2,1.01,1.01,1.01,1.01,1.01,1.01,1.28,1.01,1.28,1.01,1.28,1.03,1.05,1.03,1.01,1.01,1.03,1.03,1.03,1.03,1.03,1.03,1.03,1.03,1.03,1.03,1.03,1.03,1.03,1.03,1.03,1.03,1.01,1.01,1.03,0.96153843,0.8333333,0.96153843,0.9708738,0.78125,0.990099,0.990099,1.1538461,1.0,0.8666667,0.8666667,1.0,1.1538461,0.85833335,1.0666667,0.06577738,0.071428575,0.0,0.071428575,0.076233186,1.0,0.8666667,0.8666667,1.0097088,1.0097088,0.85833335,1.019802,3.28,-0.048780486,-0.048780486,0.31707317,0.31707317,0.084490284,0.092376046,0.07591889,0.22627416,4.573921,0.35355338,-7.125016,0.22627416,0.16,0.16,1,1.0
Peruvian Primera Division,2024-03-08,22:00:00,Deportivo Garcilaso,Universitario de Deportes,1.04,1.04,1.01,1.01,1.01,1.01,1.01,1.01,1.01,9.4,1.05,1.27,1.05,1.27,1.05,1.05,1.05,1.01,1.01,1.03,1.03,1.03,1.03,1.03,1.03,1.03,1.03,1.03,1.03,1.03,1.03,1.03,1.03,1.03,1.03,1.01,1.01,1.03,0.96153843,0.990099,0.96153843,0.95238096,0.78740156,0.990099,0.990099,0.97115386,1.0,1.029703,1.029703,1.0,0.97115386,1.039604,1.2574258,0.0138648385,0.014634146,0.0,0.014634146,0.019417476,1.0,1.029703,1.029703,0.9904762,0.9904762,1.039604,1.039604,3.09,0.009708738,0.009708738,0.33656958,0.33656958,0.016816027,0.017320508,0.01673479,0.042426407,-0.85937226,0.31112698,-6.2772985,0.042426407,0.03,0.03,1,0.75
