,Date,Time,League,Home,Away,Odd_H,Odd_D,Odd_A,Odd_Over25,Odd_BTTS_Yes,Odd_BTTS_No
1,17/10/2024,09:00,THAILAND - THAI LEAGUE 1,Buriram,Uthai Thani,1.21,6.0,11.75,1.4,1.88,1.82
2,17/10/2024,09:00,INDONESIA - LIGA 1,PSIS Semarang,Persija Jakarta,2.95,2.95,2.42,2.0,1.72,1.88
3,17/10/2024,11:00,NIGERIA - NPFL,Bendel,Bayelsa United,1.65,3.15,6.1,2.77,2.7,1.35
4,17/10/2024,12:00,NIGERIA - NPFL,Rivers United,Shooting,1.39,3.75,9.75,2.32,2.67,1.36
5,17/10/2024,12:00,NIGERIA - NPFL,Plateau United,Remo Stars,1.65,3.1,6.3,2.45,2.32,1.47
6,17/10/2024,17:15,PERU - LIGA 1,Cusco,Los Chankas,1.55,3.9,6.0,1.67,1.73,2.0
7,17/10/2024,20:00,BRAZIL - SERIE B,America MG,Goias,1.7,3.4,5.5,2.2,2.1,1.67
