,League,Date,Time,Home,Away,FT_Odd_H,FT_Odd_D,FT_Odd_A
1,MEXICO - LIGA DE EXPANSION MX,24/08/2023,00:05,Cimarrones de Sonora,Alebrijes Oaxaca,1.61,4.05,4.98
2,SAUDI ARABIA - SAUDI PROFESSIONAL LEAGUE,24/08/2023,15:00,Al Raed,Al Hilal,10.0,7.0,1.18
3,SAUDI ARABIA - SAUDI PROFESSIONAL LEAGUE,24/08/2023,15:00,Al Ettifaq,Al Khaleej,1.57,4.0,5.0
4,SAUDI ARABIA - SAUDI PROFESSIONAL LEAGUE,24/08/2023,15:00,Al Ahli SC,Al Akhdoud,1.2,7.0,10.0
5,SOUTH AMERICA - COPA SUDAMERICANA,24/08/2023,19:00,America MG (Bra),Fortaleza (Bra),2.6,3.2,2.8
