,Entrada,Date,Time,League,Home,Away,FT_Odd_H,FT_Odd_D,FT_Odd_A,FT_Odd_Over25,FT_Odd_Under25,FT_Odd_BTTS_Yes,FT_Odd_BTTS_No,N1,N2,N3
1,OVER2_5,01/04/2024,09:00,SWEDEN - ALLSVENSKAN,Sirius,Halmstads,1.91,3.6,4.0,1.75,2.05,1.67,2.1,A,A,H
2,OVER2_5,01/04/2024,11:00,ENGLAND - LEAGUE TWO,Walsall,Salford,2.05,3.6,3.5,1.7,2.1,1.57,2.25,H,H,A
3,OVER2_5,01/04/2024,11:00,ENGLAND - LEAGUE ONE,Oxford Utd,Fleetwood Town,1.75,3.8,4.5,1.85,2.0,1.75,2.0,A,H,A
4,OVER2_5,01/04/2024,11:00,ENGLAND - LEAGUE ONE,Bolton,Reading,1.53,4.5,5.75,1.67,2.15,1.8,1.95,A,H,A
5,BTTS Sim,01/04/2024,11:00,ENGLAND - LEAGUE TWO,Crewe,Forest Green,1.73,3.8,4.75,1.88,1.98,1.8,1.91,H,H,A
6,BTTS Sim,01/04/2024,11:30,SWITZERLAND - SUPER LEAGUE,St. Gallen,Luzern,2.05,3.6,3.5,1.57,2.35,1.5,2.5,H,H,A
7,BTTS Sim,01/04/2024,11:30,SWEDEN - ALLSVENSKAN,AIK,Vasteras SK,1.67,3.8,5.5,1.88,1.98,1.8,1.95,A,A,H
8,OVER2_5,01/04/2024,11:30,SWEDEN - ALLSVENSKAN,Elfsborg,Varnamo,1.53,4.33,6.0,1.7,2.1,1.8,1.95,A,A,H
