,Entrada,Date,Time,League,Home,Away,FT_Odd_H,FT_Odd_D,FT_Odd_A,FT_Odd_Over25,FT_Odd_Under25,FT_Odd_BTTS_Yes,FT_Odd_BTTS_No,N1,N2,N3
1,OVER2_5,01/01/2024,09:30,ENGLAND - CHAMPIONSHIP,Sunderland,Preston,1.57,4.0,5.75,1.88,1.98,1.91,1.8,D,A,H
2,BTTS Sim,01/01/2024,12:00,ENGLAND - LEAGUE TWO,Accrington,Salford,1.8,3.8,4.2,1.67,2.15,1.62,2.2,D,A,H
3,BTTS Sim,01/01/2024,12:00,ENGLAND - LEAGUE TWO,Wrexham,Barrow,1.85,3.75,4.0,1.93,1.93,1.73,2.0,D,A,H
4,BTTS Sim,01/01/2024,12:00,ENGLAND - LEAGUE ONE,Derby,Peterborough,2.05,3.5,3.6,1.75,2.05,1.67,2.1,D,H,A
5,BTTS Sim,01/01/2024,12:00,ENGLAND - LEAGUE ONE,Barnsley,Wigan,1.57,3.8,6.0,1.73,2.08,1.8,1.95,D,H,A
