,League,Date,Time,Home,Away,Odd_H,Odd_D,Odd_A,Odd_Over25,Odd_Under25,Odd_BTTS_Yes,Odd_BTTS_No,Media_Ptos_H,DP_Ptos_H,CV_Ptos_H,Media_VG_H,DP_VG_H,CV_VG_H,Media_CG_H,DP_CG_H,CV_CG_H,Media_GM_H,DP_GM_H,CV_GM_H,Media_GS_H,DP_GS_H,CV_GS_H,Media_SG_H,DP_SG_H,CV_SG_H,Media_p_H,DP_p_H,Media_CG_H_02,GM_H_XP,CV_GM_H_XP,GS_H_XP,CV_GS_H_XP,Media_Ptos_A,DP_Ptos_A,CV_Ptos_A,Media_VG_A,DP_VG_A,CV_VG_A,Media_CG_A,DP_CG_A,CV_CG_A,Media_GM_A,DP_GM_A,CV_GM_A,Media_GS_A,DP_GS_A,CV_GS_A,Media_SG_A,DP_SG_A,CV_SG_A,Media_p_A,DP_p_A,GM_A_XP,CV_GM_A_XP,GS_A_XP,CV_GS_A_XP,p_H,p_D,p_A,p_Over,p_Under,p_BTTS_Y,p_BTTS_N,p_H__p_D,p_H__p_A,p_D__p_H,p_D__p_A,p_A__p_H,p_A__p_D,p_D__p_Over,p_D__p_Under,CV_HDA,CV_HD,CV_HA,CV_DA,CV_DO,H_A,A_D,H_D,H_O,A_O,O_D,O_S,Odd_Sum,coeficiente_pontos,cv_pontos,HO_D,AO_D,ADJ_H,ADJ_A,CV_MO,DP_MO,CV_MO_OV,Euc_Dist_MO,Angle_MO,Euc_Dist_OV,Angle_OV,XPT_H,XPT_A,XPT_H/A,XPT_A/H,Distancia_E_Geral,DE,DE_Casa,prediction_label,prediction_score
1,MEXICO - LIGA MX,2024-07-07,00:00,Cruz Azul,Mazatlan FC,1.33,5.25,9.0,1.57,2.35,1.95,1.8,1.9090909,1.2398347,0.64943725,0.40345675,0.19094889,0.4732822,0.37874207,0.16845514,0.4447754,1.7272727,0.74965554,0.43401113,1.0,0.8528029,0.8528029,0.72727275,1.2856487,1.767767,0.55925876,0.12838154,1.1432657,1.4132231,0.9162457,1.1818181,0.72160244,0.45454547,0.8907235,1.9595917,0.70035833,0.4374902,0.6246662,0.30114958,0.046850175,0.15557112,1.0909091,0.66804266,0.61237246,2.3636363,1.4316378,0.6056929,-1.2727273,1.7104443,-1.3439206,0.20834687,0.08195095,1.983471,0.36742347,4.2975206,0.7874008,0.7518797,0.1904762,0.11111111,0.6369427,0.42553192,0.51282054,0.5555556,3.9473684,6.766917,0.25333333,1.7142857,0.14777778,0.5833333,0.29904762,0.44761905,0.8121786,0.59574467,0.74249756,0.2631579,0.53958946,0.14777778,1.7142857,0.25333333,0.84713376,5.732484,0.29904762,0.8051282,15.58,1.455,2.131,-0.25160462,0.2406932,0.085365854,0.57766366,0.7385072,3.835314,0.84380436,9.394563,62.96914,1.1030866,-21.305784,2.3667502,1.0852131,2.1809084,0.45852453,9.394563,3.75,3.92,1,0.9986
2,SOUTH KOREA - K LEAGUE 1,2024-07-07,07:00,Gangwon,Gwangju FC,2.75,3.3,2.55,2.0,1.85,1.67,2.1,1.9090909,1.2398347,0.64943725,0.7576279,0.32118228,0.42393145,0.22295117,0.08805311,0.39494345,2.1818182,0.9359664,0.42898458,1.4545455,1.233151,0.84779125,0.72727275,1.4826823,2.0386884,0.40972582,0.06535989,1.295772,2.5785124,0.79197156,1.8512397,0.96890426,0.72727275,1.1354542,1.5612495,0.39313525,0.31219265,0.79411006,0.49753225,0.12701258,0.25528514,1.0909091,0.8999541,0.8249579,1.5454545,0.6555548,0.4241825,-0.45454547,1.0756508,-2.366432,0.3865339,0.08078546,1.2892562,0.7614996,2.5289257,0.4006168,0.36363637,0.3030303,0.39215687,0.5,0.5405405,0.5988024,0.47619048,1.2,0.92727274,0.8333333,0.77272725,1.0784314,1.2941177,0.6060606,0.56060606,0.10529627,0.09090909,0.03773585,0.12820514,0.24528302,1.0784314,0.77272725,0.8333333,1.375,1.275,0.6060606,1.1976048,8.6,1.182,2.375,-0.06395349,-0.0872093,0.31976745,0.29651162,0.13547884,0.38837266,0.20262897,0.95131487,15.376251,0.21213204,4.289153,1.483066,1.5401069,0.962963,1.0384616,0.95131487,0.75,0.55,1,0.6449
3,SOUTH KOREA - K LEAGUE 1,2024-07-07,07:00,Daejeon,Jeonbuk,2.75,3.5,2.45,1.9,1.95,1.67,2.1,1.3636364,1.2984415,0.95219046,0.4713454,0.4515423,0.957986,0.5226161,0.117427066,0.22469088,1.0909091,0.9958592,0.91287094,1.0,0.73854893,0.73854893,0.09090909,1.2398347,13.638182,0.35611895,0.056173053,0.723514,1.6859504,0.6443795,1.0909091,0.6770032,0.6363636,1.1499192,1.8070158,0.31043467,0.5169264,1.6651697,0.73259056,0.15738022,0.214827,0.72727275,1.1354542,1.5612495,1.5454545,0.8907235,0.5763505,-0.8181818,1.6414064,-2.0061634,0.3796162,0.06638464,0.661157,1.2489996,1.8264463,0.75368917,0.36363637,0.2857143,0.40816328,0.5263158,0.51282054,0.5988024,0.47619048,1.2727273,0.8909091,0.78571427,0.7,1.1224489,1.4285715,0.54285717,0.55714285,0.14355981,0.12,0.057692308,0.1764706,0.2962963,1.1224489,0.7,0.78571427,1.4473684,1.2894737,0.54285717,1.1377245,8.7,0.727,2.448,-0.0862069,-0.12068965,0.31609195,0.2816092,0.18649404,0.5408327,0.25172952,1.3247641,20.556046,0.07071068,-1.4320962,1.4990723,1.5881262,0.94392526,1.0594059,1.3247641,1.05,0.75,1,0.5219
4,CHINA - SUPER LEAGUE,2024-07-07,08:35,Beijing Guoan,Wuhan Three Towns,1.73,3.9,4.2,1.53,2.4,1.53,2.38,2.0,1.3483998,0.6741999,0.5325307,0.28453714,0.53431123,0.30856228,0.118469305,0.38393968,2.4545455,1.3726971,0.559247,1.2727273,0.9620914,0.75592893,1.1818181,1.6958871,1.4349813,0.54856133,0.1672464,1.5015534,2.4545455,1.3726971,1.6198347,0.75592893,1.5454545,1.3726971,0.88821584,0.8386868,0.37156874,0.44303635,0.20304132,0.15317382,0.7543973,1.9090909,1.0833068,0.5674465,2.0,1.1281521,0.56407607,-0.09090909,1.6211413,-17.832554,0.31338677,0.16233936,3.340909,0.6190325,2.0,1.1281521,0.5780347,0.25641027,0.23809524,0.6535948,0.41666666,0.6535948,0.42016807,2.2543352,2.4277456,0.44358975,1.0769231,0.41190475,0.9285714,0.3923077,0.61538464,0.4366585,0.38543516,0.41652614,0.037037037,0.4364641,0.41190475,1.0769231,0.44358975,1.130719,2.745098,0.3923077,1.0,9.83,0.455,2.721,-0.22075279,0.03051882,0.17599186,0.42726347,0.41134042,1.3478254,0.49469012,3.3014846,47.334507,1.2303658,-23.50904,1.9721993,1.2923204,1.5260916,0.65526867,3.3014846,0.3,2.17,1,0.9513
5,CHINA - SUPER LEAGUE,2024-07-07,08:35,Qingdao Hainiu,Qingdao West Coast,1.8,4.0,4.0,1.57,2.35,1.57,2.25,1.0909091,1.2398347,1.1365151,0.52507704,0.38418502,0.73167366,0.42565843,0.06985769,0.16411677,1.3636364,1.06794,0.78315604,2.090909,1.6762809,0.8016995,-0.72727275,2.2998383,-3.1622777,0.32846478,0.12646447,0.84605056,1.8595041,0.78315604,4.371901,0.8016995,0.875,1.2686114,1.4498416,0.5516144,0.4688957,0.8500425,0.47265625,0.05806486,0.12284797,1.0,0.8660254,0.8660254,2.5,2.0,0.8,-1.5,2.4494898,-1.6329932,0.17935333,0.089342125,1.2727273,0.68044853,4.090909,1.2222222,0.5555556,0.25,0.25,0.6369427,0.42553192,0.6369427,0.44444445,2.2222223,2.2222223,0.45,1.0,0.45,1.0,0.3925,0.5875,0.4093776,0.37931034,0.37931034,0.0,0.4362657,0.45,1.0,0.45,1.1464968,2.5477707,0.3925,1.0,9.8,0.216,2.508,-0.2244898,0.0,0.18367347,0.40816328,0.38882774,1.2701706,0.4713668,3.11127,47.72631,1.1030866,-21.305784,1.9166666,1.3055556,1.468085,0.68115944,3.11127,0.0,2.2,1,0.8813
6,CHINA - SUPER LEAGUE,2024-07-07,09:00,Zhejiang Professional,Meizhou Hakka,1.36,5.5,7.0,1.4,2.88,1.62,2.2,2.2727273,1.2128786,0.53366655,0.50009733,0.2668136,0.5335233,0.33856264,0.16806573,0.49640954,2.7272727,1.7627927,0.6463573,1.0909091,0.7925271,0.72648317,1.6363636,1.7721444,1.0829772,0.58875275,0.151904,1.6580127,5.2066116,0.9233676,1.2892562,0.6705998,1.0909091,1.2398347,1.1365151,0.5050142,0.50303555,0.996082,0.48991728,0.1160273,0.2368304,0.8181818,0.7158189,0.8748898,1.4545455,1.304791,0.89704376,-0.6363636,1.4316378,-2.2497165,0.18033089,0.105885714,0.37190083,1.5748016,3.3057852,0.574108,0.7352941,0.18181819,0.14285715,0.71428573,0.3472222,0.61728394,0.45454547,4.0441175,5.147059,0.24727273,1.2727273,0.19428572,0.78571427,0.25454545,0.52363634,0.7657642,0.6034985,0.67464113,0.12,0.5942029,0.19428572,1.2727273,0.24727273,0.9714286,5.0,0.25454545,0.86419755,13.86,1.182,2.453,-0.2987013,0.10822511,0.0981241,0.5050505,0.6322866,2.921164,0.75430024,7.1553617,64.215195,2.0930362,-36.501442,2.3487394,1.1638656,2.0180504,0.4955277,7.1553617,1.5,4.14,1,0.9968
7,BRAZIL - SERIE B,2024-07-07,11:00,Coritiba,Paysandu PA,1.83,3.4,4.5,2.3,1.6,2.1,1.67,1.8181819,1.3360853,0.73484695,0.2895517,0.23569734,0.81400776,0.54899246,0.1808181,0.32936352,1.1818181,1.1922616,1.0088367,0.72727275,0.74965554,1.0307764,0.45454547,1.3726971,3.0199337,0.4552103,0.1415644,0.8185142,1.9338843,0.72860426,0.59504133,0.9162457,1.1818181,1.1922616,1.0088367,0.59710145,0.54340446,0.9100706,0.4783023,0.072416544,0.1514033,1.1818181,1.4024771,1.1867114,1.3636364,0.97912085,0.718022,-0.18181819,1.1922616,-6.5574384,0.2394488,0.07390152,1.1818181,1.4024771,1.7355372,0.7693093,0.5464481,0.29411766,0.22222222,0.4347826,0.625,0.47619048,0.5988024,1.8579235,2.4590163,0.5382353,1.3235294,0.40666667,0.75555557,0.6764706,0.47058824,0.3924466,0.3001912,0.42180094,0.1392405,0.19298245,0.40666667,1.3235294,0.5382353,0.79565215,1.9565217,0.6764706,1.0952381,9.73,0.636,2.528,-0.16135663,0.11305241,0.1880781,0.46248716,0.41373384,1.3418767,0.3966252,3.2869134,38.131912,0.98994946,19.290047,1.8615665,1.2131147,1.5345346,0.6516634,3.2869134,1.1,1.57,1,0.9042
8,FINLAND - YKKONEN,2024-07-07,12:30,Atlantis,OLS Oulu,2.05,3.8,2.8,1.65,2.2,1.57,2.25,2.0,1.0,0.5,0.34729344,0.3029235,0.8722408,0.5079132,0.06387463,0.12575896,1.6666666,1.2472191,0.7483315,0.5,0.7637626,1.5275252,1.1666666,1.2133516,1.0400157,0.64247286,0.15568472,1.1545697,3.3333333,0.62360954,0.75,0.50917506,1.8333334,1.2133516,0.66182816,0.4608187,0.42432773,0.9208127,0.5358005,0.17704254,0.33042622,1.6666666,1.3743685,0.82462114,1.0,1.0,1.0,0.6666667,1.1055416,1.6583124,0.5228056,0.15247825,3.3333333,0.6871843,1.0,1.0,0.4878049,0.2631579,0.35714287,0.6060606,0.45454547,0.6369427,0.44444445,1.8536586,1.3658537,0.5394737,0.7368421,0.73214287,1.3571428,0.43421054,0.57894737,0.24939395,0.2991453,0.15463917,0.15151516,0.39449543,0.73214287,0.7368421,0.5394737,1.2424242,1.6969697,0.43421054,1.0509554,8.65,0.167,2.213,-0.20231214,-0.115606934,0.23699422,0.3236994,0.30449867,0.8779712,0.3672248,2.1505814,41.185925,0.7778175,-15.376251,1.8205575,1.5592334,1.1675978,0.8564593,2.1505814,1.0,1.75,1,0.7895
9,FINLAND - YKKONEN,2024-07-07,12:30,Klubi 04,KuPS Akatemia,1.14,7.5,13.0,1.33,3.4,1.91,1.8,1.8181819,1.3360853,0.73484695,0.7653507,0.69328904,0.905845,0.3984382,0.080525644,0.20210323,2.3636363,1.8719327,0.79197156,1.1818181,1.3360853,1.1305337,1.1818181,1.9455395,1.6462257,0.5216761,0.21702291,1.4426563,4.512397,0.9805362,1.6115702,0.9797959,1.1666666,1.3437096,1.1517512,0.9554295,0.69413817,0.72651947,0.2785053,0.04230419,0.15189727,1.5,1.2583058,0.83887047,2.0,2.0,1.0,-0.5,2.7537854,-5.5075707,0.18949014,0.08897717,0.75,2.5166116,3.3333333,1.2,0.877193,0.13333334,0.07692308,0.7518797,0.29411766,0.5235602,0.5555556,6.5789475,11.403509,0.152,1.7333333,0.087692305,0.5769231,0.17733334,0.45333335,1.006068,0.7361111,0.8387553,0.2682927,0.69875425,0.087692305,1.7333333,0.152,0.85714287,9.774436,0.17733334,0.6963351,21.64,0.652,2.68,-0.2939002,0.25415897,0.05268022,0.60073936,0.82280886,5.9351945,0.9872037,14.5381975,72.54344,2.927422,-45.985332,2.708502,1.1079623,2.4445798,0.40906826,14.5381975,5.5,6.36,1,0.9992
10,FINLAND - YKKONEN,2024-07-07,12:30,VIFK,EPS,2.38,3.7,2.45,1.65,2.2,1.57,2.25,0.8333333,1.0671874,1.2806249,0.38947666,0.42013234,1.07871,0.6139451,0.052376665,0.085311644,0.8333333,0.89752746,1.0770329,2.6666667,1.4907119,0.559017,-1.8333334,2.2669117,-1.2364973,0.38490063,0.1347155,0.609117,1.2878788,0.5807531,3.878788,1.0248644,0.6666667,1.1055416,1.6583124,0.4334184,0.23570593,0.54383,0.43956167,0.12753509,0.29014152,0.8333333,0.37267798,0.4472136,1.5,1.118034,0.74535596,-0.6666667,0.94280905,-1.4142135,0.2967045,0.13523363,0.5,0.62113,3.6,0.4658475,0.42016807,0.27027026,0.40816328,0.6060606,0.45454547,0.6369427,0.44444445,1.5546218,1.0294118,0.64324325,0.6621622,0.9714286,1.5102041,0.44594595,0.5945946,0.18571725,0.21710527,0.014492754,0.20325203,0.38317758,0.9714286,0.6621622,0.64324325,1.4424243,1.4848485,0.44594595,1.0509554,8.53,0.167,2.173,-0.15474795,-0.14654163,0.27901524,0.28722158,0.2612146,0.74272025,0.33428085,1.8192856,33.424812,0.7778175,-15.376251,1.6686674,1.6446579,1.0145985,0.9856115,1.8192856,1.25,1.32,1,0.5986
