,League,Date,Time,Home,Away,FT_Odd_H,FT_Odd_D,FT_Odd_A
1,BULGARIA - PARVA LIGA,04/03/2024,12:30,Hebar,Levski Sofia,6.0,4.2,1.53
2,BAHRAIN - PREMIER LEAGUE,04/03/2024,13:15,Sitra,Al-Ahli Manama,2.62,3.3,2.52
3,BAHRAIN - PREMIER LEAGUE,04/03/2024,13:15,Al-Hala,Manama Club,4.65,3.55,1.72
4,NETHERLANDS - EERSTE DIVISIE,04/03/2024,16:00,Den Bosch,Groningen,5.5,4.2,1.6
