,Entrada,Date,Time,League,Home,Away,FT_Odd_H,FT_Odd_D,FT_Odd_A,FT_Odd_Over25,FT_Odd_Under25,FT_Odd_BTTS_Yes,FT_Odd_BTTS_No,N1,N2,N3
1,OVER2_5,09/04/2024,08:35,CHINA - SUPER LEAGUE,Shandong Taishan,Henan Songshan Longmen,1.5,4.75,6.0,1.7,2.1,1.95,1.8,A,H,D
2,BTTS Sim,09/04/2024,15:45,SCOTLAND - CHAMPIONSHIP,Raith,Airdrieonians,1.91,3.5,3.5,1.98,1.88,1.8,1.91,H,A,A
3,BTTS Sim,09/04/2024,15:45,ENGLAND - CHAMPIONSHIP,Southampton,Coventry,1.8,4.0,4.2,1.5,2.63,1.5,2.5,A,D,H
4,OVER2_5,09/04/2024,15:45,ENGLAND - LEAGUE ONE,Cheltenham,Carlisle,1.62,3.8,5.5,1.95,1.9,1.95,1.8,H,D,A
