,Date,Time,League,Home,Away,Odd_H,Odd_A,Odd_D,Odd_CS_0x1_Lay,IDMercado_Correct_Score
1,2024-06-01,02:00:00,JAPAN - J1 LEAGUE,Sanfrecce Hiroshima,Iwata,1.39,10.0,5.1,36.0,1.2293772
2,2024-06-01,02:00:00,JAPAN - J2 LEAGUE,Fujieda MYFC,Kofu,3.55,2.14,3.65,11.5,1.229345
3,2024-06-01,02:00:00,JAPAN - J2 LEAGUE,Oita Trinita,Tokushima,2.5,3.15,3.15,11.0,1.2293767
4,2024-06-01,03:00:00,JAPAN - J1 LEAGUE,Machida,Albirex Niigata,1.74,5.6,3.8,17.0,1.2293816
5,2024-06-01,03:00:00,JAPAN - J1 LEAGUE,Kashima Antlers,Yokohama F. Marinos,2.22,3.25,3.95,18.0,1.229414
6,2024-06-01,03:00:00,JAPAN - J1 LEAGUE,Shonan Bellmare,Gamba Osaka,2.82,2.76,3.3,11.0,1.2293773
7,2024-06-01,04:00:00,JAPAN - J1 LEAGUE,Urawa Reds,Vissel Kobe,3.15,2.46,3.45,10.5,1.2293816
8,2024-06-01,04:30:00,SOUTH KOREA - K LEAGUE 1,Ulsan HD,Jeonbuk,1.84,4.1,4.1,22.0,1.2294537
9,2024-06-01,06:00:00,JAPAN - J2 LEAGUE,Chiba,Okayama,2.04,3.9,3.55,16.0,1.2293768
10,2024-06-01,07:00:00,JAPAN - J1 LEAGUE,Kyoto,Cerezo Osaka,4.0,2.1,3.5,8.6,1.2293774
11,2024-06-01,07:00:00,SOUTH KOREA - K LEAGUE 1,Suwon FC,Incheon,3.0,2.46,3.4,11.0,1.2294538
12,2024-06-01,07:00:00,SOUTH KOREA - K LEAGUE 1,Gimcheon Sangmu,Pohang,2.56,2.74,3.35,11.5,1.229452
13,2024-06-01,07:00:00,SOUTH KOREA - K LEAGUE 2,Seoul E-Land,Gyeongnam,2.08,3.45,3.45,15.0,1.2293828
14,2024-06-01,08:00:00,SWEDEN - SUPERETTAN,Degerfors,Utsikten,1.98,4.1,3.75,16.0,1.2294476
15,2024-06-01,08:30:00,ESTONIA - MEISTRILIIGA,Flora,Paide,2.62,2.38,3.4,16.5,1.2295196
16,2024-06-01,10:00:00,DENMARK - 1ST DIVISION,Horsens,Koge,1.72,4.4,4.3,28.0,1.229391
17,2024-06-01,10:00:00,DENMARK - 1ST DIVISION,B.93,Hillerod,4.0,1.74,4.4,980.0,1.229391
18,2024-06-01,10:00:00,SWEDEN - SUPERETTAN,Brage,Oster,2.94,2.48,3.5,12.5,1.229433
19,2024-06-01,10:00:00,DENMARK - 1ST DIVISION,Naestved,Helsingor,1.66,4.2,4.0,1000.0,1.2293909
20,2024-06-01,10:00:00,SWEDEN - ALLSVENSKAN,Brommapojkarna,Malmo FF,5.7,1.62,4.6,11.5,1.2294208
21,2024-06-01,10:00:00,SWEDEN - ALLSVENSKAN,Goteborg,Elfsborg,2.94,2.48,3.75,13.0,1.2294209
22,2024-06-01,10:00:00,SWEDEN - SUPERETTAN,Ostersund,Sandviken,2.1,3.6,3.75,17.5,1.229428
