,League,Date,Time,Home,Away,FT_Odd_H,FT_Odd_D,FT_Odd_A
1,INDIA - I-LEAGUE,03/11/2023,08:00,Sreenidi Deccan,Inter Kashi,1.44,4.35,6.1
2,ARMENIA - PREMIER LEAGUE,03/11/2023,09:00,Urartu,West Armenia,1.07,7.9,22.0
3,INDIA - I-LEAGUE,03/11/2023,10:30,Mohammedan,Lajong,1.47,4.1,6.1
4,QATAR - QSL,03/11/2023,11:30,Al Wakra,Qatar SC,1.83,3.65,3.85
5,NETHERLANDS - EERSTE DIVISIE,03/11/2023,16:00,De Graafschap,NAC Breda,2.4,3.6,2.8
6,ENGLAND - CHAMPIONSHIP,03/11/2023,17:00,Leicester,Leeds,2.05,3.75,3.4
7,PORTUGAL - LIGA PORTUGAL,03/11/2023,17:15,FC Porto,Estoril,1.17,7.0,13.0
8,COSTA RICA - PRIMERA DIVISION,03/11/2023,22:30,San Carlos,Puntarenas FC,1.75,3.5,4.33
