,League,Date,Time,Home,Away,FT_Odd_H,FT_Odd_D,FT_Odd_A
1,SERBIA - PRVA LIGA,06/11/2023,09:00,Radnicki S. Mitrovica,Smederevo,1.98,2.95,3.8
2,NIGERIA - NPFL,06/11/2023,12:00,Sporting Lagos,Kano Pillars,1.83,2.87,5.1
3,BULGARIA - PARVA LIGA,06/11/2023,13:00,CSKA Sofia,Hebar,1.22,5.75,13.0
4,SPAIN - LALIGA2,06/11/2023,17:00,Zaragoza,R. Oviedo,2.4,2.9,3.4
5,URUGUAY - PRIMERA DIVISION,06/11/2023,19:00,Maldonado,Danubio,2.4,3.1,2.8
6,JAMAICA - PREMIER LEAGUE,06/11/2023,19:00,Tivoli,Vere United,2.12,2.92,3.6
