Nº,League,Date,Time,Home,Away,FT_Odd_H,FT_Odd_D,FT_Odd_A
1,AUSTRALIA - A-LEAGUE,08/01/2024,05:45,Adelaide United,Macarthur FC,1.8,4.2,4.0
2,JAMAICA - PREMIER LEAGUE,08/01/2024,19:00,Vere United,Molynes,1.78,3.3,4.45
