,League,Date,Time,Home,Away,FT_Odd_H,FT_Odd_D,FT_Odd_A
1,PORTUGAL - LIGA PORTUGAL,05/02/2024,17:15,Casa Pia,Boavista,2.2,3.4,3.25
2,COLOMBIA - PRIMERA A,05/02/2024,20:10,Dep. Pasto,Jaguares de Cordoba,1.83,3.4,4.75
