,Date,Time,League,Home,Away,Odd_H,Odd_A,Odd_D,Odd_CS_0x1_Lay,IDMercado_Correct_Score
1,2025-02-08,05:35:00,AUSTRALIA - A-LEAGUE,Sydney FC,WS Wanderers,1.84,4.6,4.0,38.0,1.2387584
2,2025-02-08,09:00:00,GERMANY - 2. BUNDESLIGA,Darmstadt,Elversberg,2.24,3.4,3.65,20.0,1.2390224
3,2025-02-08,09:00:00,GERMANY - 2. BUNDESLIGA,Magdeburg,Nurnberg,2.12,3.45,3.95,22.0,1.2390329
4,2025-02-08,09:00:00,GERMANY - 2. BUNDESLIGA,Ulm,Paderborn,3.05,2.48,3.6,12.0,1.2390763
5,2025-02-08,09:30:00,ENGLAND - LEAGUE TWO,Swindon,Port Vale,2.4,3.35,3.4,13.0,1.2390395
6,2025-02-08,09:30:00,ENGLAND - LEAGUE ONE,Charlton,Stevenage,2.24,3.95,3.2,370.0,1.2390499
7,2025-02-08,09:30:00,ENGLAND - LEAGUE TWO,Bradford City,Harrogate,1.64,6.0,3.9,48.0,1.2390414
8,2025-02-08,09:30:00,ENGLAND - LEAGUE ONE,Stockport County,Barnsley,1.85,4.6,3.8,17.5,1.239046
9,2025-02-08,09:45:00,URUGUAY - PRIMERA DIVISION,Liverpool M.,Miramar,1.92,4.5,3.35,44.0,1.2391351
10,2025-02-08,10:00:00,SERBIA - SUPER LIGA,Mladost,TSC,4.4,1.86,3.65,9.8,1.2391858
11,2025-02-08,10:00:00,TURKEY - SUPER LIG,Kayserispor,Konyaspor,2.52,3.15,3.3,12.5,1.2390435
12,2025-02-08,10:00:00,FRANCE - LIGUE 2,AC Ajaccio,Guingamp,3.15,2.82,2.9,10.0,1.2390493
13,2025-02-08,10:00:00,FRANCE - LIGUE 2,Lorient,Amiens,1.41,9.6,5.1,32.0,1.2390324
14,2025-02-08,10:30:00,HUNGARY - OTP BANK LIGA,Nyiregyhaza,Kecskemeti TE,2.04,3.8,3.35,44.0,1.2390944
15,2025-02-08,11:00:00,ITALY - SERIE A,Verona,Atalanta,7.2,1.54,4.5,9.4,1.2387683
16,2025-02-08,11:00:00,EGYPT - PREMIER LEAGUE,Al Ittihad,Al Masry,4.3,2.24,2.84,7.2,1.2391332
