,Date,Time,League,Home,Away,FT_Odd_H,FT_Odd_D,FT_Odd_A,FT_Odd_Over25,FT_Odd_BTTS_Yes,FT_Odd_BTTS_No,FT_Odd_Over05,HT_Odd_Over05,FT_Odd_Over15,FT_Odd_Over45,FT_Odd_Under45
1,27/01/2024,09:00,ROMANIA - LIGA 1,UTA Arad,Sepsi Sf. Gheorghe,3.4,3.1,2.15,2.15,1.83,1.83,1.07,1.44,1.36,9.0,1.07
2,27/01/2024,09:30,ENGLAND - FA CUP,Ipswich,Maidstone,1.1,9.5,21.0,1.22,1.91,1.91,1.01,1.13,1.05,2.2,1.62
3,27/01/2024,11:00,NETHERLANDS - TWEEDE DIVISIE,Spakenburg,HFC,1.62,4.2,4.25,1.47,1.53,2.18,1.01,1.23,1.13,3.35,1.23
4,27/01/2024,11:00,SCOTLAND - LEAGUE TWO,Elgin City,Dumbarton,4.0,3.5,1.73,1.85,1.8,1.91,1.02,1.36,1.25,5.5,1.13
6,27/01/2024,12:00,NORTHERN IRELAND - NIFL PREMIERSHIP,Linfield,Dungannon,1.42,4.9,5.9,1.42,1.6,2.18,1.02,1.24,1.13,3.15,1.31
9,27/01/2024,12:00,ENGLAND - FA CUP,Leeds,Plymouth,1.4,5.5,6.5,1.44,1.67,2.1,1.02,1.22,1.13,3.5,1.29
7,27/01/2024,12:00,NORTHERN IRELAND - NIFL CHAMPIONSHIP,Dundela,Portadown,2.45,3.6,2.45,1.55,1.5,2.27,1.02,1.28,1.16,3.65,1.19
8,27/01/2024,12:00,SCOTLAND - PREMIERSHIP,Kilmarnock,Hibernian,1.95,3.4,4.0,2.05,1.91,1.91,1.06,1.44,1.33,7.0,1.1
5,27/01/2024,12:00,ENGLAND - FA CUP,Leicester,Birmingham,1.45,5.0,6.0,1.57,1.75,2.0,1.03,1.29,1.18,4.33,1.2
10,27/01/2024,12:00,ENGLAND - LEAGUE ONE,Derby,Cheltenham,1.4,5.0,7.0,1.73,1.95,1.8,1.03,1.33,1.22,5.5,1.14
11,27/01/2024,12:00,ENGLAND - LEAGUE ONE,Bristol Rovers,Oxford Utd,2.38,3.6,2.8,1.67,1.57,2.25,1.03,1.33,1.2,5.0,1.17
14,27/01/2024,12:00,ENGLAND - LEAGUE TWO,MK Dons,Gillingham,1.91,3.4,4.2,1.98,1.8,1.91,1.05,1.4,1.29,6.5,1.11
12,27/01/2024,12:00,ENGLAND - LEAGUE ONE,Barnsley,Exeter,1.62,4.33,4.75,1.73,1.8,1.95,1.03,1.33,1.22,5.5,1.14
13,27/01/2024,12:00,ENGLAND - LEAGUE ONE,Northampton,Shrewsbury,1.8,3.6,4.5,2.15,2.0,1.75,1.07,1.44,1.36,9.0,1.07
15,27/01/2024,16:00,SPAIN - PRIMERA RFEF,Fuenlabrada,Barcelona B,2.45,2.9,2.7,2.38,2.1,1.67,1.1,1.53,1.44,8.5,1.05
16,27/01/2024,16:45,ITALY - SERIE C,Giugliano,Picerno,2.92,3.0,2.47,2.22,1.88,1.83,1.09,1.53,1.4,6.7,1.08
17,27/01/2024,16:45,BELGIUM - JUPILER PRO LEAGUE,Gent,Westerlo,1.4,4.75,6.0,1.53,1.75,2.0,1.02,1.25,1.17,4.0,1.22
18,27/01/2024,17:00,SPAIN - LALIGA2,Levante,Tenerife,2.2,3.1,3.6,2.5,2.1,1.67,1.1,1.57,1.5,13.0,1.04
19,27/01/2024,17:00,NETHERLANDS - EREDIVISIE,Heracles,Ajax,6.0,5.0,1.45,1.4,1.62,2.2,1.02,1.25,1.11,3.4,1.3
20,27/01/2024,17:00,PERU - LIGA 1,Sporting Cristal,ADT Tarma,1.33,4.5,8.5,1.7,2.0,1.73,1.04,1.33,1.22,5.0,1.17
21,27/01/2024,19:00,ARGENTINA - COPA DE LA LIGA PROFESIONAL,Platense,Boca Juniors,3.6,3.0,2.25,2.7,2.2,1.62,1.11,1.57,1.53,13.0,1.04
22,27/01/2024,19:30,PERU - LIGA 1,Sport Huancayo,Sport Boys,1.4,4.2,8.0,1.88,2.0,1.73,1.05,1.36,1.25,6.0,1.13
23,27/01/2024,21:00,COSTA RICA - PRIMERA DIVISION,Sporting San Jose,Saprissa,4.5,3.8,1.6,1.75,1.8,1.91,1.04,1.33,1.22,5.5,1.14
24,27/01/2024,22:20,COLOMBIA - PRIMERA A,Ind. Medellin,Pereira,1.8,3.5,4.75,2.1,1.91,1.8,1.07,1.44,1.33,8.0,1.08
