,Date,Time,League,Home,Away,FT_Odd_H,FT_Odd_D,FT_Odd_A,FT_Odd_Over25,FT_Odd_BTTS_Yes,FT_Odd_BTTS_No,FT_Odd_Over05,HT_Odd_Over05,FT_Odd_Over15,FT_Odd_Over45,FT_Odd_Under45
1,19/04/2024,09:30,AZERBAIJAN - PREMIER LEAGUE,Turan,Sumqayit,2.15,3.15,3.25,1.95,1.7,1.91,1.02,1.42,1.31,6.76,1.07
2,19/04/2024,12:00,SAUDI ARABIA - SAUDI PROFESSIONAL LEAGUE,Al Nassr,Al Feiha,1.5,5.0,5.0,1.4,1.53,2.38,1.02,1.22,1.13,3.4,1.3
3,19/04/2024,12:00,FINLAND - VEIKKAUSLIIGA,Inter Turku,KuPS,2.75,3.5,2.45,1.8,1.62,2.2,1.04,1.33,1.22,5.5,1.14
4,19/04/2024,14:00,EGYPT - PREMIER LEAGUE,Zamalek,Pyramids,3.4,3.1,2.12,1.9,1.65,1.98,1.03,1.42,1.28,6.49,1.08
5,19/04/2024,15:00,NETHERLANDS - EERSTE DIVISIE,Helmond,Jong Ajax,1.85,4.5,3.5,1.44,1.44,2.63,1.02,1.25,1.13,3.5,1.29
6,19/04/2024,15:00,BELGIUM - CHALLENGER PRO LEAGUE,Seraing,Deinze,3.8,3.75,1.8,1.62,1.57,2.25,1.03,1.3,1.18,4.33,1.2
7,19/04/2024,15:15,SWITZERLAND - CHALLENGE LEAGUE,Sion,Stade Nyonnais,1.45,4.4,6.1,1.57,1.72,2.0,1.03,1.31,1.19,3.9,1.21
8,19/04/2024,15:30,URUGUAY - PRIMERA DIVISION,Liverpool M.,Defensor Sp.,2.63,3.3,2.7,2.15,1.91,1.8,1.07,1.5,1.36,9.0,1.07
9,19/04/2024,15:45,IRELAND - PREMIER DIVISION,Derry City,Shamrock Rovers,2.38,3.1,2.7,2.2,1.95,1.8,1.05,1.5,1.33,9.0,1.05
10,19/04/2024,16:15,ICELAND - BESTA DEILD KARLA,Stjarnan,Valur,2.95,3.55,2.18,1.53,1.45,2.55,1.03,1.3,1.17,3.65,1.24
11,19/04/2024,20:00,VENEZUELA - LIGA FUTVE,Carabobo,Caracas,1.72,3.3,4.75,2.37,2.25,1.5,1.06,1.55,1.47,9.4,1.01
12,19/04/2024,21:00,ECUADOR - LIGA PRO,Aucas,Emelec,2.15,3.2,3.25,2.1,1.83,1.83,1.07,1.44,1.33,8.0,1.08
