,League,Date,Time,Home,Away,FT_Odd_H,FT_Odd_D,FT_Odd_A
1,BELARUS - VYSSHAYA LIGA,12/11/2023,07:00,Naftan,BATE,7.65,5.1,1.35
2,BULGARIA - PARVA LIGA,12/11/2023,13:00,Etar,Ludogorets,13.0,7.5,1.2
3,JAMAICA - PREMIER LEAGUE,12/11/2023,17:00,Vere United,Montego Bay,2.87,2.9,2.52
