,Date,Time,League,Home,Away,FT_Odd_H,FT_Odd_D,FT_Odd_A,FT_Odd_Over25,FT_Odd_BTTS_Yes,FT_Odd_BTTS_No,FT_Odd_Over05,HT_Odd_Over05,FT_Odd_Over15,FT_Odd_Over45,FT_Odd_Under45
1,29/09/2023,08:35,CHINA - SUPER LEAGUE,Tianjin Jinmen Tiger,Chengdu Rongcheng,3.3,3.4,2.15,1.98,1.75,2.0,1.05,1.4,1.29,6.5,1.11
2,29/09/2023,12:00,ROMANIA - LIGA 2,Ceahlaul,Unirea Dej,1.8,3.4,4.35,2.05,1.91,1.8,1.07,1.47,1.35,6.0,1.1
3,29/09/2023,12:00,SAUDI ARABIA - SAUDI PROFESSIONAL LEAGUE,Al Hazem,Al Taawon,5.5,4.0,1.5,1.7,1.8,1.91,1.04,1.33,1.22,4.5,1.17
4,29/09/2023,14:30,ARGENTINA - PRIMERA NACIONAL,Flandria,Guillermo Brown,2.3,3.2,3.2,2.3,2.0,1.73,1.08,1.5,1.4,10.0,1.06
5,29/09/2023,15:00,NETHERLANDS - EERSTE DIVISIE,Telstar,Jong Ajax,2.2,3.75,3.0,1.48,1.4,2.75,1.02,1.25,1.13,3.5,1.29
6,29/09/2023,15:45,ITALY - SERIE C,Triestina,Mantova,2.18,3.15,3.3,2.15,1.85,1.85,1.08,1.5,1.37,6.2,1.09
7,29/09/2023,15:45,BELGIUM - JUPILER PRO LEAGUE,Kortrijk,Cercle Brugge KSV,4.5,4.0,1.7,1.5,1.5,2.5,1.02,1.25,1.14,3.75,1.25
8,29/09/2023,16:00,SPAIN - LALIGA2,Leganes,Racing Santander,2.25,3.2,3.4,2.6,2.25,1.57,1.1,1.57,1.5,13.0,1.04
9,29/09/2023,20:00,COLOMBIA - PRIMERA A,Jaguares de Cordoba,Junior,3.4,3.1,2.3,2.5,2.1,1.67,1.1,1.57,1.5,13.0,1.04
10,29/09/2023,20:00,ARGENTINA - COPA DE LA LIGA PROFESIONAL,Tigre,Velez Sarsfield,2.15,3.0,3.75,2.7,2.25,1.57,1.11,1.62,1.57,15.0,1.03
11,29/09/2023,22:00,PANAMA - LPF,Arabe Unido,Independiente,3.15,3.05,2.25,2.22,1.93,1.7,1.07,1.52,1.42,9.0,1.03
