Nº,League,Date,Time,Home,Away,FT_Odd_H,FT_Odd_D,FT_Odd_A
1,NORTHERN IRELAND - NIFL PREMIERSHIP,06/05/2024,11:00,Crusaders,Coleraine,1.88,3.6,3.7
2,AZERBAIJAN - PREMIER LEAGUE,06/05/2024,12:00,Sabail,Gabala,1.75,3.55,4.15
3,POLAND - EKSTRAKLASA,06/05/2024,14:00,Pogon Szczecin,Puszcza,1.5,4.75,6.0
4,RUSSIA - PREMIER LEAGUE,06/05/2024,14:30,CSKA Moscow,Rubin Kazan,1.84,3.78,4.83
5,IRELAND - PREMIER DIVISION,06/05/2024,15:45,Derry City,Shelbourne,1.8,3.3,5.0
