,League,Date,Time,Home,Away,FT_Odd_H,FT_Odd_D,FT_Odd_A,FT_Odd_Over25,FT_Odd_Under25,FT_Odd_BTTS_Yes,FT_Odd_BTTS_No,Media_Ptos_H,DesvPad_Ptos_H,CV_VG_H,Media_Ptos_A,DesvPad_Ptos_A,CV_VG_A,p_H,p_D,p_A,p_Over,p_Under,CV_HDA,coeficiente_pontos,cv_pontos,prediction_label,prediction_score
91,SWITZERLAND - SUPER LEAGUE,25/11/2023,14:00,Luzern,Winterthur,1.83,4.0,3.75,1.48,2.6,1.5,2.5,1.8,1.2489996,0.453,0.8,1.1661904,0.649,0.5464481,0.25,0.26666668,0.6756757,0.3846154,0.38374668,1.0,2.415,1,0.5749
92,SWITZERLAND - SUPER LEAGUE,25/11/2023,14:00,Zurich,Young Boys,2.3,3.75,2.75,1.75,2.05,1.67,2.1,2.1,1.1357816,0.526,1.6,1.2,0.732,0.4347826,0.26666668,0.36363637,0.5714286,0.4878049,0.19407569,0.5,2.336,1,0.659
93,MOROCCO - BOTOLA PRO,25/11/2023,14:15,Youssoufia Berrechid,Maghreb Fez,3.25,3.1,2.2,2.4,1.53,2.1,1.67,0.5,0.5,2.494,0.9,0.83066237,0.85,0.30769232,0.32258064,0.45454547,0.41666666,0.6535948,0.18251489,-0.4,1.331,1,0.7181
94,BELGIUM - JUPILER PRO LEAGUE,25/11/2023,14:15,Charleroi,Westerlo,1.8,3.75,4.0,1.7,2.1,1.67,2.1,1.9,1.1357816,0.876,0.6,0.48989794,0.948,0.5555556,0.26666668,0.25,0.5882353,0.47619048,0.3924849,1.3,1.626,1,0.5013
95,ITALY - SERIE C,25/11/2023,14:30,Perugia,Carrarese,2.18,3.05,3.45,2.37,1.52,2.02,1.7,1.3,1.1874342,0.869,0.7,0.9,1.272,0.4587156,0.32786885,0.28985506,0.42194092,0.65789473,0.20157081,0.6,2.087,1,0.6
96,ENGLAND - PREMIER LEAGUE,25/11/2023,14:30,Brentford,Arsenal,4.75,3.75,1.7,1.88,2.02,1.8,1.95,1.6,1.2,0.493,1.9,1.3747727,0.679,0.21052632,0.26666668,0.5882353,0.5319149,0.4950495,0.46856424,-0.3,2.575,1,0.8451
97,ITALY - SERIE C,25/11/2023,14:30,Renate,Virtus Verona,2.42,3.05,2.95,2.3,1.55,1.95,1.75,1.1,1.0440307,0.767,1.6,1.4282857,0.845,0.41322315,0.32786885,0.33898306,0.4347826,0.6451613,0.10524107,-0.5,2.472,1,1.0
98,ITALY - SERIE C,25/11/2023,14:30,Triestina,Arzignano,1.57,3.7,5.7,2.2,1.62,2.22,1.6,1.7,1.1,1.227,1.7,1.3453624,1.34,0.6369427,0.27027026,0.1754386,0.45454547,0.61728394,0.55143845,0.0,2.445,1,0.6
99,ITALY - SERIE C,25/11/2023,14:30,Juventus U23,Arezzo,2.42,3.2,2.85,2.22,1.62,1.93,1.78,1.0,1.3416408,1.114,1.1,1.3,0.845,0.41322315,0.3125,0.3508772,0.45045045,0.61728394,0.11565943,-0.1,2.642,1,1.0
100,ITALY - SERIE C,25/11/2023,14:30,Perugia,Carrarese,2.18,3.05,3.45,2.37,1.52,2.02,1.7,1.3,1.1874342,0.869,0.7,0.9,1.272,0.4587156,0.32786885,0.28985506,0.42194092,0.65789473,0.20157081,0.6,2.087,1,0.6
101,ENGLAND - CHAMPIONSHIP,25/11/2023,14:30,West Brom,Ipswich,2.6,3.5,2.55,1.9,1.95,1.67,2.1,1.8,1.2489996,0.956,2.4,0.9165151,0.465,0.3846154,0.2857143,0.39215687,0.5263158,0.51282054,0.13693668,-0.6,2.166,1,0.5023
102,ITALY - SERIE C,25/11/2023,14:30,Triestina,Arzignano,1.57,3.7,5.7,2.2,1.62,2.22,1.6,1.7,1.1,1.227,1.7,1.3453624,1.34,0.6369427,0.27027026,0.1754386,0.45454547,0.61728394,0.55143845,0.0,2.445,1,0.6
103,ITALY - SERIE C,25/11/2023,14:30,Juventus U23,Arezzo,2.42,3.2,2.85,2.22,1.62,1.93,1.78,1.0,1.3416408,1.114,1.1,1.3,0.845,0.41322315,0.3125,0.3508772,0.45045045,0.61728394,0.11565943,-0.1,2.642,1,1.0
104,ITALY - SERIE C,25/11/2023,14:30,Renate,Virtus Verona,2.42,3.05,2.95,2.3,1.55,1.95,1.75,1.1,1.0440307,0.767,1.6,1.4282857,0.845,0.41322315,0.32786885,0.33898306,0.4347826,0.6451613,0.10524107,-0.5,2.472,1,1.0
105,NORTHERN IRELAND - NIFL PREMIERSHIP,25/11/2023,14:45,Loughgall,Dungannon,2.42,3.65,2.55,1.72,2.05,1.62,2.18,1.1,1.3,0.755,0.4,0.48989794,1.985,0.41322315,0.2739726,0.39215687,0.5813953,0.4878049,0.1703366,0.7,1.79,1,0.8552
106,NORWAY - OBOS-LIGAEN,25/11/2023,15:00,Start,Bryne,2.2,3.4,3.2,1.73,2.08,1.62,2.2,2.6,0.8,0.483,0.9,1.3747727,0.983,0.45454547,0.29411766,0.3125,0.5780347,0.48076922,0.20266682,1.7,2.175,1,0.8913
107,PORTUGAL - LIGA PORTUGAL 2,25/11/2023,15:00,Benfica B,Oliveirense,1.83,3.75,4.0,1.73,2.08,1.67,2.1,0.7,1.1874342,1.365,1.3,1.4177446,0.94,0.5464481,0.26666668,0.25,0.5780347,0.48076922,0.38374668,-0.6,2.605,1,0.7039
108,SPAIN - PRIMERA RFEF,25/11/2023,15:00,Lugo,Arenteiro,1.85,3.4,4.0,2.5,1.5,2.25,1.57,1.2,1.2489996,1.174,1.2,1.2489996,1.272,0.5405405,0.29411766,0.25,0.4,0.6666667,0.35358223,0.0,2.498,1,0.5895
109,BELGIUM - CHALLENGER PRO LEAGUE,25/11/2023,16:00,Francs Borains,Deinze,4.33,3.6,1.73,1.8,2.0,1.73,2.0,1.4,1.356466,0.875,1.2,1.4696939,0.669,0.23094688,0.2777778,0.5780347,0.5555556,0.5,0.42449254,0.2,2.826,1,0.5002
110,BOLIVIA - DIVISION PROFESIONAL,25/11/2023,16:00,Santa Cruz,Universitario de Vinto,2.45,3.25,2.55,2.0,1.8,1.8,1.91,1.9,1.1357816,0.683,1.6,1.2,0.781,0.40816328,0.30769232,0.39215687,0.5,0.5555556,0.11934018,0.3,2.336,1,0.5066
111,SWITZERLAND - SUPER LEAGUE,25/11/2023,16:30,Yverdon,Lugano,2.88,4.2,2.15,1.67,2.15,1.62,2.2,1.8,1.2489996,0.935,1.3,1.4177446,0.688,0.3472222,0.23809524,0.4651163,0.5988024,0.4651163,0.26475915,0.5,2.667,1,0.7778
112,ITALY - SERIE C,25/11/2023,16:45,Rimini,Fermana,1.85,3.3,4.2,2.3,1.57,2.1,1.65,1.1,1.0440307,0.681,0.6,0.48989794,1.079,0.5405405,0.3030303,0.23809524,0.4347826,0.6369427,0.3605559,0.5,1.534,1,0.6
113,ITALY - SERIE C,25/11/2023,16:45,Pescara,Cesena,3.1,3.4,2.15,1.75,2.02,1.6,2.2,1.9,1.3747727,0.501,1.8,1.2489996,0.813,0.32258064,0.29411766,0.4651163,0.5714286,0.4950495,0.2074534,0.1,2.624,1,0.8
114,ITALY - SERIE C,25/11/2023,16:45,Legnago Salus,Pro Patria,2.4,3.0,3.05,2.35,1.53,2.0,1.72,1.1,1.3,0.798,1.4,1.356466,0.526,0.41666666,0.33333334,0.32786885,0.42553192,0.6535948,0.11309257,-0.3,2.656,1,0.8
115,ITALY - SERIE C,25/11/2023,16:45,Rimini,Fermana,1.85,3.3,4.2,2.3,1.57,2.1,1.65,1.1,1.0440307,0.681,0.6,0.48989794,1.079,0.5405405,0.3030303,0.23809524,0.4347826,0.6369427,0.3605559,0.5,1.534,1,0.6
116,ITALY - SERIE C,25/11/2023,16:45,Pescara,Cesena,3.1,3.4,2.15,1.75,2.02,1.6,2.2,1.9,1.3747727,0.501,1.8,1.2489996,0.813,0.32258064,0.29411766,0.4651163,0.5714286,0.4950495,0.2074534,0.1,2.624,1,0.8
117,ITALY - SERIE C,25/11/2023,16:45,Legnago Salus,Pro Patria,2.4,3.0,3.05,2.35,1.53,2.0,1.72,1.1,1.3,0.798,1.4,1.356466,0.526,0.41666666,0.33333334,0.32786885,0.42553192,0.6535948,0.11309257,-0.3,2.656,1,0.8
118,BELGIUM - JUPILER PRO LEAGUE,25/11/2023,16:45,St. Liege,Genk,3.6,3.75,1.91,1.6,2.3,1.57,2.25,1.2,1.2489996,1.027,2.0,1.264911,0.583,0.2777778,0.26666668,0.5235602,0.625,0.4347826,0.3330566,-0.8,2.514,1,0.5119
119,BRAZIL - SERIE B,25/11/2023,17:00,ABC,Vila Nova FC,9.5,4.55,1.32,2.05,1.72,2.6,1.44,0.7,0.9,0.885,0.8,1.1661904,0.783,0.10526316,0.21978022,0.75757575,0.4878049,0.5813953,0.7880345,-0.1,2.066,1,0.7121
120,BRAZIL - SERIE B,25/11/2023,17:00,Avai,Ituano,2.12,3.05,3.55,2.52,1.47,2.18,1.62,1.6,1.4282857,0.884,1.1,1.0440307,1.181,0.4716981,0.32786885,0.28169015,0.3968254,0.6802721,0.22449729,0.5,2.472,1,0.5998
121,BRAZIL - SERIE B,25/11/2023,17:00,Tombense,Mirassol,3.25,3.45,2.07,2.15,1.65,1.93,1.78,1.7,1.1,0.786,1.3,1.1874342,0.984,0.30769232,0.28985506,0.4830918,0.4651163,0.6060606,0.24205951,0.4,2.287,1,0.7379
122,BRAZIL - SERIE B,25/11/2023,17:00,Ceara,Juventude,3.65,3.25,2.0,2.3,1.55,2.05,1.7,2.1,1.1357816,0.803,1.9,1.1357816,0.761,0.2739726,0.30769232,0.5,0.4347826,0.6451613,0.27612665,0.2,2.272,1,0.8269
123,CHILE - PRIMERA DIVISION,25/11/2023,18:00,O'Higgins,Cobresal,3.0,3.5,2.3,1.75,2.05,1.57,2.25,0.7,0.9,0.816,1.5,1.2845232,0.993,0.33333334,0.2857143,0.4347826,0.5714286,0.4878049,0.17697003,-0.8,2.185,1,0.5415
124,ARGENTINA - COPA DE LA LIGA PROFESIONAL,25/11/2023,18:00,Platense,Sarmiento Junin,2.1,3.2,3.75,2.6,1.48,2.2,1.62,2.0,1.264911,1.044,0.4,0.48989794,1.573,0.47619048,0.3125,0.26666668,0.3846154,0.6756757,0.25565413,1.6,1.755,1,0.6577
125,ARGENTINA - COPA DE LA LIGA PROFESIONAL,25/11/2023,18:00,Velez Sarsfield,Colon Santa Fe,1.85,3.2,4.75,2.5,1.5,2.2,1.62,1.8,1.2489996,1.028,0.5,0.92195445,1.011,0.5405405,0.3125,0.21052632,0.4,0.6666667,0.3891591,1.3,2.171,1,0.6802
126,ARGENTINA - COPA DE LA LIGA PROFESIONAL,25/11/2023,18:00,Banfield,Gimnasia L.P.,1.91,3.1,4.5,2.4,1.53,2.1,1.67,1.8,1.2489996,0.738,0.8,0.8717798,1.359,0.5235602,0.32258064,0.22222222,0.41666666,0.6535948,0.3518073,1.0,2.121,1,0.5358
127,CHILE - PRIMERA DIVISION,25/11/2023,18:00,Huachipato,U. Catolica,2.1,3.4,3.5,1.75,2.05,1.62,2.2,1.5,1.2845232,0.488,1.5,1.2845232,0.633,0.47619048,0.29411766,0.2857143,0.5714286,0.4878049,0.24964708,0.0,2.569,1,0.8292
128,BRAZIL - SERIE A,25/11/2023,19:30,Athletico-PR,Vasco,1.8,3.5,4.5,2.15,1.67,2.0,1.75,1.7,1.1,0.43,0.9,1.1357816,0.724,0.5555556,0.2857143,0.22222222,0.4651163,0.5988024,0.40765673,0.8,2.236,1,0.5919
129,PARAGUAY - PRIMERA DIVISION,25/11/2023,19:30,Guarani,Sportivo Trinidense,1.75,3.6,4.2,1.88,1.93,1.73,2.0,1.8,1.2489996,0.725,1.4,1.356466,0.602,0.5714286,0.2777778,0.23809524,0.5319149,0.5181347,0.4101904,0.4,2.605,1,0.697
130,PARAGUAY - PRIMERA DIVISION,25/11/2023,19:30,Olimpia Asuncion,Libertad Asuncion,2.7,3.4,2.3,1.95,1.85,1.73,2.0,1.6,1.2,0.9,2.1,1.1357816,0.681,0.37037036,0.29411766,0.4347826,0.51282054,0.5405405,0.15690587,-0.5,2.336,1,0.5824
131,ECUADOR - LIGA PRO,25/11/2023,20:00,Mushuc Runa,U. Catolica,3.8,3.3,2.0,1.85,1.95,1.67,2.1,1.7,1.1,0.692,1.5,1.2845232,0.633,0.2631579,0.3030303,0.5,0.5405405,0.51282054,0.2913313,0.2,2.385,1,0.7768
132,PANAMA - LPF,25/11/2023,20:00,Miguelito,Independiente,2.65,3.2,2.44,1.9,1.81,1.73,2.05,2.2,1.2489996,0.742,1.8,1.2489996,0.783,0.3773585,0.3125,0.40983605,0.5263158,0.5524862,0.110385925,0.4,2.498,1,0.5021
133,BOLIVIA - DIVISION PROFESIONAL,25/11/2023,20:30,Palmaflor,Bolivar,4.2,3.6,1.7,1.5,2.5,1.5,2.5,0.9,1.1357816,1.269,0.6,0.48989794,0.868,0.23809524,0.2777778,0.5882353,0.6666667,0.4,0.42535192,0.3,1.626,1,0.7094
134,BRAZIL - SERIE A,25/11/2023,21:00,Fluminense,Coritiba,1.44,4.33,7.5,1.7,2.1,1.91,1.91,2.3,1.1,0.772,1.0,1.3416408,0.811,0.6944444,0.23094688,0.13333334,0.5882353,0.47619048,0.6935752,1.3,2.442,1,0.5322
135,COSTA RICA - PRIMERA DIVISION,25/11/2023,23:00,Zeledon,Cartagines,3.3,3.5,1.91,1.67,2.15,1.57,2.25,1.2,1.2489996,0.583,1.0,1.3416408,1.051,0.3030303,0.2857143,0.5235602,0.5988024,0.4651163,0.29201865,0.2,2.591,1,0.7715
