League,Date,Time,Home,Away,Odd_H,Odd_A,Odd_D,Odd_Under05_HT,Odd_Over05_HT,Odd_Under15_HT,Odd_Over15_HT,Odd_Under25_HT,Odd_Over25_HT,Odd_Under05,Odd_Over05,Odd_Under15,Odd_Over15,Odd_Under25,Odd_Over25,Odd_Under45,Odd_Over45,Odd_BTTS_Yes,Odd_BTTS_No,Odd_CS_0x0,Odd_CS_0x1,Odd_CS_0x2,Odd_CS_0x3,Odd_CS_1x0,Odd_CS_1x1,Odd_CS_1x2,Odd_CS_1x3,Odd_CS_2x0,Odd_CS_2x1,Odd_CS_2x2,Odd_CS_2x3,Odd_CS_3x0,Odd_CS_3x1,Odd_CS_3x2,Odd_CS_3x3,Odd_CS_Goleada_H,Odd_CS_Goleada_A,Odd_CS_Goleada_D,p_H,p_D,p_A,p_Over,p_Under,p_BTTS_Y,p_BTTS_N,p_H__p_D,p_H__p_A,p_D__p_H,p_D__p_A,p_A__p_H,p_A__p_D,p_D__p_Over,p_D__p_Under,CV_HDA,CV_HD,CV_HA,CV_DA,CV_DO,H_A,A_D,H_D,H_O,A_O,O_D,O_S,Odd_Sum,HO_D,AO_D,ADJ_H,ADJ_A,CV_MO,DP_MO,CV_MO_OV,Euc_Dist_MO,Angle_MO,Euc_Dist_OV,Angle_OV,Distancia_E_Geral,DE,DE_Casa,prediction_label,prediction_score
French Ligue 2,2024-04-23,15:45:00,Guingamp,Angers,2.28,3.85,3.15,2.54,1.6,1.3,3.85,1.07,10.0,7.2,1.1,2.74,1.52,1.57,2.56,1.06,13.0,2.12,1.79,7.8,10.0,19.5,8.2,6.8,6.6,15.0,7.8,11.5,10.5,17.0,8.2,22.0,22.0,7.8,8.4,7.0,8.0,8.8,0.4385965,0.31746033,0.25974026,0.390625,0.6369427,0.4716981,0.5586592,1.3815789,1.6885965,0.72380954,1.2222222,0.5922078,0.8181818,0.8126984,0.4984127,0.22011867,0.160221,0.25611746,0.1,0.1033275,0.5922078,1.2222222,0.72380954,0.890625,1.5039062,0.8126984,1.2075472,9.28,-0.09375,0.075431034,0.24568966,0.41487068,0.25426698,0.78653246,0.23492081,1.9266032,23.50904,1.4000714,26.33541,1.9266032,0.7,0.87,1,1.0
French Ligue 2,2024-04-23,15:45:00,Bastia,Concarneau,2.22,3.95,3.2,2.64,1.51,1.3,3.45,1.07,11.0,8.0,1.09,2.84,1.45,1.62,2.4,1.06,11.5,2.08,1.76,8.6,10.5,21.0,9.4,6.8,6.6,14.5,9.4,10.5,10.0,20.0,9.4,23.0,22.0,42.0,26.0,7.2,9.0,10.5,0.45045045,0.3125,0.25316456,0.41666666,0.61728394,0.48076922,0.5681818,1.4414414,1.7792792,0.69375,1.234375,0.5620253,0.8101266,0.75,0.50625,0.24400485,0.18081181,0.28038898,0.10489511,0.14285715,0.5620253,1.234375,0.69375,0.925,1.6458334,0.75,1.1538461,9.37,-0.10458911,0.08004269,0.23692636,0.42155817,0.27776235,0.8675444,0.2702924,2.1250412,26.104855,1.1030866,21.305784,2.1250412,0.75,0.98,1,1.0
French Ligue 2,2024-04-23,15:45:00,Bordeaux,Dunkerque,1.79,5.3,3.75,3.15,1.39,1.43,2.8,1.11,7.6,11.0,1.05,3.55,1.28,1.9,1.89,1.11,6.2,1.79,2.02,12.0,16.0,32.0,9.6,7.8,7.8,18.0,44.0,9.2,9.4,18.0,9.2,16.0,16.5,29.0,26.0,8.4,9.2,10.0,0.5586592,0.26666668,0.18867925,0.52910054,0.5263158,0.5586592,0.4950495,2.0949721,2.9608939,0.47733334,1.4133333,0.33773586,0.7075472,0.504,0.50666666,0.4711327,0.3537906,0.49506348,0.17127071,0.32978722,0.33773586,1.4133333,0.47733334,0.94708997,2.8042328,0.504,1.0558659,10.84,-0.18081181,0.14298894,0.16512915,0.4889299,0.48680437,1.7589865,0.526272,4.3086195,44.421276,0.014142135,-0.28647652,4.3086195,1.55,1.96,1,1.0
French Ligue 2,2024-04-23,15:45:00,Caen,Annecy,2.14,3.9,3.3,2.76,1.51,1.37,3.35,1.07,10.0,3.2,1.07,3.2,1.4,1.72,2.22,1.08,9.6,1.94,1.96,9.8,11.0,21.0,8.6,7.2,7.0,14.5,8.4,11.0,9.8,14.5,8.6,7.6,7.6,8.2,9.0,6.6,8.4,9.6,0.46728972,0.3030303,0.25641027,0.45045045,0.5813953,0.5154639,0.5102041,1.5420561,1.8224299,0.6484848,1.1818181,0.548718,0.84615386,0.6727273,0.5212121,0.26427466,0.21323529,0.29139072,0.083333336,0.19565217,0.548718,1.1818181,0.6484848,0.963964,1.7567568,0.6727273,1.1443299,9.34,-0.124197,0.06423983,0.22912206,0.41755888,0.287385,0.89472526,0.29628754,2.1916203,30.113733,0.70710677,14.036243,2.1916203,0.6,1.16,1,1.0
French Ligue 2,2024-04-23,15:45:00,Rodez,Paris FC,2.6,3.0,3.3,3.0,1.47,1.42,3.05,1.1,8.0,9.2,1.06,3.4,1.33,1.8,2.0,1.1,7.8,1.8,2.12,11.0,10.0,17.0,9.2,9.6,6.8,11.5,26.0,15.0,11.0,16.0,9.2,8.6,24.0,9.0,26.0,7.6,8.2,11.0,0.3846154,0.3030303,0.33333334,0.5,0.5555556,0.5555556,0.4716981,1.2692307,1.1538461,0.7878788,0.90909094,0.8666667,1.1,0.6060606,0.54545456,0.0989404,0.118644066,0.071428575,0.04761905,0.24528302,0.8666667,0.90909094,0.7878788,1.3,1.5,0.6060606,1.1111112,8.9,-0.07865169,-0.033707865,0.29213482,0.33707866,0.11837813,0.35118845,0.20623505,0.86023253,19.290047,0.28284273,5.710593,0.86023253,0.3,0.7,1,1.0
French Ligue 2,2024-04-23,15:45:00,Auxerre,Laval,1.63,6.2,4.0,2.56,1.37,1.42,2.96,1.1,8.2,3.4,1.06,3.4,1.33,1.92,2.02,1.11,7.6,2.02,1.83,11.5,17.5,7.4,8.0,7.0,7.8,21.0,7.8,7.6,9.2,21.0,7.8,13.5,15.0,7.2,26.0,4.7,7.8,8.4,0.61349696,0.25,0.16129032,0.4950495,0.5208333,0.4950495,0.5464481,2.4539878,3.803681,0.4075,1.55,0.2629032,0.6451613,0.505,0.48,0.5727363,0.42095914,0.5836526,0.21568628,0.32890365,0.2629032,1.55,0.4075,0.8069307,3.0693069,0.505,1.0,11.83,-0.20033813,0.18596788,0.13778529,0.5240913,0.57959265,2.285527,0.6063073,5.598375,49.83959,0.14142136,2.8624053,5.598375,2.2,2.37,1,1.0
French Ligue 2,2024-04-23,15:45:00,Quevilly Rouen,Amiens,2.26,3.85,3.2,2.38,1.55,1.28,3.6,1.06,12.0,7.2,1.09,2.62,1.47,1.52,2.4,1.05,13.5,2.1,1.71,7.8,9.8,21.0,7.8,6.8,6.4,15.0,7.4,11.0,10.0,20.0,7.8,24.0,24.0,7.4,8.6,6.6,7.6,8.4,0.44247788,0.3125,0.25974026,0.41666666,0.65789473,0.47619048,0.5847953,1.4159292,1.7035398,0.70625,1.203125,0.587013,0.83116883,0.75,0.475,0.22702971,0.17216118,0.26022914,0.09219858,0.14285715,0.587013,1.203125,0.70625,0.94166666,1.6041666,0.75,1.1428572,9.31,-0.1009667,0.0698174,0.24274974,0.41353384,0.25759256,0.7993956,0.25325772,1.9581113,25.173525,1.2445079,23.749495,1.9581113,0.65,0.94,1,1.0
French Ligue 2,2024-04-23,15:45:00,ESTAC Troyes,Pau,2.44,3.05,3.4,2.98,1.44,1.43,3.0,1.11,7.2,11.0,1.06,3.5,1.32,1.85,1.94,1.11,6.4,1.78,2.12,11.5,11.0,19.5,8.8,9.4,7.2,12.5,26.0,13.5,10.0,16.0,8.6,27.0,20.0,8.6,26.0,6.8,7.8,10.0,0.40983605,0.29411766,0.32786885,0.5154639,0.5405405,0.56179774,0.4716981,1.3934426,1.25,0.7176471,0.89705884,0.8,1.1147541,0.57058823,0.5441176,0.14127305,0.16438356,0.11111111,0.054263566,0.27340823,0.8,0.89705884,0.7176471,1.2577319,1.5721649,0.57058823,1.0898876,8.89,-0.1079865,-0.03937008,0.27446568,0.3430821,0.16394801,0.48583263,0.23912258,1.190042,25.641006,0.12727922,2.576572,1.190042,0.35,0.96,1,1.0
English League 2,2024-04-23,15:45:00,Colchester,Doncaster,3.25,2.32,3.7,3.2,1.39,1.49,2.74,1.11,7.4,15.5,1.06,4.2,1.28,2.08,1.86,1.15,6.2,1.7,2.3,13.0,10.0,13.5,19.5,13.5,7.8,10.0,10.0,21.0,9.0,10.0,25.0,16.0,13.5,38.0,26.0,25.0,14.0,15.0,0.30769232,0.27027026,0.43103448,0.53763443,0.48076922,0.5882353,0.4347826,1.1384616,0.71384615,0.8783784,0.62702703,1.4008621,1.5948275,0.5027027,0.56216216,0.20421804,0.0647482,0.16696589,0.22923589,0.33093524,1.4008621,0.62702703,0.8783784,1.7473118,1.2473118,0.5027027,1.0941176,9.27,-0.048543688,-0.14886731,0.3505933,0.25026968,0.22775908,0.7037755,0.30249053,1.7238909,12.680384,0.31112698,-6.2772985,1.7238909,1.38,0.45,1,1.0
English League 1,2024-04-23,15:45:00,Cheltenham,Peterborough,3.1,2.3,4.0,3.5,1.34,1.57,2.52,1.15,6.4,15.5,1.05,5.0,1.21,2.3,1.67,1.19,5.1,1.61,2.5,18.5,11.5,15.0,28.0,14.0,8.4,10.0,19.5,20.0,12.5,14.5,27.0,42.0,25.0,32.0,48.0,19.0,12.0,17.5,0.32258064,0.25,0.4347826,0.5988024,0.4347826,0.621118,0.4,1.2903225,0.7419355,0.775,0.575,1.3478261,1.7391304,0.4175,0.575,0.22637229,0.12676056,0.14814815,0.26984128,0.41093475,1.3478261,0.575,0.775,1.8562875,1.3772455,0.4175,1.0372671,9.4,-0.095744684,-0.18085106,0.32978722,0.24468085,0.271433,0.85049003,0.36449537,2.0832667,24.227745,0.89095455,-17.484426,2.0832667,1.7,0.9,1,1.0
English Premier League,2024-04-23,16:00:00,Arsenal,Chelsea,1.5,6.8,5.2,4.1,1.29,1.71,2.32,1.2,5.5,26.0,1.03,6.4,1.17,2.74,1.55,1.29,4.3,1.72,2.3,27.0,29.0,55.0,100.0,11.5,11.0,23.0,70.0,10.0,9.6,19.5,50.0,14.0,12.5,24.0,65.0,5.3,55.0,280.0,0.6666667,0.1923077,0.14705883,0.6451613,0.3649635,0.5813953,0.4347826,3.4666667,4.5333333,0.28846154,1.3076923,0.22058824,0.7647059,0.29807693,0.52692306,0.7007941,0.5522388,0.6385542,0.13333334,0.5407407,0.22058824,1.3076923,0.28846154,0.9677419,4.387097,0.29807693,0.9011628,13.5,-0.27407408,0.11851852,0.11111111,0.5037037,0.6041012,2.7184556,0.708309,6.6588287,61.60698,1.6829141,-30.752645,6.6588287,1.6,3.7,1,1.0
Peruvian Primera Division,2024-04-23,17:00:00,Comerciantes Unidos,Alianza Atletico,1.58,3.5,3.2,1.1,1.18,1.19,2.44,1.01,1.26,1.05,1.06,1.76,1.12,1.65,2.0,1.08,2.42,1.53,1.68,9.0,2.74,19.5,3.05,5.8,6.8,14.5,3.0,2.48,9.2,2.84,3.0,2.74,2.78,28.0,3.05,2.72,3.05,3.05,0.6329114,0.3125,0.2857143,0.5,0.6060606,0.6535948,0.5952381,2.0253165,2.21519,0.49375,1.09375,0.45142856,0.9142857,0.625,0.515625,0.384371,0.33891213,0.37795275,0.04477612,0.23076923,0.45142856,1.09375,0.49375,0.79,1.75,0.625,1.3071896,8.28,-0.19565217,0.036231883,0.19082126,0.42270532,0.37422466,1.0328602,0.35991693,2.5299802,39.007473,0.49497473,9.926246,2.5299802,0.3,1.62,1,1.0
Brazilian Serie B,2024-04-23,21:00:00,Brusque FC,Mirassol,2.6,2.92,2.88,2.48,1.53,1.29,3.55,1.06,1.26,2.62,1.05,2.62,1.46,1.54,2.36,1.05,2.36,1.95,1.77,7.4,7.8,15.0,1.8,7.2,6.4,11.5,1.78,13.5,10.5,18.0,1.81,1.79,1.77,1.8,11.5,1.78,1.79,1.85,0.3846154,0.3472222,0.34246576,0.42372882,0.64935064,0.51282054,0.56497175,1.1076924,1.1230769,0.9027778,1.0138888,0.89041096,0.98630136,0.8194444,0.5347222,0.052635156,0.05109489,0.057971016,0.0068965517,0.099236645,0.89041096,1.0138888,0.9027778,1.101695,1.2372881,0.8194444,1.2102565,8.4,-0.033333335,0.004761905,0.30952382,0.34761906,0.062269986,0.17435595,0.097413845,0.42708313,7.96961,1.1596551,22.293629,0.42708313,0.04,0.28,1,1.0
