,League,Date,Time,Home,Away,FT_Odd_H,FT_Odd_D,FT_Odd_A
1,SCOTLAND - LEAGUE TWO,18/11/2023,12:00,Spartans,Peterhead,2.3,3.6,2.8
2,GHANA - PREMIER LEAGUE,18/11/2023,12:00,Heart of Lions,Bechem United,2.3,2.82,3.1
3,SENEGAL - LIGUE 1,18/11/2023,13:15,Ouakam,Jamono Fatick,2.42,2.75,3.0
4,SPAIN - PRIMERA RFEF,18/11/2023,14:00,CF Intercity,Murcia,2.3,3.0,3.1
5,SPAIN - PRIMERA RFEF,18/11/2023,15:00,Arenteiro,Cornella,2.1,3.0,3.6
