,Date,Time,League,Home,Away,FT_Odd_H,FT_Odd_D,FT_Odd_A,FT_Odd_Over25,FT_Odd_BTTS_Yes,FT_Odd_BTTS_No,FT_Odd_Over05,HT_Odd_Over05,FT_Odd_Over15,FT_Odd_Over45,FT_Odd_Under45
1,16/09/2023,04:00,SOUTH KOREA - K LEAGUE 2,Ansan Greeners,Cheongju,2.9,3.3,2.2,2.03,1.8,1.91,1.06,1.4,1.3,7.0,1.1
2,16/09/2023,05:00,INDONESIA - LIGA 1,Arema FC,Persita,2.62,3.25,2.5,1.83,1.65,2.0,1.02,1.39,1.27,5.8,1.09
3,16/09/2023,09:30,NETHERLANDS - TWEEDE DIVISIE,Lisse,Jong Sparta Rotterdam,2.67,3.6,2.3,1.52,1.47,2.35,1.01,1.25,1.14,3.55,1.21
4,16/09/2023,11:00,SCOTLAND - CHAMPIONSHIP,Arbroath,Airdrieonians,2.55,3.3,2.7,1.85,1.67,2.1,1.05,1.36,1.25,5.5,1.13
5,16/09/2023,11:00,NORTHERN IRELAND - NIFL PREMIERSHIP,Ballymena,Loughgall,2.52,3.15,2.75,2.15,1.83,1.87,1.08,1.5,1.38,6.3,1.09
6,16/09/2023,11:00,MONTENEGRO - PRVA CRNOGORSKA LIGA,Rudar,Jezero,2.65,2.67,2.95,2.45,1.98,1.65,1.1,1.62,1.5,11.5,1.01
7,16/09/2023,11:00,MOLDOVA - SUPER LIGA,Dacia Buiucani,Milsami,4.0,3.3,1.78,1.9,1.83,1.93,1.03,1.42,1.27,5.85,1.1
8,16/09/2023,13:00,SLOVAKIA - NIKE LIGA,Michalovce,Trnava,4.3,3.5,1.82,1.98,1.82,1.9,1.07,1.45,1.32,5.7,1.12
9,16/09/2023,13:30,ITALY - SERIE C,Recanatese,Lucchese,2.8,3.05,2.55,2.42,2.05,1.7,1.11,1.57,1.5,7.5,1.06
10,16/09/2023,14:30,SPAIN - PRIMERA RFEF,Arenteiro,R. Union,2.55,3.0,2.63,2.5,2.1,1.67,1.1,1.57,1.5,8.5,1.05
11,16/09/2023,15:30,MONTENEGRO - PRVA CRNOGORSKA LIGA,Mornar Bar,Buducnost,3.85,3.15,1.95,2.05,1.8,1.8,1.04,1.47,1.34,7.6,1.05
12,16/09/2023,16:00,BRAZIL - SERIE A,Vasco,Fluminense,2.9,3.3,2.5,2.2,1.91,1.91,1.07,1.44,1.36,8.0,1.08
13,16/09/2023,16:30,SPAIN - PRIMERA RFEF,Unionistas,Dep. La Coruna,3.4,2.9,2.15,2.6,2.2,1.62,1.11,1.57,1.5,9.0,1.04
14,16/09/2023,17:00,BRAZIL - SERIE B,Botafogo SP,Atletico GO,2.9,2.9,2.57,2.6,2.15,1.62,1.12,1.62,1.55,8.0,1.05
15,16/09/2023,20:00,MEXICO - LIGA MX,Necaxa,Juarez,2.5,3.3,2.88,2.03,1.75,2.0,1.06,1.4,1.3,7.0,1.1
16,16/09/2023,20:30,USA - MLS,Toronto FC,Vancouver Whitecaps,2.7,3.5,2.5,1.62,1.53,2.38,1.03,1.3,1.18,4.5,1.18
17,16/09/2023,21:00,ARGENTINA - PRIMERA NACIONAL,CA Estudiantes,Ind. Rivadavia,2.4,3.4,2.88,2.4,2.1,1.67,1.08,1.53,1.44,11.0,1.05
