Nº,League,Date,Time,Home,Away,FT_Odd_H,FT_Odd_D,FT_Odd_A
1,BANGLADESH - PREMIER LEAGUE,24/02/2024,06:00,Brothers U.,Bangladesh Police,11.25,5.4,1.2
2,INDIA - I-LEAGUE,24/02/2024,08:00,Inter Kashi,Real Kashmir,3.15,3.3,2.12
3,BULGARIA - PARVA LIGA,24/02/2024,10:15,Cherno More,CSKA Sofia,3.1,3.0,2.5
4,AZERBAIJAN - PREMIER LEAGUE,24/02/2024,10:30,Sabail,Sabah Baku,3.25,3.25,2.1
5,SCOTLAND - CHAMPIONSHIP,24/02/2024,12:00,Arbroath,Inverness,4.0,3.6,1.75
6,GHANA - PREMIER LEAGUE,24/02/2024,12:00,Heart of Lions,Asante Kotoko,3.55,2.8,2.12
7,QATAR - QSL,24/02/2024,14:00,Al Markhiya,Muaither SC,2.7,3.55,2.35
8,SWITZERLAND - CHALLENGE LEAGUE,24/02/2024,14:00,Baden,Stade Nyonnais,3.1,3.8,2.02
9,PERU - LIGA 1,24/02/2024,20:15,Carlos Mannucci,Sporting Cristal,5.25,4.0,1.6
