,Date,Time,League,Home,Away,FT_Odd_H,FT_Odd_D,FT_Odd_A,FT_Odd_Over25,FT_Odd_BTTS_Yes,FT_Odd_BTTS_No,FT_Odd_Over05,HT_Odd_Over05,FT_Odd_Over15,FT_Odd_Over45,FT_Odd_Under45
1,16/09/2023,04:00,HONG KONG - PREMIER LEAGUE,Lee Man Warriors,Kitchee,4.55,3.95,1.62,1.52,1.55,2.15,1.02,1.25,1.14,3.5,1.21
2,16/09/2023,05:00,INDONESIA - LIGA 1,Persib Bandung,Persikabo 1973,1.44,4.35,6.0,1.53,1.65,1.98,1.02,1.26,1.14,3.55,1.21
3,16/09/2023,07:00,PORTUGAL - LIGA PORTUGAL 2,FC Porto B,Maritimo,2.75,3.0,2.38,2.05,1.73,2.0,1.06,1.44,1.3,7.0,1.1
4,16/09/2023,07:00,SINGAPORE - PREMIER LEAGUE,Albirex Niigata,Hougang,1.17,7.0,10.0,1.14,1.4,2.75,1.01,1.1,1.03,1.8,1.91
5,16/09/2023,07:00,SINGAPORE - PREMIER LEAGUE,Lion City,Geylang,1.22,6.0,8.0,1.14,1.36,3.0,1.01,1.11,1.03,1.83,1.83
6,16/09/2023,08:00,RUSSIA - PREMIER LEAGUE,CSKA Moscow,Krylya Sovetov,1.73,4.1,5.2,1.91,1.82,1.94,1.01,1.36,1.24,5.45,1.1
7,16/09/2023,08:35,CHINA - SUPER LEAGUE,Meizhou Hakka,Shenzhen,1.18,7.5,13.0,1.4,2.05,1.7,1.02,1.22,1.13,3.4,1.3
8,16/09/2023,09:00,INDONESIA - LIGA 1,Persis Solo,PSIS Semarang,2.07,3.3,3.3,1.7,1.53,2.18,1.01,1.31,1.22,4.8,1.13
9,16/09/2023,09:30,NETHERLANDS - TWEEDE DIVISIE,ACV Assen,Noordwijk,2.45,3.6,2.47,1.55,1.5,2.27,1.02,1.28,1.19,3.65,1.19
10,16/09/2023,10:00,FINLAND - YKKONEN,SalPa,JJK Jyvaskyla,1.45,4.0,6.0,1.57,1.67,2.1,1.03,1.29,1.17,4.33,1.2
