Nº,Date,Time,League,Home,Away,FT_Odd_H,FT_Odd_D,FT_Odd_A,FT_Odd_Over25,FT_Odd_BTTS_Yes,FT_Odd_BTTS_No,FT_Odd_Over05,HT_Odd_Over05,FT_Odd_Over15,FT_Odd_Over45,FT_Odd_Under45
1,30/12/2023,05:30,BANGLADESH - PREMIER LEAGUE,Fortis,Abahani Limited,3.45,3.5,1.87,1.72,1.67,2.15,1.02,1.34,1.22,5.5,1.11
2,30/12/2023,09:30,ENGLAND - PREMIER LEAGUE,Luton,Chelsea,5.5,4.33,1.53,1.62,1.75,2.0,1.03,1.3,1.2,4.5,1.2
3,30/12/2023,12:00,SAUDI ARABIA - SAUDI PROFESSIONAL LEAGUE,Al Taee,Al Ittihad,3.75,4.0,1.75,1.53,1.53,2.38,1.03,1.25,1.17,4.0,1.22
4,30/12/2023,12:00,SCOTLAND - LEAGUE TWO,Elgin City,Peterhead,3.8,3.6,1.73,1.9,1.83,1.83,1.05,1.4,1.29,5.5,1.13
5,30/12/2023,12:00,SCOTLAND - LEAGUE TWO,Clyde,Stenhousemuir,4.33,3.8,1.57,1.83,1.83,1.83,1.04,1.36,1.25,5.0,1.14
6,30/12/2023,12:00,SCOTLAND - LEAGUE ONE,Montrose,Cove Rangers,3.4,3.75,1.8,1.65,1.62,2.2,1.03,1.3,1.2,4.5,1.17
7,30/12/2023,15:00,PORTUGAL - LIGA PORTUGAL,Casa Pia,Braga,5.25,4.0,1.62,1.8,1.8,1.95,1.04,1.33,1.22,5.5,1.14
