Nº,Date,Time,League,Home,Away,FT_Odd_H,FT_Odd_D,FT_Odd_A,FT_Odd_Over25,FT_Odd_BTTS_Yes,FT_Odd_BTTS_No,FT_Odd_Over05,HT_Odd_Over05,FT_Odd_Over15,FT_Odd_Over45,FT_Odd_Under45
1,29/04/2024,08:30,THAILAND - THAI LEAGUE 1,Bangkok Utd,Prachuap,1.57,4.05,5.1,1.7,1.78,1.93,1.04,1.34,1.23,4.45,1.17
2,29/04/2024,12:00,AZERBAIJAN - PREMIER LEAGUE,Zira,Araz,1.6,3.7,5.2,2.0,2.05,1.62,1.04,1.44,1.34,7.65,1.05
3,29/04/2024,15:00,ICELAND - BESTA DEILD KARLA,Valur,Fram,1.52,4.35,5.2,1.5,1.6,2.2,1.03,1.28,1.16,3.55,1.26
4,29/04/2024,16:00,IRELAND - PREMIER DIVISION,Shamrock Rovers,Drogheda,1.25,5.5,9.0,1.6,2.05,1.7,1.03,1.29,1.18,4.33,1.2
5,29/04/2024,20:00,URUGUAY - PRIMERA DIVISION,Penarol,River Plate,1.4,4.75,7.5,2.0,2.25,1.57,1.06,1.4,1.3,7.0,1.1
