Nº,Date,Time,League,Home,Away,FT_Odd_H,FT_Odd_D,FT_Odd_A,FT_Odd_Over25,FT_Odd_BTTS_Yes,FT_Odd_BTTS_No,FT_Odd_Over05,HT_Odd_Over05,FT_Odd_Over15,FT_Odd_Over45,FT_Odd_Under45
1,30/08/2023,00:05,MEXICO - LIGA DE EXPANSION MX,Correcaminos,Alebrijes Oaxaca,1.57,4.3,4.98,1.59,1.61,2.25,1.02,1.28,1.15,4.05,1.18
2,30/08/2023,10:45,UZBEKISTAN - SUPER LEAGUE,Navbahor Namangan,OKMK,1.61,3.6,5.94,2.23,2.17,1.66,1.05,1.49,1.38,7.8,1.04
3,30/08/2023,13:30,BOSNIA AND HERZEGOVINA - PREMIJER LIGA BIH,Zeljeznicar,Igman K.,1.59,3.84,5.26,1.91,1.88,1.88,1.02,1.37,1.27,6.2,1.09
4,30/08/2023,13:30,POLAND - EKSTRAKLASA,Pogon Szczecin,Slask Wroclaw,1.57,3.8,5.0,1.67,1.75,2.0,1.03,1.33,1.2,5.0,1.17
5,30/08/2023,19:00,BRAZIL - SERIE B,Novorizontino,Ituano,1.65,3.6,5.85,2.48,2.4,1.54,1.06,1.53,1.45,9.1,1.02
6,30/08/2023,20:30,USA - MLS,New York City,CF Montreal,1.67,3.8,5.0,1.88,1.8,1.95,1.05,1.36,1.25,6.0,1.13
7,30/08/2023,20:30,USA - MLS,Inter Miami,Nashville SC,1.57,4.2,5.75,1.57,1.7,2.05,1.03,1.29,1.17,4.33,1.2
8,30/08/2023,21:30,USA - MLS,Minnesota United,Colorado Rapids,1.7,4.0,4.75,1.62,1.62,2.2,1.03,1.3,1.18,4.33,1.2
