,Entrada,Date,Time,League,Home,Away,FT_Odd_H,FT_Odd_D,FT_Odd_A,FT_Odd_Over25,FT_Odd_Under25,FT_Odd_BTTS_Yes,FT_Odd_BTTS_No,N1,N2,N3
1,BTTS Sim,19/06/2024,12:30,FINLAND - YKKONEN,Rovaniemi,KPV Kokkola,2.9,3.5,2.05,1.57,2.35,1.5,2.5,D,A,H
2,OVER2_5,19/06/2024,20:30,USA - MLS,CF Montreal,New York Red Bulls,3.25,3.6,2.05,1.85,2.0,1.7,2.05,A,A,A
3,BTTS Sim,19/06/2024,21:30,USA - MLS,Austin FC,Los Angeles FC,3.5,4.0,1.9,1.67,2.15,1.62,2.2,A,A,A
