,League,Date,Time,Home,Away,FT_Odd_H,FT_Odd_D,FT_Odd_A,FT_Odd_Over25,FT_Odd_Under25,FT_Odd_BTTS_Yes,FT_Odd_BTTS_No,Media_Ptos_H,DesvPad_Ptos_H,CV_VG_H,Media_Ptos_A,DesvPad_Ptos_A,CV_VG_A,p_H,p_D,p_A,p_Over,p_Under,CV_HDA,coeficiente_pontos,cv_pontos,prediction_label,prediction_score
11,ENGLAND - LEAGUE TWO,25/11/2023,12:00,Crewe,Doncaster,2.2,3.6,3.1,1.7,2.1,1.57,2.25,2.1,1.1357816,0.528,0.9,1.3747727,0.747,0.45454547,0.2777778,0.32258064,0.5882353,0.47619048,0.21338186,1.2,2.511,1,0.8064
12,ENGLAND - LEAGUE ONE,25/11/2023,12:00,Derby,Bristol Rovers,1.6,4.0,5.25,1.75,2.05,1.8,1.95,1.5,1.2845232,0.764,0.8,1.1661904,0.769,0.625,0.25,0.1904762,0.5714286,0.4878049,0.5415826,0.7,2.451,1,0.6662
13,ENGLAND - LEAGUE ONE,25/11/2023,12:00,Leyton Orient,Wigan,1.91,3.6,3.8,1.93,1.93,1.8,1.95,1.9,1.3747727,0.847,1.3,1.4177446,0.935,0.5235602,0.2777778,0.2631579,0.5181347,0.5181347,0.336661,0.6,2.793,1,0.8329
14,ENGLAND - LEAGUE TWO,25/11/2023,12:00,Walsall,Forest Green,2.2,3.5,3.2,1.83,2.03,1.62,2.2,1.6,1.2,0.911,0.8,1.1661904,1.18,0.45454547,0.2857143,0.3125,0.5464481,0.49261084,0.21111882,0.8,2.366,1,0.7403
15,ENGLAND - LEAGUE TWO,25/11/2023,12:00,Crawley,Harrogate,1.83,3.5,4.33,1.75,2.05,1.62,2.2,1.7,1.3453624,0.955,1.9,1.3747727,0.666,0.5464481,0.2857143,0.23094688,0.5714286,0.4878049,0.38843027,-0.2,2.72,1,0.8326
16,ENGLAND - LEAGUE TWO,25/11/2023,12:00,Bradford City,Accrington,2.15,3.5,3.25,1.85,1.95,1.62,2.2,1.5,1.2845232,0.464,1.7,1.3453624,0.784,0.4651163,0.2857143,0.30769232,0.5405405,0.51282054,0.22643645,-0.2,2.63,1,0.5786
17,SCOTLAND - PREMIERSHIP,25/11/2023,12:00,St. Mirren,Livingston,1.73,3.6,5.0,2.15,1.67,2.05,1.7,1.4,1.356466,0.698,0.5,0.92195445,1.632,0.5780347,0.2777778,0.2,0.4651163,0.5988024,0.46314347,0.9,2.278,1,0.5679
18,SCOTLAND - PREMIERSHIP,25/11/2023,12:00,Hearts,St Johnstone,1.55,4.2,5.75,2.03,1.83,1.95,1.8,1.2,1.2489996,0.984,1.0,1.0954452,1.467,0.6451613,0.23809524,0.17391305,0.49261084,0.5464481,0.5921631,0.2,2.344,1,0.51
19,ENGLAND - LEAGUE ONE,25/11/2023,12:00,Northampton,Cambridge Utd,1.91,3.4,4.0,2.1,1.78,1.8,1.95,1.1,1.3,0.679,0.8,1.1661904,1.075,0.5235602,0.29411766,0.25,0.47619048,0.56179774,0.33695322,0.3,2.466,1,0.8088
20,ENGLAND - LEAGUE ONE,25/11/2023,12:00,Wycombe,Reading,1.83,3.6,4.2,1.83,2.03,1.8,1.95,1.1,1.3,1.261,0.3,0.9,1.607,0.5464481,0.2777778,0.23809524,0.5464481,0.49261084,0.38679582,0.8,2.2,1,0.9102
21,ENGLAND - LEAGUE ONE,25/11/2023,12:00,Portsmouth,Blackpool,2.0,3.6,3.6,1.9,1.95,1.75,2.0,2.1,1.1357816,0.663,1.3,1.1874342,0.948,0.5,0.2777778,0.2777778,0.5263158,0.51282054,0.29772916,0.8,2.323,1,0.814
22,ENGLAND - CHAMPIONSHIP,25/11/2023,12:00,Birmingham,Sheffield Wed,2.15,3.25,3.5,2.25,1.62,2.0,1.73,1.5,1.2845232,1.015,0.7,1.1874342,1.364,0.4651163,0.30769232,0.2857143,0.44444445,0.61728394,0.22643645,0.8,2.472,1,0.6
23,ENGLAND - CHAMPIONSHIP,25/11/2023,12:00,Stoke,Blackburn,2.2,3.5,3.2,1.73,2.08,1.62,2.2,1.8,1.4696939,0.781,1.6,1.4282857,0.891,0.45454547,0.2857143,0.3125,0.5780347,0.48076922,0.21111882,0.2,2.898,1,0.8
24,ENGLAND - CHAMPIONSHIP,25/11/2023,12:00,Leicester,Watford,1.57,4.2,5.5,1.93,1.93,1.91,1.8,2.2,1.2489996,0.658,0.7,0.9,1.075,0.6369427,0.23809524,0.18181819,0.5181347,0.5181347,0.57507384,1.5,2.149,1,1.0
25,ENGLAND - CHAMPIONSHIP,25/11/2023,12:00,Norwich,QPR,1.73,3.8,4.5,1.8,2.0,1.73,2.0,1.3,1.4177446,1.01,1.3,1.4177446,0.96,0.5780347,0.2631579,0.22222222,0.5555556,0.5,0.44845307,0.0,2.835,1,1.0
26,SPAIN - LALIGA2,25/11/2023,12:15,Burgos CF,Andorra,2.2,3.1,3.5,2.25,1.62,1.91,1.8,2.0,1.264911,1.038,0.5,0.92195445,0.98,0.45454547,0.32258064,0.2857143,0.44444445,0.61728394,0.20457879,1.5,2.187,1,1.0
27,SPAIN - LALIGA2,25/11/2023,12:15,Racing Santander,Villarreal B,1.75,3.8,4.2,1.75,2.05,1.73,2.0,2.5,1.024695,0.754,0.4,0.48989794,0.976,0.5714286,0.2631579,0.23809524,0.5714286,0.4878049,0.4239093,2.1,1.515,1,0.8
28,POLAND - DIVISION 1,25/11/2023,13:30,Wisla,GKS Katowice,1.73,3.25,4.33,1.73,2.08,1.67,2.1,1.5,1.2845232,1.17,0.9,0.83066237,0.92,0.5780347,0.30769232,0.23094688,0.5780347,0.48076922,0.39993095,0.6,2.115,1,0.644
29,SWITZERLAND - SUPER LEAGUE,25/11/2023,14:00,Luzern,Winterthur,1.83,4.0,3.75,1.48,2.6,1.5,2.5,1.8,1.2489996,0.453,0.8,1.1661904,0.649,0.5464481,0.25,0.26666668,0.6756757,0.3846154,0.38374668,1.0,2.415,1,0.5169
30,SPAIN - PRIMERA RFEF,25/11/2023,14:00,Ponferradina,Tarazona,1.67,3.4,5.25,2.5,1.5,2.5,1.5,1.5,1.2845232,0.576,0.4,0.48989794,0.9,0.5988024,0.29411766,0.1904762,0.4,0.6666667,0.4798875,1.1,1.774,1,0.8215
31,BELGIUM - JUPILER PRO LEAGUE,25/11/2023,14:15,Charleroi,Westerlo,1.8,3.75,4.0,1.7,2.1,1.67,2.1,1.9,1.1357816,0.876,0.6,0.48989794,0.948,0.5555556,0.26666668,0.25,0.5882353,0.47619048,0.3924849,1.3,1.626,1,0.7726
32,SPAIN - LALIGA2,25/11/2023,14:30,Albacete,Zaragoza,1.91,3.25,4.33,2.3,1.6,2.0,1.73,1.5,1.2845232,0.503,1.2,1.2489996,0.837,0.5235602,0.30769232,0.23094688,0.4347826,0.625,0.34987158,0.3,2.534,1,1.0
33,SAUDI ARABIA - SAUDI PROFESSIONAL LEAGUE,25/11/2023,15:00,Al Ahli SC,Al Shabab,1.53,4.0,5.25,1.53,2.38,1.62,2.2,2.0,1.264911,1.004,0.6666667,1.1055416,0.746,0.6535948,0.25,0.1904762,0.6535948,0.42016807,0.56411296,1.333,2.37,1,0.5078
34,PORTUGAL - LIGA PORTUGAL 2,25/11/2023,15:00,Benfica B,Oliveirense,1.83,3.75,4.0,1.73,2.08,1.67,2.1,0.7,1.1874342,1.365,1.3,1.4177446,0.94,0.5464481,0.26666668,0.25,0.5780347,0.48076922,0.38374668,-0.6,2.605,1,0.6981
35,SAUDI ARABIA - SAUDI PROFESSIONAL LEAGUE,25/11/2023,15:00,Al Fateh,Al Feiha,1.91,3.5,3.6,1.62,2.25,1.57,2.25,2.0,1.264911,1.053,1.2,1.2489996,0.789,0.5235602,0.2857143,0.2777778,0.61728394,0.44444445,0.31471807,0.8,2.514,1,0.5046
36,SAUDI ARABIA - SAUDI PROFESSIONAL LEAGUE,25/11/2023,15:00,Al Wehda,Al Khaleej,1.91,3.5,3.6,1.8,2.0,1.67,2.1,1.0,1.3416408,0.939,1.5,1.2845232,0.953,0.5235602,0.2857143,0.2777778,0.5555556,0.5,0.31471807,-0.5,2.626,1,0.5004
37,SPAIN - PRIMERA RFEF,25/11/2023,15:00,Lugo,Arenteiro,1.85,3.4,4.0,2.5,1.5,2.25,1.57,1.2,1.2489996,1.174,1.2,1.2489996,1.272,0.5405405,0.29411766,0.25,0.4,0.6666667,0.35358223,0.0,2.498,1,0.7123
38,SAUDI ARABIA - SAUDI PROFESSIONAL LEAGUE,25/11/2023,15:00,Damac,Abha,1.73,3.8,4.2,1.7,2.1,1.67,2.1,1.6,1.2,0.519,0.1,0.3,1.422,0.5780347,0.2631579,0.23809524,0.5882353,0.47619048,0.42995143,1.5,1.5,1,0.5663
39,POLAND - DIVISION 1,25/11/2023,15:15,Motor Lublin,R. Rzeszow,1.67,3.5,4.5,1.93,1.93,1.83,1.83,1.4285715,1.3997084,0.652,0.6,1.2,0.987,0.5988024,0.2857143,0.22222222,0.5181347,0.5181347,0.44620275,0.829,2.6,1,0.8092
40,SPAIN - PRIMERA RFEF,25/11/2023,16:00,Cordoba,Antequera,1.85,3.2,4.0,2.35,1.57,2.1,1.67,1.5,1.2845232,0.96,1.9,1.3747727,0.923,0.5405405,0.3125,0.25,0.42553192,0.6369427,0.33960357,-0.4,2.659,1,0.7749
41,BELGIUM - CHALLENGER PRO LEAGUE,25/11/2023,16:00,Waregem,Anderlecht U23,1.44,4.75,5.5,1.6,2.3,1.73,2.0,0.9,1.1357816,0.823,1.2,1.2489996,1.149,0.6944444,0.21052632,0.18181819,0.625,0.4347826,0.6491968,-0.3,2.385,1,0.517
42,SPAIN - LALIGA2,25/11/2023,17:00,Eibar,Levante,1.73,3.6,5.0,2.08,1.73,2.0,1.73,1.6,1.2,0.896,1.9,1.1357816,1.111,0.5780347,0.2777778,0.2,0.48076922,0.5780347,0.46314347,-0.3,2.336,1,1.0
43,CHILE - PRIMERA DIVISION,25/11/2023,18:00,Huachipato,U. Catolica,2.1,3.4,3.5,1.75,2.05,1.62,2.2,1.5,1.2845232,0.488,1.5,1.2845232,0.633,0.47619048,0.29411766,0.2857143,0.5714286,0.4878049,0.24964708,0.0,2.569,1,0.5633
44,ARGENTINA - COPA DE LA LIGA PROFESIONAL,25/11/2023,18:00,Union de Santa Fe,Tigre,1.7,3.5,5.25,2.3,1.6,2.2,1.62,1.6,0.9165151,1.072,0.9,1.3747727,1.554,0.5882353,0.2857143,0.1904762,0.4347826,0.625,0.47793415,0.7,2.291,1,0.8
45,ARGENTINA - COPA DE LA LIGA PROFESIONAL,25/11/2023,18:00,Velez Sarsfield,Colon Santa Fe,1.85,3.2,4.75,2.5,1.5,2.2,1.62,1.8,1.2489996,1.028,0.5,0.92195445,1.011,0.5405405,0.3125,0.21052632,0.4,0.6666667,0.3891591,1.3,2.171,1,0.8
46,ARGENTINA - COPA DE LA LIGA PROFESIONAL,25/11/2023,18:00,Banfield,Gimnasia L.P.,1.91,3.1,4.5,2.4,1.53,2.1,1.67,1.8,1.2489996,0.738,0.8,0.8717798,1.359,0.5235602,0.32258064,0.22222222,0.41666666,0.6535948,0.3518073,1.0,2.121,1,0.8
47,BOLIVIA - DIVISION PROFESIONAL,25/11/2023,18:30,Guabira,Nacional Potosi,2.1,3.5,2.88,1.57,2.35,1.5,2.5,1.8,1.2489996,0.864,1.0,1.0954452,1.081,0.47619048,0.2857143,0.3472222,0.6369427,0.42553192,0.21468396,0.8,2.344,1,0.8
48,COLOMBIA - PRIMERA A,25/11/2023,19:00,Deportes Tolima,Dep. Cali,1.7,3.75,5.0,2.05,1.8,1.91,1.8,2.1,1.1357816,0.615,0.8,1.1661904,1.268,0.5882353,0.26666668,0.2,0.4878049,0.5555556,0.4820402,1.3,2.302,1,1.0
49,PARAGUAY - PRIMERA DIVISION,25/11/2023,19:30,Guarani,Sportivo Trinidense,1.75,3.6,4.2,1.88,1.93,1.73,2.0,1.8,1.2489996,0.725,1.4,1.356466,0.602,0.5714286,0.2777778,0.23809524,0.5319149,0.5181347,0.4101904,0.4,2.605,1,0.8506
50,BRAZIL - SERIE A,25/11/2023,19:30,Athletico-PR,Vasco,1.8,3.5,4.5,2.15,1.67,2.0,1.75,1.7,1.1,0.43,0.9,1.1357816,0.724,0.5555556,0.2857143,0.22222222,0.4651163,0.5988024,0.40765673,0.8,2.236,1,1.0
51,COSTA RICA - PRIMERA DIVISION,25/11/2023,20:00,Puntarenas FC,Grecia,1.65,3.6,4.33,1.75,2.05,1.73,2.0,1.6,1.4282857,0.861,0.4,0.9165151,1.06,0.6060606,0.2777778,0.23094688,0.5714286,0.4878049,0.44912022,1.2,2.345,1,0.5186
52,COLOMBIA - PRIMERA A,25/11/2023,21:30,Junior,Aguilas,1.91,3.4,4.0,2.2,1.65,2.0,1.73,1.8,1.2489996,1.249,1.8,0.9797959,1.013,0.5235602,0.29411766,0.25,0.45454547,0.6060606,0.33695322,0.0,2.229,1,0.8
