,Entrada,Date,Time,League,Home,Away,FT_Odd_H,FT_Odd_D,FT_Odd_A,FT_Odd_Over25,FT_Odd_Under25,FT_Odd_BTTS_Yes,FT_Odd_BTTS_No,N1,N2,N3
1,BTTS Sim,05/11/2023,10:15,SWITZERLAND - SUPER LEAGUE,Luzern,Grasshoppers,1.6,4.33,5.25,1.53,2.4,1.62,2.2,H,D,D
2,OVER2_5,05/11/2023,10:30,NETHERLANDS - EREDIVISIE,NEC Nijmegen,FC Volendam,1.6,4.33,5.0,1.57,2.35,1.62,2.2,H,H,D
3,OVER2_5,05/11/2023,10:30,AUSTRIA - BUNDESLIGA,Hartberg,FC Blau Weiss Linz,1.85,3.6,4.33,1.83,2.03,1.7,2.05,D,A,H
4,OVER2_5,05/11/2023,12:00,BELGIUM - JUPILER PRO LEAGUE,St. Liege,KV Mechelen,1.7,3.8,4.5,1.67,2.15,1.67,2.1,A,H,A
5,OVER2_5,05/11/2023,14:00,COSTA RICA - PRIMERA DIVISION,Cartagines,Liberia,1.57,4.0,4.75,1.57,2.35,1.62,2.2,H,D,H
6,OVER2_5,05/11/2023,15:30,ROMANIA - LIGA 1,FCSB,Rapid Bucharest,1.85,3.5,3.75,1.83,2.03,1.73,2.0,D,H,A
7,BTTS Sim,05/11/2023,19:00,USA - MLS,Kansas City,St Louis City SC,1.75,4.33,4.2,1.5,2.5,1.53,2.38,H,H,A
8,BTTS Sim,05/11/2023,19:00,MEXICO - LIGA MX,Necaxa,Mazatlan FC,2.2,3.6,3.1,1.7,2.1,1.57,2.25,H,D,H
