,League,Date,Time,Home,Away,FT_Odd_H,FT_Odd_D,FT_Odd_A
1,AUSTRALIA - A-LEAGUE,31/12/2023,05:00,Central Coast Mariners,Perth Glory,1.57,4.5,5.0
2,GHANA - PREMIER LEAGUE,31/12/2023,12:00,Nations FC,Nsoatreman,1.8,3.2,4.05
3,JAMAICA - PREMIER LEAGUE,31/12/2023,17:00,Mount Pleasant,Humble Lions,1.65,3.5,5.0
