Nº,Date,Time,League,Home,Away,FT_Odd_H,FT_Odd_D,FT_Odd_A,FT_Odd_Over25,FT_Odd_BTTS_Yes,FT_Odd_BTTS_No,FT_Odd_Over05,HT_Odd_Over05,FT_Odd_Over15,FT_Odd_Over45,FT_Odd_Under45
1,05/03/2024,14:00,MOROCCO - BOTOLA PRO,Renaissance Zemamra,Wydad,4.75,3.5,1.62,2.35,2.25,1.57,1.08,1.5,1.44,11.0,1.05
2,05/03/2024,16:45,SCOTLAND - CHAMPIONSHIP,Morton,Dundee Utd,4.0,3.25,1.91,2.05,1.83,1.83,1.06,1.33,1.3,6.5,1.1
3,05/03/2024,16:45,NORTHERN IRELAND - NIFL CHAMPIONSHIP,Dergview,Ballinamallard,3.95,4.1,1.7,1.5,1.53,2.18,1.01,1.25,1.15,3.4,1.22
4,05/03/2024,16:45,NORTHERN IRELAND - NIFL PREMIERSHIP,Glenavon,Glentoran,3.8,3.8,1.8,1.65,1.6,2.2,1.04,1.33,1.21,4.15,1.19
5,05/03/2024,16:45,ITALY - SERIE C,Recanatese,Pescara,3.7,3.55,1.9,1.65,1.57,2.25,1.04,1.35,1.22,4.3,1.18
6,05/03/2024,16:45,ENGLAND - CHAMPIONSHIP,Sunderland,Leicester,4.33,3.8,1.8,1.85,1.8,1.91,1.04,1.4,1.29,5.5,1.14
