,Date,Time,League,Home,Away,FT_Odd_H,FT_Odd_D,FT_Odd_A,FT_Odd_Over25,FT_Odd_BTTS_Yes,FT_Odd_BTTS_No,FT_Odd_Over05,HT_Odd_Over05,FT_Odd_Over15,FT_Odd_Over45,FT_Odd_Under45
1,27/08/2023,05:30,AUSTRIA - 2. LIGA,Lafnitz,Grazer AK,3.65,3.74,1.94,1.71,1.61,2.25,1.01,1.32,1.19,4.75,1.13
2,27/08/2023,07:00,PORTUGAL - LIGA PORTUGAL 2,Oliveirense,Penafiel,2.25,3.3,2.75,2.0,1.8,1.91,1.05,1.4,1.3,7.0,1.1
3,27/08/2023,07:40,POLAND - DIVISION 1,Wisla,Arka Gdynia,1.85,3.6,3.3,1.7,1.67,2.1,1.04,1.33,1.22,5.0,1.17
4,27/08/2023,08:30,BELGIUM - JUPILER PRO LEAGUE,Club Brugge KV,Genk,2.04,3.87,3.36,1.66,1.53,2.42,1.03,1.29,1.2,4.33,1.2
5,27/08/2023,09:00,INDONESIA - LIGA 1,Bali United,Barito Putera,1.86,3.84,3.55,1.5,1.48,2.57,1.02,1.26,1.13,3.74,1.21
6,27/08/2023,10:00,FINLAND - VEIKKAUSLIIGA,Haka,KuPS,4.33,3.6,1.8,2.03,1.91,1.91,1.05,1.4,1.3,7.0,1.1
7,27/08/2023,10:00,SWEDEN - SUPERETTAN,Ostersund,Trelleborg,1.85,3.6,3.6,1.88,1.75,2.0,1.04,1.36,1.25,6.0,1.13
8,27/08/2023,10:00,POLAND - DIVISION 1,S. Rzeszow,Chrobry Glogow,1.65,3.5,4.5,1.7,1.67,2.1,1.04,1.33,1.2,5.0,1.17
9,27/08/2023,10:00,POLAND - EKSTRAKLASA,Korona Kielce,Zaglebie,2.6,3.3,2.6,1.9,1.67,2.1,1.05,1.36,1.25,6.0,1.13
10,27/08/2023,11:30,SWITZERLAND - SUPER LEAGUE,Grasshoppers,Luzern,3.25,3.6,2.1,1.6,1.53,2.38,1.03,1.29,1.18,4.33,1.2
11,27/08/2023,11:30,SWITZERLAND - SUPER LEAGUE,Lausanne,Winterthur,1.73,4.0,4.5,1.6,1.57,2.25,1.03,1.29,1.18,4.33,1.2
15,27/08/2023,12:00,NORWAY - OBOS-LIGAEN,Sandnes,Mjondalen,2.05,3.75,3.3,1.53,1.44,2.63,1.03,1.25,1.14,3.75,1.25
14,27/08/2023,12:00,AUSTRIA - BUNDESLIGA,Hartberg,A. Klagenfurt,2.55,3.5,2.63,1.65,1.53,2.38,1.03,1.3,1.18,4.5,1.18
13,27/08/2023,12:00,FINLAND - YKKONEN,Ekenas,Mikkeli,1.83,3.5,4.33,1.88,1.73,2.0,1.05,1.36,1.25,6.0,1.13
12,27/08/2023,12:00,FINLAND - YKKONEN,SJK Akatemia,Gnistan,3.1,3.6,2.15,1.53,1.44,2.63,1.03,1.29,1.14,4.0,1.22
16,27/08/2023,12:30,SLOVENIA - PRVA LIGA,O. Ljubljana,Celje,2.21,3.52,3.12,1.82,1.64,2.2,1.01,1.35,1.23,5.3,1.11
17,27/08/2023,12:30,QATAR - QSL,Al Arabi,Umm-Salal,1.61,4.1,4.89,1.69,1.69,2.11,11.6,1.31,1.18,4.6,1.14
18,27/08/2023,14:30,SPAIN - LALIGA2,Mirandes,Espanyol,3.6,3.1,2.25,2.2,1.91,1.8,1.08,1.5,1.36,9.0,1.07
19,27/08/2023,15:30,ROMANIA - LIGA 1,Farul Constanta,Univ. Craiova,3.25,3.4,2.05,2.0,1.8,1.91,1.05,1.4,1.3,7.0,1.1
20,27/08/2023,16:00,ARGENTINA - PRIMERA NACIONAL,CA Mitre,Dep. Riestra,2.63,3.0,2.9,2.6,2.1,1.67,1.1,1.57,1.5,13.0,1.04
21,27/08/2023,16:15,ICELAND - BESTA DEILD KARLA,Vikingur Reykjavik,Breidablik,1.64,4.4,4.65,1.44,1.53,2.43,1.01,1.25,1.11,3.48,1.25
22,27/08/2023,16:30,SPAIN - PRIMERA RFEF,Recreativo Huelva,CF Intercity,2.25,2.88,3.1,2.5,2.1,1.67,1.1,1.57,1.5,8.5,1.05
23,27/08/2023,18:00,CANADA - CANADIAN PREMIER LEAGUE,Cavalry,Pacific FC,2.57,3.24,2.57,2.03,1.75,2.03,1.03,1.41,1.3,6.6,1.06
24,27/08/2023,18:00,COLOMBIA - PRIMERA A,Millonarios,Atl. Nacional,2.0,3.2,4.2,2.5,2.2,1.62,1.1,1.53,1.5,11.0,1.05
25,27/08/2023,18:30,BRAZIL - SERIE A,Palmeiras,Vasco,1.44,4.2,7.5,1.98,2.05,1.7,1.06,1.4,1.3,6.5,1.11
