,Date,Time,League,Home,Away,FT_Odd_H,FT_Odd_D,FT_Odd_A,FT_Odd_Over25,FT_Odd_BTTS_Yes,FT_Odd_BTTS_No,FT_Odd_Over05,HT_Odd_Over05,FT_Odd_Over15,FT_Odd_Over45,FT_Odd_Under45
1,01/04/2024,10:00,ARMENIA - PREMIER LEAGUE,BKMA,West Armenia,2.5,3.15,2.55,1.75,1.66,2.16,1.03,1.36,1.27,5.7,1.1
2,01/04/2024,11:00,ENGLAND - LEAGUE TWO,Stockport County,AFC Wimbledon,1.62,3.8,6.0,2.03,1.91,1.8,1.06,1.4,1.3,7.0,1.1
3,01/04/2024,11:00,ENGLAND - CHAMPIONSHIP,Middlesbrough,Sheffield Wed,1.83,3.75,4.2,1.8,1.73,2.0,1.04,1.36,1.25,5.5,1.14
4,01/04/2024,11:00,ENGLAND - CHAMPIONSHIP,Rotherham,Millwall,4.33,3.6,1.85,2.1,2.0,1.73,1.07,1.44,1.36,8.0,1.08
5,01/04/2024,11:00,ENGLAND - CHAMPIONSHIP,Stoke,Huddersfield,2.05,3.4,3.75,2.05,1.8,1.91,1.07,1.44,1.33,7.0,1.1
6,01/04/2024,11:00,ENGLAND - CHAMPIONSHIP,Sunderland,Blackburn,2.1,3.4,3.6,1.95,1.73,2.0,1.06,1.4,1.29,6.0,1.13
7,01/04/2024,12:00,NORWAY - OBOS-LIGAEN,Aalesund,Stabaek,2.4,3.5,2.4,1.73,1.57,2.25,1.04,1.33,1.22,5.5,1.14
8,01/04/2024,15:30,ARGENTINA - PRIMERA NACIONAL,Def. de Belgrano,San Telmo,1.91,3.2,4.75,2.5,2.2,1.62,1.11,1.53,1.44,11.0,1.05
9,01/04/2024,16:30,EGYPT - PREMIER LEAGUE,National Bank Egypt,El Daklyeh,1.6,3.4,5.9,2.07,2.05,1.62,1.06,1.47,1.37,7.1,1.06
10,01/04/2024,17:00,JAMAICA - PREMIER LEAGUE,Harbour View,Montego Bay,3.4,3.35,2.02,1.93,1.8,1.82,1.03,1.42,1.32,7.1,1.06
11,01/04/2024,21:10,ARGENTINA - PRIMERA NACIONAL,San Martin T.,Chaco For Ever,1.85,3.2,5.0,2.88,2.5,1.5,1.14,1.62,1.57,15.0,1.03
