Nº,Date,Time,League,Home,Away,FT_Odd_H,FT_Odd_D,FT_Odd_A,FT_Odd_Over25,FT_Odd_BTTS_Yes,FT_Odd_BTTS_No,FT_Odd_Over05,HT_Odd_Over05,FT_Odd_Over15,FT_Odd_Over45,FT_Odd_Under45
1,29/05/2024,13:00,ESTONIA - MEISTRILIIGA,Paide,Levadia,4.5,3.7,1.62,1.65,1.73,2.06,10.5,1.34,1.22,5.05,1.12
2,29/05/2024,13:00,ESTONIA - MEISTRILIIGA,Tallinna Kalev,Flora,4.15,3.9,1.62,1.57,1.64,2.2,12.6,1.3,1.17,4.4,1.16
3,29/05/2024,23:00,USA - USL CHAMPIONSHIP,Monterey Bay,Charleston,3.9,3.55,1.78,1.72,1.65,2.1,1.05,1.36,1.24,4.5,1.16
