Nº,Date,Time,League,Home,Away,FT_Odd_H,FT_Odd_D,FT_Odd_A,FT_Odd_Over25,FT_Odd_BTTS_Yes,FT_Odd_BTTS_No,FT_Odd_Over05,HT_Odd_Over05,FT_Odd_Over15,FT_Odd_Over45,FT_Odd_Under45
1,13/05/2024,12:00,SERBIA - PRVA LIGA,Mladost GAT,Sloboda,1.65,3.4,4.8,2.05,2.05,1.73,1.05,1.44,1.35,7.95,1.05
2,13/05/2024,15:00,SERBIA - SUPER LIGA,Zeleznicar Pancevo,Radnik,1.42,4.2,7.1,2.0,2.27,1.57,1.07,1.44,1.33,5.9,1.1
3,13/05/2024,16:00,BRAZIL - BRASILEIRO WOMEN,Flamengo W,Fluminense W,1.38,4.4,6.2,1.52,1.65,2.1,1.01,1.25,1.16,4.09,1.2
4,13/05/2024,20:00,BOLIVIA - DIVISION PROFESIONAL,Universitario de Vinto,Royal Pari,1.5,3.75,6.0,1.98,2.0,1.73,1.06,1.4,1.3,7.0,1.1
5,13/05/2024,21:00,ECUADOR - LIGA PRO,U. Catolica,Tecnico U.,1.45,4.0,7.5,1.8,1.91,1.8,1.05,1.36,1.25,5.5,1.14
6,13/05/2024,21:00,BRAZIL - SERIE A,Internacional,Juventude,1.53,3.75,7.0,2.08,2.1,1.67,1.07,1.44,1.33,7.0,1.1
