,Date,Time,League,Home,Away,Odd_H,Odd_A,Odd_D,Odd_CS_0x1_Lay,IDMercado_Correct_Score
37,2024-07-13,14:15:00,NORWAY - ELITESERIEN,Brann,Haugesund,1.31,11.0,6.6,50.0,1.2305062
38,2024-07-13,15:00:00,BRAZIL - SERIE D,Ipora,Real Brasilia,1.78,4.4,3.8,1000.0,1.2306342
39,2024-07-13,15:00:00,BRAZIL - SERIE D,Santa Cruz de Natal,Iguatu,2.9,2.7,3.0,1000.0,1.2306345
40,2024-07-13,15:00:00,PERU - LIGA 1,Comerciantes Unidos,Cienciano,2.98,2.54,3.35,12.0,1.2304819
41,2024-07-13,15:00:00,URUGUAY - PRIMERA DIVISION,Danubio,Nacional,5.1,1.83,3.55,8.4,1.2305107
42,2024-07-13,15:30:00,BRAZIL - SERIE B,Novorizontino,Guarani,1.77,6.0,3.6,15.0,1.2305337
43,2024-07-13,16:00:00,BRAZIL - SERIE D,Sao Jose EC,Pouso Alegre,1.98,4.0,3.25,1000.0,1.2306399
44,2024-07-13,16:00:00,BRAZIL - SERIE D,River-PI,Maranhao,2.76,2.8,3.05,1000.0,1.2306404
45,2024-07-13,16:00:00,BRAZIL - SERIE D,Patrocinense,Santo Andre,4.2,1.41,4.1,9.2,1.2306343
46,2024-07-13,16:00:00,BRAZIL - SERIE D,Atletico-CE,America RN,3.75,2.1,3.15,1000.0,1.2306346
47,2024-07-13,16:00:00,BRAZIL - SERIE D,Capital FC,Uniao Rondonopolis,3.8,1.98,3.45,1000.0,1.2306342
48,2024-07-13,16:00:00,BRAZIL - SERIE D,Sergipe,Jacuipense,5.3,1.7,3.35,11.0,1.2306341
49,2024-07-13,16:00:00,BRAZIL - SERIE D,Petrolina,ASA,4.0,1.98,3.15,1000.0,1.2306399
50,2024-07-13,16:00:00,BRAZIL - SERIE D,Manauara,Sao Raimundo RR,1.8,4.2,3.8,1000.0,1.2306406
51,2024-07-13,16:00:00,BOLIVIA - DIVISION PROFESIONAL,SA Bulo Bulo,Oriente Petrolero,1.84,4.4,3.9,19.0,1.2306211
52,2024-07-13,16:00:00,BRAZIL - SERIE A,Cruzeiro,Bragantino,2.0,4.4,3.6,14.5,1.2305188
53,2024-07-13,16:00:00,BRAZIL - SERIE A,Bahia,Cuiaba,1.61,7.4,4.0,22.0,1.2305189
54,2024-07-13,16:00:00,BRAZIL - SERIE D,Inter de Limeira,Costa Rica,1.79,5.0,3.05,1000.0,1.230634
55,2024-07-13,17:00:00,BRAZIL - SERIE D,Humaita,Manaus,1.01,1.15,6.6,1000.0,1.2306623
56,2024-07-13,17:00:00,NORWAY - ELITESERIEN,Tromso,KFUM Oslo,2.08,4.0,3.6,12.5,1.2305063
57,2024-07-13,17:00:00,BRAZIL - SERIE B,Sport Recife,America MG,2.18,4.1,3.25,13.0,1.23051
58,2024-07-13,17:00:00,BRAZIL - SERIE C,Botafogo PB,Confianca,1.71,6.4,3.3,980.0,1.2305771
59,2024-07-13,17:00:00,BRAZIL - SERIE C,Athletic Club,Londrina,1.87,4.5,3.35,980.0,1.230577
60,2024-07-13,17:00:00,BRAZIL - SERIE D,Portuguesa RJ,Real Brasilia,1.43,7.8,4.1,1000.0,1.2306405
61,2024-07-13,17:30:00,PERU - LIGA 1,Cesar Vallejo,Alianza Lima,3.6,2.34,3.05,10.5,1.2304839
62,2024-07-13,17:30:00,URUGUAY - PRIMERA DIVISION,Boston River,Miramar,2.22,3.55,3.35,13.0,1.2305106
63,2024-07-13,18:00:00,BRAZIL - SERIE B,CRB,Coritiba,2.36,3.9,3.0,10.5,1.2305336
64,2024-07-13,18:00:00,BRAZIL - SERIE D,Mixto,Anapolis,2.6,2.92,3.05,1000.0,1.2306404
65,2024-07-13,18:00:00,BRAZIL - SERIE D,Trem,Porto Velho,2.26,3.15,3.35,1000.0,1.2306396
66,2024-07-13,18:30:00,BOLIVIA - DIVISION PROFESIONAL,Aurora,GV San Jose,1.71,3.95,3.35,1000.0,1.2306421
67,2024-07-13,18:30:00,BRAZIL - SERIE D,Maringa,Agua Santa,2.06,3.45,3.5,1000.0,1.2306403
68,2024-07-13,19:00:00,BRAZIL - SERIE D,Itabuna,Ipatinga,1.55,6.2,3.75,1000.0,1.23064
69,2024-07-13,20:00:00,MEXICO - LIGA MX,Necaxa,Puebla,2.04,3.8,3.8,18.0,1.2303821
70,2024-07-13,20:00:00,PERU - LIGA 1,U. de Deportes,Carlos Mannucci,1.18,20.0,8.2,980.0,1.2304813
71,2024-07-13,20:00:00,MEXICO - LIGA MX,Club Leon,Pachuca,3.25,2.26,3.85,13.5,1.2303822
72,2024-07-13,21:00:00,BOLIVIA - DIVISION PROFESIONAL,The Strongest,Universitario de Vinto,1.33,11.5,5.4,44.0,1.2306266
73,2024-07-13,22:05:00,MEXICO - LIGA MX,Santos Laguna,U.N.A.M.- Pumas,3.8,2.06,3.75,11.0,1.230382
74,2024-07-13,22:10:00,MEXICO - LIGA MX,Toluca,Juarez,1.51,6.4,4.9,32.0,1.230382
