,League,Date,Time,Home,Away,FT_Odd_H,FT_Odd_D,FT_Odd_A,FT_Odd_Over25,FT_Odd_Under25,FT_Odd_BTTS_Yes,FT_Odd_BTTS_No,Media_Ptos_H,DesvPad_Ptos_H,CV_VG_H,Media_Ptos_A,DesvPad_Ptos_A,CV_VG_A,p_H,p_D,p_A,p_Over,p_Under,CV_HDA,coeficiente_pontos,cv_pontos,prediction_label,prediction_score
1,ROMANIA - LIGA 2,22/08/2023,13:00,Chindia Targoviste,Gloria Buzau,2.32,3.0,2.97,2.15,1.65,1.91,1.85,1.1,1.0440307,0.671,0.8,0.8717798,0.694,0.43103448,0.33333334,0.33670035,0.4651163,0.6060606,0.12338206,0.3,1.916,1,0.617
2,SCOTLAND - LEAGUE ONE,22/08/2023,15:45,Falkirk,Stirling,1.57,4.0,4.2,1.7,2.1,1.8,1.91,1.8,1.2489996,0.897,1.7,1.1,0.809,0.6369427,0.25,0.23809524,0.5882353,0.47619048,0.4940534,0.1,2.349,1,1.0
3,MEXICO - LIGA DE EXPANSION MX,22/08/2023,20:05,Celaya,Atlante,2.8,3.13,2.51,2.33,1.6,1.92,1.84,2.3,1.1,0.491,1.4,1.1135529,0.706,0.35714287,0.31948882,0.3984064,0.42918456,0.625,0.08993874,0.9,2.214,1,0.7633
4,BRAZIL - SERIE B,22/08/2023,21:30,Criciuma,Vila Nova FC,2.27,3.06,3.49,2.64,1.41,2.23,1.62,1.9,1.3747727,0.678,1.1,1.3,1.042,0.44052863,0.3267974,0.28653294,0.37878788,0.7092199,0.18563107,0.8,2.675,1,0.7703
5,MEXICO - LIGA DE EXPANSION MX,22/08/2023,22:05,Atletico La Paz,Leones Negros,2.51,3.38,2.63,1.77,2.04,1.57,2.33,2.0,1.264911,0.511,0.7,0.9,0.924,0.3984064,0.295858,0.38022813,0.56497175,0.49019608,0.124741085,1.3,2.165,1,0.5721
