,Date,Time,League,Home,Away,Odd_H,Odd_A,Odd_D,Odd_CS_0x1_Lay,IDMercado_Correct_Score
1,2025-07-15,19:30:00,BRAZIL - SERIE B,Cuiaba,Amazonas,1.65,7.2,3.7,17.0,1.245392
