Nº,League,Date,Time,Home,Away,FT_Odd_H,FT_Odd_D,FT_Odd_A
1,PORTUGAL - TAÇA DE PORTUGAL,20/10/2023,12:30,SC Lusitania,Benfica,41.0,23.0,1.02
2,BELARUS - VYSSHAYA LIGA,20/10/2023,13:00,Zhodino,Neman,3.29,3.24,2.2
3,PORTUGAL - TAÇA DE PORTUGAL,20/10/2023,15:00,Covilha,Portimonense,9.0,5.5,1.22
