,Date,Time,League,Home,Away,FT_Odd_H,FT_Odd_D,FT_Odd_A,FT_Odd_Over25,FT_Odd_BTTS_Yes,FT_Odd_BTTS_No,FT_Odd_Over05,HT_Odd_Over05,FT_Odd_Over15,FT_Odd_Over45,FT_Odd_Under45
1,28/10/2023,01:30,AUSTRALIA - A-LEAGUE,Wellington Phoenix,Perth Glory,2.0,3.8,3.4,1.65,1.57,2.25,1.03,1.3,1.2,4.5,1.2
2,28/10/2023,01:30,SOUTH KOREA - K LEAGUE 2,Gyeongnam,Ansan Greeners,1.5,4.0,5.25,1.6,1.67,2.1,1.03,1.29,1.18,4.33,1.2
3,28/10/2023,02:00,SOUTH KOREA - K LEAGUE 1,Jeonbuk,Pohang,2.38,3.25,3.0,2.05,1.8,1.91,1.06,1.44,1.33,8.0,1.08
4,28/10/2023,04:30,SOUTH KOREA - K LEAGUE 1,Gangwon,Jeju Utd,2.63,3.2,2.63,2.0,1.73,2.0,1.05,1.4,1.29,7.0,1.1
5,28/10/2023,05:00,INDONESIA - LIGA 1,Arema FC,Madura United,3.2,3.35,2.07,1.78,1.65,2.0,1.01,1.35,1.25,5.5,1.1
6,28/10/2023,05:00,ROMANIA - LIGA 2,Metaloglobus Bucharest,Hunedoara,3.0,3.0,2.42,2.15,1.85,1.87,1.09,1.52,1.39,6.4,1.08
7,28/10/2023,05:00,ROMANIA - LIGA 2,Mioveni,Concordia,3.2,2.95,2.35,2.4,2.02,1.72,1.11,1.6,1.47,7.4,1.06
8,28/10/2023,05:00,ROMANIA - LIGA 2,Selimbar,CSC Dumbravita,1.78,3.5,4.35,2.02,1.9,1.8,1.07,1.45,1.34,5.9,1.1
9,28/10/2023,05:00,ROMANIA - LIGA 2,Tunari,Viitorul Tg. Jiu,2.18,3.4,3.1,1.75,1.6,2.22,1.05,1.37,1.24,4.6,1.16
10,28/10/2023,06:30,SOUTH KOREA - K LEAGUE 2,Anyang,Seoul E-Land,1.67,3.5,4.75,1.98,1.83,1.83,1.05,1.4,1.29,7.0,1.1
11,28/10/2023,06:30,ESTONIA - MEISTRILIIGA,Kuressaare,Narva,2.55,3.2,2.47,1.7,1.57,2.34,1.01,1.34,1.21,4.9,1.12
12,28/10/2023,07:00,VIETNAM - V.LEAGUE 1,Gia Lai,Cong An,4.55,3.55,1.7,1.87,1.8,1.8,1.02,1.39,1.28,6.05,1.08
13,28/10/2023,07:30,POLAND - EKSTRAKLASA,Warta Poznan,Piast Gliwice,3.75,3.0,2.05,2.6,2.2,1.62,1.11,1.57,1.5,13.0,1.04
15,28/10/2023,08:00,ROMANIA - LIGA 1,Otelul,FC Hermannstadt,2.75,3.0,2.6,2.5,2.1,1.67,1.1,1.53,1.5,11.0,1.05
14,28/10/2023,08:00,MOLDOVA - SUPER LIGA,Sparta Selemet,Zimbru Chisinau,14.0,6.4,1.13,1.53,2.48,1.51,17.0,1.5,1.47,3.34,1.26
